state,scenario,year,hot_days_raw_change,hot_days_raw_change_5yr,cmip6_2020_hotday_source_offset_5yr,added_summer_35c_days_aligned_5yr,added_summer_35c_days_aligned_5yr_clipped,rolling_window_years,population_scenario,projected_total_population,population_exposure_days_proxy,population_exposure_days_proxy_millions,impact_method
New Hampshire,ssp585,2089,0.099155454123304,1.3959412163304687,-0.0776686637373029,1.4736098800677717,1.4736098800677717,5,ssp5,5616021.5,8275824.769073027,8.275824769073028,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Hampshire,ssp585,2090,4.652670575483549,1.0399370665923986,-0.0776686637373029,1.1176057303297016,1.1176057303297016,5,ssp5,5660705.0,6326436.3457059935,6.326436345705994,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Hampshire,ssp585,2091,-0.0776686637373029,1.0452233019674746,-0.0776686637373029,1.1228919657047776,1.1228919657047776,5,ssp5,5702938.1,6403783.373401669,6.4037833734016685,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Hampshire,ssp585,2092,-0.0776686637373029,1.0098584783953535,-0.0776686637373029,1.0875271421326564,1.0875271421326564,5,ssp5,5745171.2,6248029.616198844,6.248029616198845,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Hampshire,ssp585,2093,0.6296278077051247,0.06379063055118261,-0.0776686637373029,0.14145929428848553,0.14145929428848553,5,ssp5,5787404.3,818682.1280401465,0.8186821280401465,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Hampshire,ssp585,2094,-0.0776686637373029,0.09915545412330401,-0.0776686637373029,0.17682411786060692,0.17682411786060692,5,ssp5,5829637.4,1030820.4907022022,1.0308204907022023,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Hampshire,ssp585,2095,-0.0776686637373029,0.09915545412330401,-0.0776686637373029,0.17682411786060692,0.17682411786060692,5,ssp5,5871870.5,1038288.3213542209,1.0382883213542209,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Hampshire,ssp585,2096,0.099155454123304,-0.04230384016518152,-0.0776686637373029,0.03536482357212138,0.03536482357212138,5,ssp5,5914103.6,209151.2304012479,0.20915123040124792,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Hampshire,ssp585,2097,-0.0776686637373029,0.028425806979061236,-0.0776686637373029,0.10609447071636413,0.10609447071636413,5,ssp5,5956336.7,631934.389594955,0.6319343895949551,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Hampshire,ssp585,2098,-0.0776686637373029,0.02842580697906123,-0.0776686637373029,0.10609447071636413,0.10609447071636413,5,ssp5,5998569.8,636415.0879861662,0.6364150879861662,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Hampshire,ssp585,2099,0.2759795719839109,0.010743395193000545,-0.0776686637373029,0.08841205893030345,0.08841205893030345,4,ssp5,6040802.9,534079.821981148,0.534079821981148,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Hampshire,ssp585,2100,-0.0776686637373029,0.04021408150310169,-0.0776686637373029,0.1178827452404046,0.1178827452404046,3,ssp5,6083036.0,717084.9830762098,0.7170849830762098,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2020,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,3,ssp2,3020029.0,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2021,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,4,ssp2,3055028.2,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2022,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,3090027.4,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2023,-1.5661307332559646,-1.4460577100056924,-1.5661307332559646,0.12007302325027225,0.12007302325027225,5,ssp2,3125026.6,375231.39159951924,0.37523139159951924,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2024,-1.5661307332559646,-1.4460577100056924,-1.5661307332559646,0.12007302325027225,0.12007302325027225,5,ssp2,3160025.8,379433.8513548601,0.37943385135486013,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2025,-0.965765617004603,-1.4460577100056924,-1.5661307332559646,0.12007302325027225,0.12007302325027225,5,ssp2,3195025.0,383636.3111102011,0.38363631111020113,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2026,-1.5661307332559646,-1.4460577100056924,-1.5661307332559646,0.12007302325027225,0.12007302325027225,5,ssp2,3230024.2,387838.77086554206,0.3878387708655421,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2027,-1.5661307332559646,-1.4460577100056924,-1.5661307332559646,0.12007302325027225,0.12007302325027225,5,ssp2,3265023.4,392041.23062088294,0.3920412306208829,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2028,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,3300022.6,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2029,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,3335021.8,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2030,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,3370021.0,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2031,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,3398044.1,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2032,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,3426067.2,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2033,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,3454090.3,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2034,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,3482113.4,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2035,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,3510136.5,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2036,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,3538159.6,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2037,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,3566182.7,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2038,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,3594205.8,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2039,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,3622228.9,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2040,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,3650252.0,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2041,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,3674104.4,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2042,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,3697956.8,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2043,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,3721809.2,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2044,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,3745661.6,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2045,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,3769514.0,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2046,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,3793366.4,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2047,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,3817218.8,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2048,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,3841071.2,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2049,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,3864923.6,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2050,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,3888776.0,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2051,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,3914682.1,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2052,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,3940588.2,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2053,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,3966494.3,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2054,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,3992400.4,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2055,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4018306.5,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2056,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4044212.6,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2057,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4070118.7,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2058,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4096024.8,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2059,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4121930.9,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2060,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4147837.0,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2061,-1.5661307332559646,-1.4460577100056924,-1.5661307332559646,0.12007302325027225,0.12007302325027225,5,ssp2,4172281.0,500978.39351966913,0.5009783935196691,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2062,-1.5661307332559646,-1.4460577100056924,-1.5661307332559646,0.12007302325027225,0.12007302325027225,5,ssp2,4196725.0,503913.4584999988,0.5039134584999988,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2063,-0.965765617004603,-1.4460577100056924,-1.5661307332559646,0.12007302325027225,0.12007302325027225,5,ssp2,4221169.0,506848.52348032844,0.5068485234803285,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2064,-1.5661307332559646,-1.4460577100056924,-1.5661307332559646,0.12007302325027225,0.12007302325027225,5,ssp2,4245613.0,509783.5884606581,0.5097835884606581,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2065,-1.5661307332559646,-1.4460577100056924,-1.5661307332559646,0.12007302325027225,0.12007302325027225,5,ssp2,4270057.0,512718.65344098775,0.5127186534409878,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2066,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4294501.0,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2067,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4318945.0,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2068,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4343389.0,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2069,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4367833.0,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2070,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4392277.0,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2071,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4411504.9,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2072,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4430732.8,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2073,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4449960.7,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2074,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4469188.6,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2075,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4488416.5,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2076,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4507644.4,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2077,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4526872.3,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2078,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4546100.2,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2079,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4565328.1,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2080,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4584556.0,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2081,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4596172.1,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2082,-1.5661307332559646,-1.5291865369314663,-1.5661307332559646,0.0369441963244983,0.0369441963244983,5,ssp2,4607788.2,170231.03188250665,0.17023103188250666,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2083,-1.5661307332559646,-1.5291865369314663,-1.5661307332559646,0.0369441963244983,0.0369441963244983,5,ssp2,4619404.3,170660.17936143166,0.17066017936143166,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2084,-1.3814097516334731,-1.5291865369314663,-1.5661307332559646,0.0369441963244983,0.0369441963244983,5,ssp2,4631020.4,171089.32684035666,0.17108932684035666,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2085,-1.5661307332559646,-1.5291865369314663,-1.5661307332559646,0.0369441963244983,0.0369441963244983,5,ssp2,4642636.5,171518.47431928167,0.17151847431928166,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2086,-1.5661307332559646,-1.5291865369314663,-1.5661307332559646,0.0369441963244983,0.0369441963244983,5,ssp2,4654252.6,171947.62179820664,0.17194762179820663,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2087,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4665868.7,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2088,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4677484.8,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2089,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4689100.9,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2090,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4700717.0,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2091,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4707893.3,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2092,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4715069.6,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2093,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4722245.9,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2094,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4729422.2,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2095,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4736598.5,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2096,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4743774.8,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2097,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4750951.1,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2098,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,5,ssp2,4758127.4,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2099,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,4,ssp2,4765303.7,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp126,2100,-1.5661307332559646,-1.5661307332559646,-1.5661307332559646,0.0,0.0,3,ssp2,4772480.0,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp245,2020,-1.5661307332559646,-1.5045570727151343,-1.5045570727151343,0.0,0.0,3,ssp2,3020029.0,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp245,2021,-1.3814097516334731,-1.5199504878503418,-1.5045570727151343,-0.015393415135207533,0.0,4,ssp2,3055028.2,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp245,2022,-1.5661307332559646,-1.5291865369314663,-1.5045570727151343,-0.024629464216332053,0.0,5,ssp2,3090027.4,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp245,2023,-1.5661307332559646,-1.5291865369314663,-1.5045570727151343,-0.024629464216332053,0.0,5,ssp2,3125026.6,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp245,2024,-1.5661307332559646,-1.5661307332559646,-1.5045570727151343,-0.061573660540830355,0.0,5,ssp2,3160025.8,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp245,2025,-1.5661307332559646,-1.5661307332559646,-1.5045570727151343,-0.061573660540830355,0.0,5,ssp2,3195025.0,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
New Jersey,ssp245,2026,-1.5661307332559646,-1.5661307332559646,-1.5045570727151343,-0.061573660540830355,0.0,5,ssp2,3230024.2,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
