state,state_abbr,year,scenario,scenario_label,annual_max_tasmax_c,hot_days_30c,hot_days_30c_2020,hot_days_30c_change_from_2020,hot_days_35c,hot_days_35c_2020,hot_days_35c_change_from_2020
Minnesota,MN,2064,ssp585,High emissions (SSP585),34.76437330061519,13.853413198609012,5.726097698043691,8.12731550056532,1.2012265210235105,0.25206983322468407,0.9491566877988263
Minnesota,MN,2065,ssp585,High emissions (SSP585),35.6968577639527,30.10284805997899,5.726097698043691,24.376750361935297,1.9844621948689807,0.25206983322468407,1.7323923616442964
Minnesota,MN,2066,ssp585,High emissions (SSP585),36.44566840302036,24.118175080324868,5.726097698043691,18.392077382281176,3.446527591677963,0.25206983322468407,3.194457758453279
Minnesota,MN,2067,ssp585,High emissions (SSP585),35.88770247340808,36.20426137162191,5.726097698043691,30.478163673578223,4.234220564530298,0.25206983322468407,3.9821507313056133
Minnesota,MN,2068,ssp585,High emissions (SSP585),34.728093766600075,19.377086732248436,5.726097698043691,13.650989034204743,1.246259997669513,0.25206983322468407,0.994190164444829
Minnesota,MN,2069,ssp585,High emissions (SSP585),32.11712110929371,11.337663063861111,5.726097698043691,5.61156536581742,0.012117273524450823,0.25206983322468407,-0.23995255970023324
Minnesota,MN,2070,ssp585,High emissions (SSP585),34.981283060485744,16.616235222347527,5.726097698043691,10.890137524303835,1.2153136290811404,0.25206983322468407,0.9632437958564564
Mississippi,MS,2020,ssp126,Low emissions (SSP126),33.8246335069535,55.034536211930906,55.034536211930906,0.0,0.18135764991527795,0.18135764991527795,0.0
Mississippi,MS,2021,ssp126,Low emissions (SSP126),40.6130260275279,110.87860201276888,55.034536211930906,55.844065800837974,54.437940203390575,0.18135764991527795,54.2565825534753
Mississippi,MS,2022,ssp126,Low emissions (SSP126),35.68902607625838,86.10061802750374,55.034536211930906,31.066081815572844,5.039130576356167,0.18135764991527795,4.85777292644089
Mississippi,MS,2023,ssp126,Low emissions (SSP126),38.504174149015384,78.7537646356013,55.034536211930906,23.719228423670394,20.055738461254858,0.18135764991527795,19.87438081133958
Mississippi,MS,2024,ssp126,Low emissions (SSP126),40.951722283524774,110.77687381209763,55.034536211930906,55.742337600166735,38.36040390823746,0.18135764991527795,38.17904625832218
Mississippi,MS,2025,ssp126,Low emissions (SSP126),43.94043848920533,103.31834367381944,55.034536211930906,48.28380746188854,64.24331363837297,0.18135764991527795,64.06195598845768
Mississippi,MS,2026,ssp126,Low emissions (SSP126),38.98055899965577,75.60352781941549,55.034536211930906,20.56899160748458,11.59633070609731,0.18135764991527795,11.414973056182033
Mississippi,MS,2027,ssp126,Low emissions (SSP126),37.80180609135809,82.60410530664343,55.034536211930906,27.569569094712524,7.488797444150266,0.18135764991527795,7.307439794234988
Mississippi,MS,2028,ssp126,Low emissions (SSP126),34.15059432526333,60.439227494717414,55.034536211930906,5.404691282786506,0.7673445184969501,0.18135764991527795,0.5859868685816721
Mississippi,MS,2029,ssp126,Low emissions (SSP126),39.99130932323087,109.01436075350043,55.034536211930906,53.97982454156951,24.53939265832899,0.18135764991527795,24.35803500841371
Mississippi,MS,2030,ssp126,Low emissions (SSP126),34.95453787848294,66.50890342411456,55.034536211930906,11.474367212183653,1.4102006846947643,0.18135764991527795,1.2288430347794863
Mississippi,MS,2031,ssp126,Low emissions (SSP126),34.6988945994006,66.83719939894618,55.034536211930906,11.802663187015275,1.201167143172321,0.18135764991527795,1.019809493257043
Mississippi,MS,2032,ssp126,Low emissions (SSP126),41.52217196792948,92.65859096132456,55.034536211930906,37.624054749393665,40.227484836029674,0.18135764991527795,40.0461271861144
Mississippi,MS,2033,ssp126,Low emissions (SSP126),34.5638653186644,59.86773522463769,55.034536211930906,4.833199012706783,1.0122105392834768,0.18135764991527795,0.8308528893681989
Mississippi,MS,2034,ssp126,Low emissions (SSP126),34.84197831891136,79.01064223716723,55.034536211930906,23.976106025236323,1.9784269002323818,0.18135764991527795,1.797069250317104
Mississippi,MS,2035,ssp126,Low emissions (SSP126),36.12674314641966,62.07764838136726,55.034536211930906,7.043112169436353,7.563563976936429,0.18135764991527795,7.382206327021151
Mississippi,MS,2036,ssp126,Low emissions (SSP126),34.31631430688744,54.04230705914411,55.034536211930906,-0.9922291527867989,0.8436221632110936,0.18135764991527795,0.6622645132958156
Mississippi,MS,2037,ssp126,Low emissions (SSP126),39.657098530118475,76.4863526709317,55.034536211930906,21.451816459000792,9.057019421774982,0.18135764991527795,8.875661771859704
Mississippi,MS,2038,ssp126,Low emissions (SSP126),38.781063088543696,82.51784175187696,55.034536211930906,27.483305539946045,12.062778819502451,0.18135764991527795,11.881421169587174
Mississippi,MS,2039,ssp126,Low emissions (SSP126),38.966407399258905,90.62308991175432,55.034536211930906,35.588553699823414,16.282381403789916,0.18135764991527795,16.10102375387464
Mississippi,MS,2040,ssp126,Low emissions (SSP126),36.48903006541602,72.95831572149741,55.034536211930906,17.92377950956651,5.710474003477791,0.18135764991527795,5.529116353562514
Mississippi,MS,2041,ssp126,Low emissions (SSP126),36.79451280271855,80.27554157155687,55.034536211930906,25.241005359625966,7.069611497703152,0.18135764991527795,6.888253847787874
Mississippi,MS,2042,ssp126,Low emissions (SSP126),39.65337398062008,109.23337211493534,55.034536211930906,54.19883590300443,36.45531306314347,0.18135764991527795,36.273955413228194
Mississippi,MS,2043,ssp126,Low emissions (SSP126),36.27193709920111,89.42713433126566,55.034536211930906,34.39259811933476,6.840391801881127,0.18135764991527795,6.65903415196585
Mississippi,MS,2044,ssp126,Low emissions (SSP126),39.11763364181397,97.27268906475325,55.034536211930906,42.238152852822346,23.907590666954007,0.18135764991527795,23.72623301703873
Mississippi,MS,2045,ssp126,Low emissions (SSP126),34.62624974339827,68.6562723217831,55.034536211930906,13.621736109852204,1.4179773715439525,0.18135764991527795,1.2366197216286745
Mississippi,MS,2046,ssp126,Low emissions (SSP126),40.46910074414688,103.83936716607799,55.034536211930906,48.80483095414709,33.8032651716608,0.18135764991527795,33.62190752174552
Mississippi,MS,2047,ssp126,Low emissions (SSP126),35.59158497581238,89.6229414110244,55.034536211930906,34.58840519909349,3.10308852075955,0.18135764991527795,2.9217308708442724
Mississippi,MS,2048,ssp126,Low emissions (SSP126),37.245028882069825,71.73224267201817,55.034536211930906,16.697706460087268,10.882162997352458,0.18135764991527795,10.70080534743718
Mississippi,MS,2049,ssp126,Low emissions (SSP126),38.43055316820418,101.07963141657639,55.034536211930906,46.04509520464549,16.101666773121355,0.18135764991527795,15.920309123206078
Mississippi,MS,2050,ssp126,Low emissions (SSP126),40.13073063772445,108.01921113630071,55.034536211930906,52.984674924369806,40.88920825965512,0.18135764991527795,40.70785060973984
Mississippi,MS,2051,ssp126,Low emissions (SSP126),35.860365945941325,104.61792547029198,55.034536211930906,49.58338925836107,3.54993158011969,0.18135764991527795,3.368573930204412
Mississippi,MS,2052,ssp126,Low emissions (SSP126),36.38565926957178,75.62599202456305,55.034536211930906,20.591455812632134,6.798319601152398,0.18135764991527795,6.61696195123712
Mississippi,MS,2053,ssp126,Low emissions (SSP126),41.09373024304021,93.19325620826605,55.034536211930906,38.15871999633515,50.229761962314214,0.18135764991527795,50.04840431239894
Mississippi,MS,2054,ssp126,Low emissions (SSP126),36.57417303433766,92.10616042492897,55.034536211930906,37.07162421299806,5.628093885534225,0.18135764991527795,5.446736235618947
Mississippi,MS,2055,ssp126,Low emissions (SSP126),37.1425414435116,72.30303657955172,55.034536211930906,17.268500367620817,4.757160358441184,0.18135764991527795,4.575802708525906
Mississippi,MS,2056,ssp126,Low emissions (SSP126),38.684409851864714,77.52107964467238,55.034536211930906,22.48654343274147,17.086116973472908,0.18135764991527795,16.90475932355763
Mississippi,MS,2057,ssp126,Low emissions (SSP126),37.863176757574465,77.15164055515233,55.034536211930906,22.117104343221428,8.807917990495472,0.18135764991527795,8.626560340580195
Mississippi,MS,2058,ssp126,Low emissions (SSP126),34.623134120245176,83.4856522150474,55.034536211930906,28.45111600311649,0.7468508372979545,0.18135764991527795,0.5654931873826766
Mississippi,MS,2059,ssp126,Low emissions (SSP126),38.45589447009521,85.57033424019372,55.034536211930906,30.53579802826281,20.249059165682404,0.18135764991527795,20.067701515767123
Mississippi,MS,2060,ssp126,Low emissions (SSP126),33.77679800277942,59.68898518461253,55.034536211930906,4.654448972681623,0.4849949825241842,0.18135764991527795,0.3036373326089063
Mississippi,MS,2061,ssp126,Low emissions (SSP126),35.11344542303937,59.84042565734592,55.034536211930906,4.805889445415014,1.919703799547516,0.18135764991527795,1.738346149632238
Mississippi,MS,2062,ssp126,Low emissions (SSP126),34.222392349028574,86.51842382966774,55.034536211930906,31.48388761773684,0.680452788718877,0.18135764991527795,0.49909513880359907
Mississippi,MS,2063,ssp126,Low emissions (SSP126),39.18680828244001,99.6032412775372,55.034536211930906,44.56870506560629,27.205753305686635,0.18135764991527795,27.024395655771357
Mississippi,MS,2064,ssp126,Low emissions (SSP126),36.05726427807068,79.70441633099371,55.034536211930906,24.6698801190628,4.429151593555411,0.18135764991527795,4.247793943640134
Mississippi,MS,2065,ssp126,Low emissions (SSP126),37.00297853465478,93.54138083578145,55.034536211930906,38.506844623850554,15.36875012956002,0.18135764991527795,15.18739247964474
Mississippi,MS,2066,ssp126,Low emissions (SSP126),37.54089304200034,94.03181404304773,55.034536211930906,38.99727783111683,10.448019850850434,0.18135764991527795,10.266662200935157
Mississippi,MS,2067,ssp126,Low emissions (SSP126),35.010899680463545,59.55924419898926,55.034536211930906,4.524707987058356,3.248765822874259,0.18135764991527795,3.067408172958981
Mississippi,MS,2068,ssp126,Low emissions (SSP126),39.85014240141253,72.68792040705215,55.034536211930906,17.653384195121237,10.211535085614921,0.18135764991527795,10.030177435699644
Mississippi,MS,2069,ssp126,Low emissions (SSP126),35.01754016776264,61.2095367088782,55.034536211930906,6.175000496947292,1.4699860325311953,0.18135764991527795,1.2886283826159173
Mississippi,MS,2070,ssp126,Low emissions (SSP126),35.996728137516044,88.96394700656437,55.034536211930906,33.92941079463346,6.886016559181364,0.18135764991527795,6.704658909266087
Mississippi,MS,2020,ssp245,Medium emissions (SSP245),33.702862762080926,56.534013604470026,56.534013604470026,0.0,0.1621395886207904,0.1621395886207904,0.0
Mississippi,MS,2021,ssp245,Medium emissions (SSP245),41.3458876554953,81.21621173403001,56.534013604470026,24.682198129559982,29.756785403717874,0.1621395886207904,29.594645815097085
Mississippi,MS,2022,ssp245,Medium emissions (SSP245),37.32367030348881,61.871235601638666,56.534013604470026,5.337221997168644,8.935683914999744,0.1621395886207904,8.773544326378955
Mississippi,MS,2023,ssp245,Medium emissions (SSP245),36.65714062953019,68.89483228689171,56.534013604470026,12.360818682421689,9.265999823815365,0.1621395886207904,9.103860235194574
Mississippi,MS,2024,ssp245,Medium emissions (SSP245),35.12327334706023,69.39984238918123,56.534013604470026,12.865828784711203,2.8220652452783193,0.1621395886207904,2.6599256566575287
Mississippi,MS,2025,ssp245,Medium emissions (SSP245),39.722477198333685,98.66452319079357,56.534013604470026,42.130509586323555,26.252602772125076,0.1621395886207904,26.090463183504284
Mississippi,MS,2026,ssp245,Medium emissions (SSP245),36.57934554969931,72.74797065853822,56.534013604470026,16.2139570540682,8.229929080762894,0.1621395886207904,8.067789492142103
Mississippi,MS,2027,ssp245,Medium emissions (SSP245),41.84362342823887,101.62370640217033,56.534013604470026,45.0896927977003,53.908988901548426,0.1621395886207904,53.74684931292764
Mississippi,MS,2028,ssp245,Medium emissions (SSP245),38.82340292362444,84.42502724934074,56.534013604470026,27.891013644870714,9.788558251246636,0.1621395886207904,9.626418662625845
Mississippi,MS,2029,ssp245,Medium emissions (SSP245),39.350041787300285,96.25006892468342,56.534013604470026,39.71605532021339,17.951891958122104,0.1621395886207904,17.789752369501315
Mississippi,MS,2030,ssp245,Medium emissions (SSP245),36.4836222843303,85.14772495309784,56.534013604470026,28.613711348627813,9.452906952862836,0.1621395886207904,9.290767364242045
Mississippi,MS,2031,ssp245,Medium emissions (SSP245),39.34637383614512,92.76256517973148,56.534013604470026,36.228551575261456,29.133087767719804,0.1621395886207904,28.970948179099015
Mississippi,MS,2032,ssp245,Medium emissions (SSP245),36.92025208471928,81.69663370816521,56.534013604470026,25.162620103695186,7.494608130472106,0.1621395886207904,7.332468541851315
Mississippi,MS,2033,ssp245,Medium emissions (SSP245),42.4840455546462,104.75947552966434,56.534013604470026,48.22546192519432,33.546537113815866,0.1621395886207904,33.38439752519508
Mississippi,MS,2034,ssp245,Medium emissions (SSP245),43.49322068211557,88.70325344572208,56.534013604470026,32.169239841252065,27.97434384390581,0.1621395886207904,27.81220425528502
Mississippi,MS,2035,ssp245,Medium emissions (SSP245),35.34493921541798,72.18800401201261,56.534013604470026,15.653990407542588,3.538340488175026,0.1621395886207904,3.3762008995542354
Mississippi,MS,2036,ssp245,Medium emissions (SSP245),42.38626069756176,97.66912373361568,56.534013604470026,41.13511012914565,32.53072725908225,0.1621395886207904,32.36858767046146
Mississippi,MS,2037,ssp245,Medium emissions (SSP245),39.981498483088174,84.35627598098773,56.534013604470026,27.822262376517703,29.80505551572536,0.1621395886207904,29.64291592710457
Mississippi,MS,2038,ssp245,Medium emissions (SSP245),45.1283887017886,88.38435521366848,56.534013604470026,31.850341609198455,22.331416279706723,0.1621395886207904,22.169276691085933
Mississippi,MS,2039,ssp245,Medium emissions (SSP245),37.067671018244376,80.32398553107829,56.534013604470026,23.789971926608263,9.076432207618382,0.1621395886207904,8.91429261899759
Mississippi,MS,2040,ssp245,Medium emissions (SSP245),40.500255490774975,79.03276659368451,56.534013604470026,22.498752989214495,16.99684634402877,0.1621395886207904,16.834706755407982
Mississippi,MS,2041,ssp245,Medium emissions (SSP245),36.44948801957671,91.80729534897537,56.534013604470026,35.273281744505354,10.412749970385818,0.1621395886207904,10.250610381765027
Mississippi,MS,2042,ssp245,Medium emissions (SSP245),43.10415538261191,109.31215468613377,56.534013604470026,52.77814108166374,61.96506656307239,0.1621395886207904,61.8029269744516
Mississippi,MS,2043,ssp245,Medium emissions (SSP245),34.966728463810504,82.50785361780713,56.534013604470026,25.973840013337107,1.4144648029045792,0.1621395886207904,1.2523252142837888
Mississippi,MS,2044,ssp245,Medium emissions (SSP245),37.07274211268352,85.60356340889544,56.534013604470026,29.069549804425414,6.807821519542755,0.1621395886207904,6.645681930921965
Mississippi,MS,2045,ssp245,Medium emissions (SSP245),40.310376640261545,103.92738964953276,56.534013604470026,47.39337604506273,34.42968936772054,0.1621395886207904,34.26754977909975
Mississippi,MS,2046,ssp245,Medium emissions (SSP245),39.71593408008154,101.029224684181,56.534013604470026,44.49521107971097,11.625866447124805,0.1621395886207904,11.463726858504016
Mississippi,MS,2047,ssp245,Medium emissions (SSP245),34.22323954390053,82.97240493025824,56.534013604470026,26.43839132578821,0.3217186475884196,0.1621395886207904,0.1595790589676292
Mississippi,MS,2048,ssp245,Medium emissions (SSP245),39.34767958567029,86.53241317733313,56.534013604470026,29.9983995728631,21.774518210910088,0.1621395886207904,21.6123786222893
Mississippi,MS,2049,ssp245,Medium emissions (SSP245),39.424420219634975,93.77532996256382,56.534013604470026,37.24131635809379,25.973543983645563,0.1621395886207904,25.811404395024773
Mississippi,MS,2050,ssp245,Medium emissions (SSP245),43.272615440166774,113.55536321119061,56.534013604470026,57.02134960672059,36.40839858940312,0.1621395886207904,36.24625900078233
Mississippi,MS,2051,ssp245,Medium emissions (SSP245),45.460975140937514,101.72032843981337,56.534013604470026,45.186314835343346,40.95110409687121,0.1621395886207904,40.788964508250416
Mississippi,MS,2052,ssp245,Medium emissions (SSP245),39.68190048906043,99.98571960038939,56.534013604470026,43.45170599591936,43.99787120573555,0.1621395886207904,43.83573161711476
Mississippi,MS,2053,ssp245,Medium emissions (SSP245),36.89160454076247,85.0676447432805,56.534013604470026,28.533631138810474,7.093956911483379,0.1621395886207904,6.931817322862589
Mississippi,MS,2054,ssp245,Medium emissions (SSP245),34.913391577625276,73.17598011464226,56.534013604470026,16.641966510172228,1.0281426531196072,0.1621395886207904,0.8660030644988167
Mississippi,MS,2055,ssp245,Medium emissions (SSP245),36.72217347152905,85.2645775154951,56.534013604470026,28.730563911025076,11.800897183745596,0.1621395886207904,11.638757595124806
Mississippi,MS,2056,ssp245,Medium emissions (SSP245),35.31639841910512,89.58350250225016,56.534013604470026,33.04948889778012,2.007730049590727,0.1621395886207904,1.8455904609699365
Mississippi,MS,2057,ssp245,Medium emissions (SSP245),37.38424584826561,82.88402737011171,56.534013604470026,26.35001376564169,13.005611124456319,0.1621395886207904,12.84347153583553
Mississippi,MS,2058,ssp245,Medium emissions (SSP245),36.5384751789714,93.41146877503452,56.534013604470026,36.87745517056449,8.383372297936626,0.1621395886207904,8.221232709315835
Mississippi,MS,2059,ssp245,Medium emissions (SSP245),39.80313711935256,103.45611911917017,56.534013604470026,46.922105514700135,21.421783479660526,0.1621395886207904,21.259643891039737
Mississippi,MS,2060,ssp245,Medium emissions (SSP245),38.08885145358229,94.2720767855745,56.534013604470026,37.73806318110448,16.645285108248505,0.1621395886207904,16.483145519627715
Mississippi,MS,2061,ssp245,Medium emissions (SSP245),37.542294845538,88.95170563180761,56.534013604470026,32.41769202733759,10.440799622409669,0.1621395886207904,10.27866003378888
Mississippi,MS,2062,ssp245,Medium emissions (SSP245),38.53401493198944,79.81033336270217,56.534013604470026,23.276319758232145,23.37787750849318,0.1621395886207904,23.21573791987239
Mississippi,MS,2063,ssp245,Medium emissions (SSP245),36.94431354158316,84.70257787269446,56.534013604470026,28.16856426822443,6.312175051328929,0.1621395886207904,6.150035462708138
Mississippi,MS,2064,ssp245,Medium emissions (SSP245),34.67026333066672,82.23425672317667,56.534013604470026,25.700243118706638,0.9418587668192961,0.1621395886207904,0.7797191781985058
Mississippi,MS,2065,ssp245,Medium emissions (SSP245),37.88852514698038,81.4243907643827,56.534013604470026,24.890377159912664,7.711003341970452,0.1621395886207904,7.548863753349662
Mississippi,MS,2066,ssp245,Medium emissions (SSP245),34.49095715591939,91.73089646618067,56.534013604470026,35.19688286171064,0.4798028432342863,0.1621395886207904,0.3176632546134959
Mississippi,MS,2067,ssp245,Medium emissions (SSP245),38.39257564078523,93.29748674316181,56.534013604470026,36.76347313869179,20.651667679815734,0.1621395886207904,20.489528091194945
Mississippi,MS,2068,ssp245,Medium emissions (SSP245),35.99897443848411,79.40938318387347,56.534013604470026,22.875369579403447,3.466522478671991,0.1621395886207904,3.3043828900512002
Mississippi,MS,2069,ssp245,Medium emissions (SSP245),35.209251317932704,88.16606566990562,56.534013604470026,31.632052065435598,1.2625213708310983,0.1621395886207904,1.100381782210308
Mississippi,MS,2070,ssp245,Medium emissions (SSP245),38.20257922335716,96.16486286288905,56.534013604470026,39.63084925841902,23.958664318461327,0.1621395886207904,23.796524729840534
Mississippi,MS,2020,ssp585,High emissions (SSP585),38.70283271820703,90.79829601124132,90.79829601124132,0.0,14.47947795820481,14.47947795820481,0.0
Mississippi,MS,2021,ssp585,High emissions (SSP585),38.6626531228396,87.7056125117392,90.79829601124132,-3.09268349950211,32.51883183310295,14.47947795820481,18.039353874898143
Mississippi,MS,2022,ssp585,High emissions (SSP585),35.089857535615465,66.61925853015825,90.79829601124132,-24.17903748108307,1.534140466280127,14.47947795820481,-12.945337491924683
Mississippi,MS,2023,ssp585,High emissions (SSP585),36.920316497134735,64.19310412692016,90.79829601124132,-26.60519188432116,4.509423550008873,14.47947795820481,-9.970054408195937
Mississippi,MS,2024,ssp585,High emissions (SSP585),38.00376432900086,83.0492909779885,90.79829601124132,-7.749005033252818,16.938681959324178,14.47947795820481,2.4592040011193683
Mississippi,MS,2025,ssp585,High emissions (SSP585),38.17393873177623,82.22640997215743,90.79829601124132,-8.571886039083886,8.096622564244148,14.47947795820481,-6.382855393960662
Mississippi,MS,2026,ssp585,High emissions (SSP585),39.24465684195829,72.1629738275158,90.79829601124132,-18.635322183725517,14.301019773956783,14.47947795820481,-0.1784581842480275
Mississippi,MS,2027,ssp585,High emissions (SSP585),39.61078166401155,103.91370393520164,90.79829601124132,13.115407923960323,32.54940470412899,14.47947795820481,18.069926745924178
Mississippi,MS,2028,ssp585,High emissions (SSP585),38.705881056271046,82.6382669055164,90.79829601124132,-8.16002910572491,18.407096083229177,14.47947795820481,3.9276181250243654
Mississippi,MS,2029,ssp585,High emissions (SSP585),39.549260709523956,106.74153802738132,90.79829601124132,15.943242016140003,21.05439402480529,14.47947795820481,6.57491606660048
Mississippi,MS,2030,ssp585,High emissions (SSP585),39.58747660123428,64.16281656436566,90.79829601124132,-26.635479446875657,14.303016211007705,14.47947795820481,-0.17646174719710472
Mississippi,MS,2031,ssp585,High emissions (SSP585),39.616542131981554,84.32280203715723,90.79829601124132,-6.47549397408408,24.762394169001244,14.47947795820481,10.282916210796435
Mississippi,MS,2032,ssp585,High emissions (SSP585),41.460350199032455,97.52329978112391,90.79829601124132,6.725003769882593,34.87505072825994,14.47947795820481,20.39557277005513
Mississippi,MS,2033,ssp585,High emissions (SSP585),35.4453835678181,64.72131326485272,90.79829601124132,-26.07698274638859,2.552852636004379,14.47947795820481,-11.926625322200431
Mississippi,MS,2034,ssp585,High emissions (SSP585),40.64776506871577,111.39273927436598,90.79829601124132,20.594443263124667,28.619502266574564,14.47947795820481,14.140024308369753
Mississippi,MS,2035,ssp585,High emissions (SSP585),35.48403831091589,86.13388727266418,90.79829601124132,-4.66440873857713,2.255041050122191,14.47947795820481,-12.22443690808262
Mississippi,MS,2036,ssp585,High emissions (SSP585),37.27716529595369,72.1861471648686,90.79829601124132,-18.612148846372712,12.575326631225986,14.47947795820481,-1.904151326978824
Mississippi,MS,2037,ssp585,High emissions (SSP585),35.75788757579597,86.28246344597109,90.79829601124132,-4.515832565270221,4.656045459517526,14.47947795820481,-9.823432498687284
Mississippi,MS,2038,ssp585,High emissions (SSP585),39.93836193627279,88.29761041642692,90.79829601124132,-2.5006855948144016,19.077831861600252,14.47947795820481,4.5983539033954415
Mississippi,MS,2039,ssp585,High emissions (SSP585),40.43252329564877,112.68175061719394,90.79829601124132,21.883454605952625,49.746926544912164,14.47947795820481,35.26744858670735
Mississippi,MS,2040,ssp585,High emissions (SSP585),43.504488110839155,114.81207278976349,90.79829601124132,24.01377677852218,64.24893302662409,14.47947795820481,49.769455068419276
Mississippi,MS,2041,ssp585,High emissions (SSP585),37.72072050350704,87.92301147620486,90.79829601124132,-2.8752845350364544,10.444487377001964,14.47947795820481,-4.0349905812028455
Mississippi,MS,2042,ssp585,High emissions (SSP585),36.07879543111133,77.02973057376002,90.79829601124132,-13.768565437481296,5.535093371903651,14.47947795820481,-8.94438458630116
Mississippi,MS,2043,ssp585,High emissions (SSP585),40.66720883872081,90.89310915433317,90.79829601124132,0.09481314309186316,26.276269182532246,14.47947795820481,11.796791224327436
Mississippi,MS,2044,ssp585,High emissions (SSP585),37.80152898808184,95.2890649804253,90.79829601124132,4.49076896918398,13.715076323257717,14.47947795820481,-0.7644016349470933
Mississippi,MS,2045,ssp585,High emissions (SSP585),35.671846063009326,87.01899235662978,90.79829601124132,-3.779303654611535,3.3493279666212543,14.47947795820481,-11.130149991583556
Mississippi,MS,2046,ssp585,High emissions (SSP585),42.7202573831639,113.3489137008128,90.79829601124132,22.550617689571478,65.03814869398848,14.47947795820481,50.558670735783664
Mississippi,MS,2047,ssp585,High emissions (SSP585),34.60108022554788,81.3316528944273,90.79829601124132,-9.466643116814021,0.823016085234956,14.47947795820481,-13.656461872969855
Mississippi,MS,2048,ssp585,High emissions (SSP585),39.99239980806904,97.95462095572155,90.79829601124132,7.1563249444802395,19.51631919252959,14.47947795820481,5.036841234324779
Mississippi,MS,2049,ssp585,High emissions (SSP585),36.953864071721384,86.83436584805443,90.79829601124132,-3.9639301631868893,7.342562542770525,14.47947795820481,-7.136915415434286
Mississippi,MS,2050,ssp585,High emissions (SSP585),42.71345561039367,113.81318421768154,90.79829601124132,23.014888206440226,61.008085878384065,14.47947795820481,46.528607920179255
Mississippi,MS,2051,ssp585,High emissions (SSP585),39.45295227867166,97.94582151849868,90.79829601124132,7.1475255072573525,33.50592082104279,14.47947795820481,19.026442862837985
Mississippi,MS,2052,ssp585,High emissions (SSP585),39.713218990723995,103.07004798706562,90.79829601124132,12.2717519758243,38.05696117117665,14.47947795820481,23.57748321297184
Mississippi,MS,2053,ssp585,High emissions (SSP585),38.75175815043853,86.75543850683984,90.79829601124132,-4.0428575044014785,22.98432603140671,14.47947795820481,8.504848073201897
Mississippi,MS,2054,ssp585,High emissions (SSP585),42.52575763872373,106.20950229373517,90.79829601124132,15.41120628249385,37.671093585563625,14.47947795820481,23.191615627358814
Mississippi,MS,2055,ssp585,High emissions (SSP585),45.408783640318035,106.37267100149279,90.79829601124132,15.574374990251473,46.27770065748845,14.47947795820481,31.79822269928364
Mississippi,MS,2056,ssp585,High emissions (SSP585),41.382612910818374,116.2348938337615,90.79829601124132,25.43659782252019,46.81655657825836,14.47947795820481,32.337078620053546
Mississippi,MS,2057,ssp585,High emissions (SSP585),41.94502605423954,113.0650865259657,90.79829601124132,22.266790514724384,53.68230157336958,14.47947795820481,39.20282361516477
Mississippi,MS,2058,ssp585,High emissions (SSP585),37.51335115499278,92.70332022682223,90.79829601124132,1.9050242155809114,16.190988624775212,14.47947795820481,1.7115106665704005
Mississippi,MS,2059,ssp585,High emissions (SSP585),36.71471778285263,98.22777043800728,90.79829601124132,7.429474426765964,10.477397276389533,14.47947795820481,-4.002080681815277
Mississippi,MS,2060,ssp585,High emissions (SSP585),38.815209141137714,99.33840456748895,90.79829601124132,8.540108556247638,17.19888843755347,14.47947795820481,2.7194104793486615
Mississippi,MS,2061,ssp585,High emissions (SSP585),37.78256893588167,99.75227710119282,90.79829601124132,8.953981089951501,16.15872989937337,14.47947795820481,1.6792519411685576
Mississippi,MS,2062,ssp585,High emissions (SSP585),45.86721031904354,113.32153236354189,90.79829601124132,22.52323635230058,54.79187032126295,14.47947795820481,40.31239236305814
Mississippi,MS,2063,ssp585,High emissions (SSP585),41.882120620728685,128.6492639498626,90.79829601124132,37.85096793862128,48.86508507962121,14.47947795820481,34.3856071214164
Mississippi,MS,2064,ssp585,High emissions (SSP585),37.219707894304804,105.43869123241582,90.79829601124132,14.64039522117451,14.17390904355221,14.47947795820481,-0.3055689146525992
Mississippi,MS,2065,ssp585,High emissions (SSP585),41.16984124097262,97.6488650696352,90.79829601124132,6.850569058393884,28.499158199269456,14.47947795820481,14.019680241064647
Mississippi,MS,2066,ssp585,High emissions (SSP585),43.61467142029879,115.18818026199598,90.79829601124132,24.389884250754662,60.44761122430624,14.47947795820481,45.96813326610143
Mississippi,MS,2067,ssp585,High emissions (SSP585),41.2695124127045,100.02355484033616,90.79829601124132,9.22525882909485,31.70536895960859,14.47947795820481,17.22589100140378
Mississippi,MS,2068,ssp585,High emissions (SSP585),37.38265974941364,126.14114537215823,90.79829601124132,35.34284936091692,29.088595715252083,14.47947795820481,14.60911775704727
Mississippi,MS,2069,ssp585,High emissions (SSP585),43.95270170215131,117.24595992471163,90.79829601124132,26.447663913470304,56.192003915062585,14.47947795820481,41.712525956857775
Mississippi,MS,2070,ssp585,High emissions (SSP585),38.80800084197256,116.38937879414048,90.79829601124132,25.591082782899168,18.56006568948863,14.47947795820481,4.080587731283822
Missouri,MO,2020,ssp126,Low emissions (SSP126),33.143323563696946,22.22339351690247,22.22339351690247,0.0,0.0,0.0,0.0
Missouri,MO,2021,ssp126,Low emissions (SSP126),38.62946766333822,64.44506370178478,22.22339351690247,42.221670184882306,17.718007298518398,0.0,17.718007298518398
Missouri,MO,2022,ssp126,Low emissions (SSP126),35.69490852607154,34.25875013809508,22.22339351690247,12.03535662119261,3.038826702181594,0.0,3.038826702181594
