state,state_abbr,year,season,scenario,scenario_label,summer_tas_c,summer_tas_c_2020,summer_tas_c_change_from_2020
Hawaii,HI,2041,JJA,ssp585,High emissions (SSP585),24.66287857845779,24.271744927945377,0.39113365051241383
Hawaii,HI,2042,JJA,ssp585,High emissions (SSP585),25.092961028806936,24.271744927945377,0.8212161008615628
Hawaii,HI,2043,JJA,ssp585,High emissions (SSP585),24.745899290542006,24.271744927945377,0.4741543625966277
Hawaii,HI,2044,JJA,ssp585,High emissions (SSP585),25.593746971456312,24.271744927945377,1.3220020435109403
Hawaii,HI,2045,JJA,ssp585,High emissions (SSP585),24.792046837863555,24.271744927945377,0.5203019099181779
Hawaii,HI,2046,JJA,ssp585,High emissions (SSP585),24.965082006165915,24.271744927945377,0.6933370782205388
Hawaii,HI,2047,JJA,ssp585,High emissions (SSP585),25.279246708277,24.271744927945377,1.0075017803316262
Hawaii,HI,2048,JJA,ssp585,High emissions (SSP585),24.94144584518822,24.271744927945377,0.669700917242841
Hawaii,HI,2049,JJA,ssp585,High emissions (SSP585),24.58978764032376,24.271744927945377,0.3180427123783847
Hawaii,HI,2050,JJA,ssp585,High emissions (SSP585),25.072545256899442,24.271744927945377,0.8008003289540694
Hawaii,HI,2051,JJA,ssp585,High emissions (SSP585),25.249133114308524,24.271744927945377,0.9773881863631512
Hawaii,HI,2052,JJA,ssp585,High emissions (SSP585),24.963534607911352,24.271744927945377,0.691789679965976
Hawaii,HI,2053,JJA,ssp585,High emissions (SSP585),25.703910182297722,24.271744927945377,1.4321652543523473
Hawaii,HI,2054,JJA,ssp585,High emissions (SSP585),25.367005007692953,24.271744927945377,1.095260079747576
Hawaii,HI,2055,JJA,ssp585,High emissions (SSP585),25.505917599686704,24.271744927945377,1.234172671741327
Hawaii,HI,2056,JJA,ssp585,High emissions (SSP585),25.821621167878146,24.271744927945377,1.549876239932769
Hawaii,HI,2057,JJA,ssp585,High emissions (SSP585),25.42698324809735,24.271744927945377,1.1552383201519751
Hawaii,HI,2058,JJA,ssp585,High emissions (SSP585),25.617260514073674,24.271744927945377,1.3455155861283015
Hawaii,HI,2059,JJA,ssp585,High emissions (SSP585),25.636353641950638,24.271744927945377,1.3646087140052607
Hawaii,HI,2060,JJA,ssp585,High emissions (SSP585),25.329885841246227,24.271744927945377,1.058140913300854
Hawaii,HI,2061,JJA,ssp585,High emissions (SSP585),25.801607164352728,24.271744927945377,1.5298622364073546
Hawaii,HI,2062,JJA,ssp585,High emissions (SSP585),25.138378202700416,24.271744927945377,0.8666332747550403
Hawaii,HI,2063,JJA,ssp585,High emissions (SSP585),26.251252639173014,24.271744927945377,1.9795077112276418
Hawaii,HI,2064,JJA,ssp585,High emissions (SSP585),25.442832493082218,24.271744927945377,1.1710875651368422
Hawaii,HI,2065,JJA,ssp585,High emissions (SSP585),25.9715708787394,24.271744927945377,1.6998259507940232
Hawaii,HI,2066,JJA,ssp585,High emissions (SSP585),26.232427381995535,24.271744927945377,1.960682454050159
Hawaii,HI,2067,JJA,ssp585,High emissions (SSP585),26.10789666786118,24.271744927945377,1.836151739915805
Hawaii,HI,2068,JJA,ssp585,High emissions (SSP585),26.426793351267133,24.271744927945377,2.1550484233217575
Hawaii,HI,2069,JJA,ssp585,High emissions (SSP585),25.705405947837765,24.271744927945377,1.4336610198923905
Hawaii,HI,2070,JJA,ssp585,High emissions (SSP585),26.020766321252026,24.271744927945377,1.749021393306648
Hawaii,HI,2071,JJA,ssp585,High emissions (SSP585),25.7953987864295,24.271744927945377,1.5236538584841248
Hawaii,HI,2072,JJA,ssp585,High emissions (SSP585),25.28365459419761,24.271744927945377,1.0119096662522375
Hawaii,HI,2073,JJA,ssp585,High emissions (SSP585),26.666371092618313,24.271744927945377,2.3946261646729368
Hawaii,HI,2074,JJA,ssp585,High emissions (SSP585),26.063856733272118,24.271744927945377,1.7921118053267433
Hawaii,HI,2075,JJA,ssp585,High emissions (SSP585),26.03601390823949,24.271744927945377,1.7642689802941114
Hawaii,HI,2076,JJA,ssp585,High emissions (SSP585),25.858703121239216,24.271744927945377,1.5869581932938435
Hawaii,HI,2077,JJA,ssp585,High emissions (SSP585),26.298948429186265,24.271744927945377,2.0272035012408893
Hawaii,HI,2078,JJA,ssp585,High emissions (SSP585),26.347468843843387,24.271744927945377,2.0757239158980134
Hawaii,HI,2079,JJA,ssp585,High emissions (SSP585),26.775157372118667,24.271744927945377,2.503412444173296
Hawaii,HI,2080,JJA,ssp585,High emissions (SSP585),26.45802385261564,24.271744927945377,2.186278924670263
Hawaii,HI,2081,JJA,ssp585,High emissions (SSP585),26.64413780928548,24.271744927945377,2.372392881340102
Hawaii,HI,2082,JJA,ssp585,High emissions (SSP585),26.076184812263563,24.271744927945377,1.8044398843181884
Hawaii,HI,2083,JJA,ssp585,High emissions (SSP585),26.659149816350894,24.271744927945377,2.387404888405519
Hawaii,HI,2084,JJA,ssp585,High emissions (SSP585),26.85241739041811,24.271744927945377,2.5806724624727346
Hawaii,HI,2085,JJA,ssp585,High emissions (SSP585),26.64032446147832,24.271744927945377,2.368579533532944
Hawaii,HI,2086,JJA,ssp585,High emissions (SSP585),26.95582571769962,24.271744927945377,2.684080789754244
Hawaii,HI,2087,JJA,ssp585,High emissions (SSP585),27.202131353756954,24.271744927945377,2.9303864258115775
Hawaii,HI,2088,JJA,ssp585,High emissions (SSP585),26.72241264147671,24.271744927945377,2.4506677135313355
Hawaii,HI,2089,JJA,ssp585,High emissions (SSP585),27.215107187843103,24.271744927945377,2.943362259897729
Hawaii,HI,2090,JJA,ssp585,High emissions (SSP585),26.248706917772203,24.271744927945377,1.9769619898268267
Hawaii,HI,2091,JJA,ssp585,High emissions (SSP585),27.40564343630521,24.271744927945377,3.1338985083598305
Hawaii,HI,2092,JJA,ssp585,High emissions (SSP585),27.156744649467694,24.271744927945377,2.884999721522313
Hawaii,HI,2093,JJA,ssp585,High emissions (SSP585),26.587348560449772,24.271744927945377,2.3156036325043963
Hawaii,HI,2094,JJA,ssp585,High emissions (SSP585),26.922545593956553,24.271744927945377,2.650800666011175
Hawaii,HI,2095,JJA,ssp585,High emissions (SSP585),26.736034026797117,24.271744927945377,2.4642890988517405
Hawaii,HI,2096,JJA,ssp585,High emissions (SSP585),27.42072212455607,24.271744927945377,3.1489771966106956
Hawaii,HI,2097,JJA,ssp585,High emissions (SSP585),26.76898637103645,24.271744927945377,2.49724144309107
Hawaii,HI,2098,JJA,ssp585,High emissions (SSP585),27.105030762291243,24.271744927945377,2.833285834345869
Hawaii,HI,2099,JJA,ssp585,High emissions (SSP585),27.09520532027296,24.271744927945377,2.8234603923275854
Hawaii,HI,2100,JJA,ssp585,High emissions (SSP585),27.04667618285999,24.271744927945377,2.7749312549146135
Idaho,ID,2020,JJA,ssp126,Low emissions (SSP126),17.540137868380054,17.540137868380054,0.0
Idaho,ID,2021,JJA,ssp126,Low emissions (SSP126),14.944822129018494,17.540137868380054,-2.5953157393615607
Idaho,ID,2022,JJA,ssp126,Low emissions (SSP126),17.15575393203946,17.540137868380054,-0.38438393634059426
Idaho,ID,2023,JJA,ssp126,Low emissions (SSP126),15.781063247614389,17.540137868380054,-1.7590746207656611
Idaho,ID,2024,JJA,ssp126,Low emissions (SSP126),15.097895054896668,17.540137868380054,-2.4422428134833876
Idaho,ID,2025,JJA,ssp126,Low emissions (SSP126),17.72699311711912,17.540137868380054,0.1868552487390711
Idaho,ID,2026,JJA,ssp126,Low emissions (SSP126),17.664392751617275,17.540137868380054,0.12425488323722636
Idaho,ID,2027,JJA,ssp126,Low emissions (SSP126),16.246777842239084,17.540137868380054,-1.2933600261409672
Idaho,ID,2028,JJA,ssp126,Low emissions (SSP126),17.593074624025334,17.540137868380054,0.05293675564528063
Idaho,ID,2029,JJA,ssp126,Low emissions (SSP126),16.04821271052755,17.540137868380054,-1.491925157852502
Idaho,ID,2030,JJA,ssp126,Low emissions (SSP126),15.753408028718209,17.540137868380054,-1.7867298396618418
Idaho,ID,2031,JJA,ssp126,Low emissions (SSP126),16.571788468267073,17.540137868380054,-0.9683494001129768
Idaho,ID,2032,JJA,ssp126,Low emissions (SSP126),18.00705723398223,17.540137868380054,0.4669193656021781
Idaho,ID,2033,JJA,ssp126,Low emissions (SSP126),17.82843475363282,17.540137868380054,0.28829688525276503
Idaho,ID,2034,JJA,ssp126,Low emissions (SSP126),15.754301551509492,17.540137868380054,-1.7858363168705595
Idaho,ID,2035,JJA,ssp126,Low emissions (SSP126),18.888699932702515,17.540137868380054,1.3485620643224638
Idaho,ID,2036,JJA,ssp126,Low emissions (SSP126),16.78528804287372,17.540137868380054,-0.7548498255063318
Idaho,ID,2037,JJA,ssp126,Low emissions (SSP126),15.941442394646241,17.540137868380054,-1.5986954737338142
Idaho,ID,2038,JJA,ssp126,Low emissions (SSP126),16.477523442532895,17.540137868380054,-1.062614425847157
Idaho,ID,2039,JJA,ssp126,Low emissions (SSP126),14.600673022663273,17.540137868380054,-2.939464845716782
Idaho,ID,2040,JJA,ssp126,Low emissions (SSP126),16.326375481430038,17.540137868380054,-1.2137623869500132
Idaho,ID,2041,JJA,ssp126,Low emissions (SSP126),16.36905195876851,17.540137868380054,-1.1710859096115447
Idaho,ID,2042,JJA,ssp126,Low emissions (SSP126),15.996860758604809,17.540137868380054,-1.543277109775244
Idaho,ID,2043,JJA,ssp126,Low emissions (SSP126),18.704109491450932,17.540137868380054,1.163971623070879
Idaho,ID,2044,JJA,ssp126,Low emissions (SSP126),15.30864257428151,17.540137868380054,-2.2314952940985426
Idaho,ID,2045,JJA,ssp126,Low emissions (SSP126),18.38835604706623,17.540137868380054,0.8482181786861799
Idaho,ID,2046,JJA,ssp126,Low emissions (SSP126),17.199756767192618,17.540137868380054,-0.34038110118743525
Idaho,ID,2047,JJA,ssp126,Low emissions (SSP126),16.40954977523492,17.540137868380054,-1.13058809314513
Idaho,ID,2048,JJA,ssp126,Low emissions (SSP126),16.91553248756469,17.540137868380054,-0.624605380815363
Idaho,ID,2049,JJA,ssp126,Low emissions (SSP126),16.054289187275344,17.540137868380054,-1.4858486811047091
Idaho,ID,2050,JJA,ssp126,Low emissions (SSP126),18.980970189717226,17.540137868380054,1.4408323213371708
Idaho,ID,2051,JJA,ssp126,Low emissions (SSP126),15.262271211301416,17.540137868380054,-2.2778666570786346
Idaho,ID,2052,JJA,ssp126,Low emissions (SSP126),16.73209121262687,17.540137868380054,-0.8080466557531814
Idaho,ID,2053,JJA,ssp126,Low emissions (SSP126),16.080654327602733,17.540137868380054,-1.4594835407773192
Idaho,ID,2054,JJA,ssp126,Low emissions (SSP126),17.84554100930359,17.540137868380054,0.30540314092353693
Idaho,ID,2055,JJA,ssp126,Low emissions (SSP126),17.340316117604328,17.540137868380054,-0.199821750775726
Idaho,ID,2056,JJA,ssp126,Low emissions (SSP126),16.35959635134695,17.540137868380054,-1.1805415170330995
Idaho,ID,2057,JJA,ssp126,Low emissions (SSP126),15.81418523837079,17.540137868380054,-1.7259526300092642
Idaho,ID,2058,JJA,ssp126,Low emissions (SSP126),17.688575457203125,17.540137868380054,0.14843758882307242
Idaho,ID,2059,JJA,ssp126,Low emissions (SSP126),17.467905449308557,17.540137868380054,-0.07223241907149985
Idaho,ID,2060,JJA,ssp126,Low emissions (SSP126),18.072615837288986,17.540137868380054,0.5324779689089335
Idaho,ID,2061,JJA,ssp126,Low emissions (SSP126),16.6326486208448,17.540137868380054,-0.9074892475352547
Idaho,ID,2062,JJA,ssp126,Low emissions (SSP126),17.400843932119102,17.540137868380054,-0.13929393626095313
Idaho,ID,2063,JJA,ssp126,Low emissions (SSP126),16.511388100061843,17.540137868380054,-1.02874976831821
Idaho,ID,2064,JJA,ssp126,Low emissions (SSP126),16.460561714425204,17.540137868380054,-1.079576153954847
Idaho,ID,2065,JJA,ssp126,Low emissions (SSP126),17.304708118949602,17.540137868380054,-0.2354297494304468
Idaho,ID,2066,JJA,ssp126,Low emissions (SSP126),17.650311033053878,17.540137868380054,0.11017316467382626
Idaho,ID,2067,JJA,ssp126,Low emissions (SSP126),17.363618277097896,17.540137868380054,-0.17651959128215955
Idaho,ID,2068,JJA,ssp126,Low emissions (SSP126),17.81178480369172,17.540137868380054,0.27164693531166245
Idaho,ID,2069,JJA,ssp126,Low emissions (SSP126),19.07735858856407,17.540137868380054,1.5372207201840213
Idaho,ID,2070,JJA,ssp126,Low emissions (SSP126),18.052288459881066,17.540137868380054,0.5121505915010127
Idaho,ID,2071,JJA,ssp126,Low emissions (SSP126),15.600742822478308,17.540137868380054,-1.9393950459017448
Idaho,ID,2072,JJA,ssp126,Low emissions (SSP126),16.48211600524193,17.540137868380054,-1.0580218631381195
Idaho,ID,2073,JJA,ssp126,Low emissions (SSP126),17.155408040572908,17.540137868380054,-0.3847298278071457
Idaho,ID,2074,JJA,ssp126,Low emissions (SSP126),18.95561639120889,17.540137868380054,1.4154785228288354
Idaho,ID,2075,JJA,ssp126,Low emissions (SSP126),16.495051930940285,17.540137868380054,-1.045085937439767
Idaho,ID,2076,JJA,ssp126,Low emissions (SSP126),17.168907909304206,17.540137868380054,-0.37122995907584727
Idaho,ID,2077,JJA,ssp126,Low emissions (SSP126),16.713870684740986,17.540137868380054,-0.8262671836390669
Idaho,ID,2078,JJA,ssp126,Low emissions (SSP126),17.881071325397315,17.540137868380054,0.34093345701726485
Idaho,ID,2079,JJA,ssp126,Low emissions (SSP126),16.703436306087944,17.540137868380054,-0.8367015622921083
Idaho,ID,2080,JJA,ssp126,Low emissions (SSP126),16.214391834559212,17.540137868380054,-1.3257460338208404
Idaho,ID,2081,JJA,ssp126,Low emissions (SSP126),17.733087862567785,17.540137868380054,0.19294999418773282
Idaho,ID,2082,JJA,ssp126,Low emissions (SSP126),16.59363749299192,17.540137868380054,-0.9465003753881339
Idaho,ID,2083,JJA,ssp126,Low emissions (SSP126),18.16130781517136,17.540137868380054,0.6211699467913083
Idaho,ID,2084,JJA,ssp126,Low emissions (SSP126),16.22324084270573,17.540137868380054,-1.3168970256743164
Idaho,ID,2085,JJA,ssp126,Low emissions (SSP126),15.624026704041032,17.540137868380054,-1.9161111643390225
Idaho,ID,2086,JJA,ssp126,Low emissions (SSP126),17.66087355076653,17.540137868380054,0.12073568238647718
Idaho,ID,2087,JJA,ssp126,Low emissions (SSP126),17.597078937919857,17.540137868380054,0.05694106953980732
Idaho,ID,2088,JJA,ssp126,Low emissions (SSP126),16.734070663477215,17.540137868380054,-0.8060672049028352
Idaho,ID,2089,JJA,ssp126,Low emissions (SSP126),16.20649790088093,17.540137868380054,-1.3336399674991244
Idaho,ID,2090,JJA,ssp126,Low emissions (SSP126),16.996811608917803,17.540137868380054,-0.5433262594622484
Idaho,ID,2091,JJA,ssp126,Low emissions (SSP126),17.23116551214113,17.540137868380054,-0.3089723562389263
Idaho,ID,2092,JJA,ssp126,Low emissions (SSP126),15.629859695248483,17.540137868380054,-1.9102781731315728
Idaho,ID,2093,JJA,ssp126,Low emissions (SSP126),15.682210171881527,17.540137868380054,-1.8579276964985247
Idaho,ID,2094,JJA,ssp126,Low emissions (SSP126),17.883321011003904,17.540137868380054,0.34318314262385347
Idaho,ID,2095,JJA,ssp126,Low emissions (SSP126),16.38678699595941,17.540137868380054,-1.1533508724206376
Idaho,ID,2096,JJA,ssp126,Low emissions (SSP126),17.762475394115924,17.540137868380054,0.2223375257358728
Idaho,ID,2097,JJA,ssp126,Low emissions (SSP126),16.813049591529946,17.540137868380054,-0.7270882768501064
Idaho,ID,2098,JJA,ssp126,Low emissions (SSP126),16.873452934563918,17.540137868380054,-0.6666849338161357
Idaho,ID,2099,JJA,ssp126,Low emissions (SSP126),14.565306415090225,17.540137868380054,-2.974831453289829
Idaho,ID,2100,JJA,ssp126,Low emissions (SSP126),15.551622889464285,17.540137868380054,-1.9885149789157681
Idaho,ID,2020,JJA,ssp245,Medium emissions (SSP245),16.75390458714785,16.75390458714785,0.0
Idaho,ID,2021,JJA,ssp245,Medium emissions (SSP245),19.192604311512387,16.75390458714785,2.4386997243645383
Idaho,ID,2022,JJA,ssp245,Medium emissions (SSP245),18.22819590762047,16.75390458714785,1.4742913204726165
Idaho,ID,2023,JJA,ssp245,Medium emissions (SSP245),16.55963373450142,16.75390458714785,-0.19427085264642996
Idaho,ID,2024,JJA,ssp245,Medium emissions (SSP245),17.75220680748205,16.75390458714785,0.998302220334203
Idaho,ID,2025,JJA,ssp245,Medium emissions (SSP245),16.501655347345736,16.75390458714785,-0.25224923980211084
Idaho,ID,2026,JJA,ssp245,Medium emissions (SSP245),18.4344888568577,16.75390458714785,1.6805842697098523
Idaho,ID,2027,JJA,ssp245,Medium emissions (SSP245),16.39224663613147,16.75390458714785,-0.361657951016378
Idaho,ID,2028,JJA,ssp245,Medium emissions (SSP245),15.15576679538002,16.75390458714785,-1.5981377917678303
Idaho,ID,2029,JJA,ssp245,Medium emissions (SSP245),14.585797012591819,16.75390458714785,-2.168107574556031
Idaho,ID,2030,JJA,ssp245,Medium emissions (SSP245),15.35963025574946,16.75390458714785,-1.3942743313983903
Idaho,ID,2031,JJA,ssp245,Medium emissions (SSP245),16.360762515438896,16.75390458714785,-0.39314207170895155
Idaho,ID,2032,JJA,ssp245,Medium emissions (SSP245),15.920586805140166,16.75390458714785,-0.8333177820076807
Idaho,ID,2033,JJA,ssp245,Medium emissions (SSP245),18.66117592053854,16.75390458714785,1.9072713333906919
Idaho,ID,2034,JJA,ssp245,Medium emissions (SSP245),17.453610824581634,16.75390458714785,0.699706237433786
Idaho,ID,2035,JJA,ssp245,Medium emissions (SSP245),17.72262065929045,16.75390458714785,0.9687160721425979
Idaho,ID,2036,JJA,ssp245,Medium emissions (SSP245),16.303015195504962,16.75390458714785,-0.45088939164288633
Idaho,ID,2037,JJA,ssp245,Medium emissions (SSP245),17.327865571447074,16.75390458714785,0.5739609842992249
Idaho,ID,2038,JJA,ssp245,Medium emissions (SSP245),15.912960714712709,16.75390458714785,-0.8409438724351381
Idaho,ID,2039,JJA,ssp245,Medium emissions (SSP245),15.14906735687337,16.75390458714785,-1.604837230274481
Idaho,ID,2040,JJA,ssp245,Medium emissions (SSP245),19.316928402818345,16.75390458714785,2.563023815670496
Idaho,ID,2041,JJA,ssp245,Medium emissions (SSP245),16.937061263788525,16.75390458714785,0.18315667664067273
Idaho,ID,2042,JJA,ssp245,Medium emissions (SSP245),18.041783428384306,16.75390458714785,1.2878788412364575
Idaho,ID,2043,JJA,ssp245,Medium emissions (SSP245),16.09019817803984,16.75390458714785,-0.6637064091080098
Idaho,ID,2044,JJA,ssp245,Medium emissions (SSP245),17.522215228392852,16.75390458714785,0.7683106412450048
