state,state_abbr,year,scenario,scenario_label,tas_c,tas_2020_c,tas_change_from_2020_c
Minnesota,MN,2096,ssp585,High emissions (SSP585),10.437077354941236,6.061338984898943,4.375738370042292
Minnesota,MN,2097,ssp585,High emissions (SSP585),10.207444303152851,6.061338984898943,4.14610531825391
Minnesota,MN,2098,ssp585,High emissions (SSP585),11.5160240926736,6.061338984898943,5.454685107774661
Minnesota,MN,2099,ssp585,High emissions (SSP585),10.300221216521008,6.061338984898943,4.238882231622067
Minnesota,MN,2100,ssp585,High emissions (SSP585),11.476852475700465,6.061338984898943,5.415513490801523
Mississippi,MS,2020,ssp126,Low emissions (SSP126),16.06263832006959,16.06263832006959,0.0
Mississippi,MS,2021,ssp126,Low emissions (SSP126),17.274200410755817,16.06263832006959,1.2115620906862292
Mississippi,MS,2022,ssp126,Low emissions (SSP126),17.31448669466423,16.06263832006959,1.2518483745946363
Mississippi,MS,2023,ssp126,Low emissions (SSP126),17.157477113355682,16.06263832006959,1.0948387932860884
Mississippi,MS,2024,ssp126,Low emissions (SSP126),18.321501497817568,16.06263832006959,2.2588631777479775
Mississippi,MS,2025,ssp126,Low emissions (SSP126),17.81393995314976,16.06263832006959,1.7513016330801676
Mississippi,MS,2026,ssp126,Low emissions (SSP126),17.361441355396277,16.06263832006959,1.298803035326681
Mississippi,MS,2027,ssp126,Low emissions (SSP126),16.740203967209915,16.06263832006959,0.6775656471403233
Mississippi,MS,2028,ssp126,Low emissions (SSP126),16.411455312420994,16.06263832006959,0.34881699235140134
Mississippi,MS,2029,ssp126,Low emissions (SSP126),17.253167677688932,16.06263832006959,1.190529357619341
Mississippi,MS,2030,ssp126,Low emissions (SSP126),16.23947681290016,16.06263832006959,0.17683849283056893
Mississippi,MS,2031,ssp126,Low emissions (SSP126),15.921834357108597,16.06263832006959,-0.14080396296099496
Mississippi,MS,2032,ssp126,Low emissions (SSP126),17.840355131750012,16.06263832006959,1.7777168116804212
Mississippi,MS,2033,ssp126,Low emissions (SSP126),15.926380866983516,16.06263832006959,-0.1362574530860759
Mississippi,MS,2034,ssp126,Low emissions (SSP126),17.387149765342908,16.06263832006959,1.324511445273313
Mississippi,MS,2035,ssp126,Low emissions (SSP126),16.541871127642644,16.06263832006959,0.47923280757305065
Mississippi,MS,2036,ssp126,Low emissions (SSP126),16.3408794279271,16.06263832006959,0.2782411078575071
Mississippi,MS,2037,ssp126,Low emissions (SSP126),17.107087228490382,16.06263832006959,1.0444489084207889
Mississippi,MS,2038,ssp126,Low emissions (SSP126),17.557809897480233,16.06263832006959,1.4951715774106424
Mississippi,MS,2039,ssp126,Low emissions (SSP126),16.616658481513014,16.06263832006959,0.55402016144342
Mississippi,MS,2040,ssp126,Low emissions (SSP126),17.71004100500693,16.06263832006959,1.6474026849373389
Mississippi,MS,2041,ssp126,Low emissions (SSP126),17.04440592221027,16.06263832006959,0.9817676021406788
Mississippi,MS,2042,ssp126,Low emissions (SSP126),18.151344132984583,16.06263832006959,2.08870581291499
Mississippi,MS,2043,ssp126,Low emissions (SSP126),17.387137550876705,16.06263832006959,1.3244992308071164
Mississippi,MS,2044,ssp126,Low emissions (SSP126),16.90695944257578,16.06263832006959,0.8443211225061895
Mississippi,MS,2045,ssp126,Low emissions (SSP126),15.744929533144623,16.06263832006959,-0.31770878692496957
Mississippi,MS,2046,ssp126,Low emissions (SSP126),17.32122626355234,16.06263832006959,1.258587943482749
Mississippi,MS,2047,ssp126,Low emissions (SSP126),16.97072584858669,16.06263832006959,0.9080875285170974
Mississippi,MS,2048,ssp126,Low emissions (SSP126),16.857876647930627,16.06263832006959,0.7952383278610354
Mississippi,MS,2049,ssp126,Low emissions (SSP126),17.392923891657656,16.06263832006959,1.330285571588065
Mississippi,MS,2050,ssp126,Low emissions (SSP126),17.49055389518565,16.06263832006959,1.427915575116056
Mississippi,MS,2051,ssp126,Low emissions (SSP126),16.94934419777192,16.06263832006959,0.8867058777023303
Mississippi,MS,2052,ssp126,Low emissions (SSP126),16.95198145573728,16.06263832006959,0.8893431356676884
Mississippi,MS,2053,ssp126,Low emissions (SSP126),18.259971303552817,16.06263832006959,2.1973329834832227
Mississippi,MS,2054,ssp126,Low emissions (SSP126),17.165583713291532,16.06263832006959,1.1029453932219382
Mississippi,MS,2055,ssp126,Low emissions (SSP126),17.082956968043984,16.06263832006959,1.0203186479743935
Mississippi,MS,2056,ssp126,Low emissions (SSP126),17.351612450167412,16.06263832006959,1.288974130097821
Mississippi,MS,2057,ssp126,Low emissions (SSP126),17.014969364600148,16.06263832006959,0.9523310445305596
Mississippi,MS,2058,ssp126,Low emissions (SSP126),16.854666074742813,16.06263832006959,0.7920277546732193
Mississippi,MS,2059,ssp126,Low emissions (SSP126),18.041871448994506,16.06263832006959,1.9792331289249145
Mississippi,MS,2060,ssp126,Low emissions (SSP126),16.23839657720678,16.06263832006959,0.17575825713719062
Mississippi,MS,2061,ssp126,Low emissions (SSP126),16.368070470160383,16.06263832006959,0.30543215009078795
Mississippi,MS,2062,ssp126,Low emissions (SSP126),17.711852781768417,16.06263832006959,1.649214461698825
Mississippi,MS,2063,ssp126,Low emissions (SSP126),17.853870848430507,16.06263832006959,1.7912325283609167
Mississippi,MS,2064,ssp126,Low emissions (SSP126),17.128732768690504,16.06263832006959,1.0660944486209116
Mississippi,MS,2065,ssp126,Low emissions (SSP126),18.03798502326406,16.06263832006959,1.9753467031944691
Mississippi,MS,2066,ssp126,Low emissions (SSP126),17.49387315670146,16.06263832006959,1.43123483663187
Mississippi,MS,2067,ssp126,Low emissions (SSP126),16.14319851151513,16.06263832006959,0.08056019144554079
Mississippi,MS,2068,ssp126,Low emissions (SSP126),16.847465960077056,16.06263832006959,0.7848276400074644
Mississippi,MS,2069,ssp126,Low emissions (SSP126),16.549482767999073,16.06263832006959,0.48684444792948295
Mississippi,MS,2070,ssp126,Low emissions (SSP126),17.655602411843866,16.06263832006959,1.5929640917742758
Mississippi,MS,2071,ssp126,Low emissions (SSP126),17.25693594522852,16.06263832006959,1.1942976251589263
Mississippi,MS,2072,ssp126,Low emissions (SSP126),17.50392205961221,16.06263832006959,1.441283739542621
Mississippi,MS,2073,ssp126,Low emissions (SSP126),16.1673357431644,16.06263832006959,0.10469742309480781
Mississippi,MS,2074,ssp126,Low emissions (SSP126),17.422811238402748,16.06263832006959,1.3601729183331588
Mississippi,MS,2075,ssp126,Low emissions (SSP126),17.43727628359242,16.06263832006959,1.3746379635228294
Mississippi,MS,2076,ssp126,Low emissions (SSP126),17.317824270741202,16.06263832006959,1.2551859506716116
Mississippi,MS,2077,ssp126,Low emissions (SSP126),17.69689800092126,16.06263832006959,1.634259680851666
Mississippi,MS,2078,ssp126,Low emissions (SSP126),16.78375036866844,16.06263832006959,0.721112048598847
Mississippi,MS,2079,ssp126,Low emissions (SSP126),17.051545544572853,16.06263832006959,0.9889072245032619
Mississippi,MS,2080,ssp126,Low emissions (SSP126),18.232812066416127,16.06263832006959,2.1701737463465327
Mississippi,MS,2081,ssp126,Low emissions (SSP126),16.71679964610859,16.06263832006959,0.654161326038997
Mississippi,MS,2082,ssp126,Low emissions (SSP126),16.937055778681206,16.06263832006959,0.8744174586116125
Mississippi,MS,2083,ssp126,Low emissions (SSP126),16.522994629239506,16.06263832006959,0.46035630916991405
Mississippi,MS,2084,ssp126,Low emissions (SSP126),17.117555944761506,16.06263832006959,1.0549176246919139
Mississippi,MS,2085,ssp126,Low emissions (SSP126),17.688513707119935,16.06263832006959,1.6258753870503455
Mississippi,MS,2086,ssp126,Low emissions (SSP126),17.340669751110223,16.06263832006959,1.27803143104063
Mississippi,MS,2087,ssp126,Low emissions (SSP126),16.867989511447572,16.06263832006959,0.8053511913779792
Mississippi,MS,2088,ssp126,Low emissions (SSP126),17.51071216629053,16.06263832006959,1.4480738462209373
Mississippi,MS,2089,ssp126,Low emissions (SSP126),17.362674588201013,16.06263832006959,1.300036268131422
Mississippi,MS,2090,ssp126,Low emissions (SSP126),17.694650746343346,16.06263832006959,1.6320124262737545
Mississippi,MS,2091,ssp126,Low emissions (SSP126),17.520064290410577,16.06263832006959,1.4574259703409864
Mississippi,MS,2092,ssp126,Low emissions (SSP126),17.250388668318067,16.06263832006959,1.1877503482484761
Mississippi,MS,2093,ssp126,Low emissions (SSP126),17.435641118771894,16.06263832006959,1.3730027987023046
Mississippi,MS,2094,ssp126,Low emissions (SSP126),16.93729225705466,16.06263832006959,0.8746539369850697
Mississippi,MS,2095,ssp126,Low emissions (SSP126),16.89782286494905,16.06263832006959,0.8351845448794587
Mississippi,MS,2096,ssp126,Low emissions (SSP126),17.296408242908655,16.06263832006959,1.233769922839061
Mississippi,MS,2097,ssp126,Low emissions (SSP126),16.538834024606437,16.06263832006959,0.47619570453684656
Mississippi,MS,2098,ssp126,Low emissions (SSP126),16.764923973519647,16.06263832006959,0.7022856534500532
Mississippi,MS,2099,ssp126,Low emissions (SSP126),16.607333280995316,16.06263832006959,0.5446949609257257
Mississippi,MS,2100,ssp126,Low emissions (SSP126),17.522171824555727,16.06263832006959,1.4595335044861353
Mississippi,MS,2020,ssp245,Medium emissions (SSP245),16.3050991395225,16.3050991395225,0.0
Mississippi,MS,2021,ssp245,Medium emissions (SSP245),17.10797964328957,16.3050991395225,0.8028805037670687
Mississippi,MS,2022,ssp245,Medium emissions (SSP245),17.43771566281047,16.3050991395225,1.1326165232879695
Mississippi,MS,2023,ssp245,Medium emissions (SSP245),16.622765219940458,16.3050991395225,0.3176660804179528
Mississippi,MS,2024,ssp245,Medium emissions (SSP245),16.732291663777552,16.3050991395225,0.42719252425505017
Mississippi,MS,2025,ssp245,Medium emissions (SSP245),17.09133800631788,16.3050991395225,0.7862388667953792
Mississippi,MS,2026,ssp245,Medium emissions (SSP245),16.496197123621968,16.3050991395225,0.19109798409946577
Mississippi,MS,2027,ssp245,Medium emissions (SSP245),17.545845594255645,16.3050991395225,1.240746454733143
Mississippi,MS,2028,ssp245,Medium emissions (SSP245),16.258459930287334,16.3050991395225,-0.04663920923516691
Mississippi,MS,2029,ssp245,Medium emissions (SSP245),17.568284690975236,16.3050991395225,1.263185551452738
Mississippi,MS,2030,ssp245,Medium emissions (SSP245),16.852994030467183,16.3050991395225,0.5478948909446799
Mississippi,MS,2031,ssp245,Medium emissions (SSP245),17.86163720753754,16.3050991395225,1.5565380680150398
Mississippi,MS,2032,ssp245,Medium emissions (SSP245),16.793722536575782,16.3050991395225,0.48862339705328045
Mississippi,MS,2033,ssp245,Medium emissions (SSP245),17.65857318382157,16.3050991395225,1.3534740442990636
Mississippi,MS,2034,ssp245,Medium emissions (SSP245),17.348473737571272,16.3050991395225,1.0433745980487676
Mississippi,MS,2035,ssp245,Medium emissions (SSP245),16.39199280534463,16.3050991395225,0.08689366582212829
Mississippi,MS,2036,ssp245,Medium emissions (SSP245),17.00931842752004,16.3050991395225,0.7042192879975367
Mississippi,MS,2037,ssp245,Medium emissions (SSP245),16.733280470091906,16.3050991395225,0.4281813305694055
Mississippi,MS,2038,ssp245,Medium emissions (SSP245),17.60688268165316,16.3050991395225,1.301783542130661
Mississippi,MS,2039,ssp245,Medium emissions (SSP245),17.05404676400773,16.3050991395225,0.7489476244852259
Mississippi,MS,2040,ssp245,Medium emissions (SSP245),17.003279416583617,16.3050991395225,0.6981802770611165
Mississippi,MS,2041,ssp245,Medium emissions (SSP245),16.755933566255482,16.3050991395225,0.4508344267329785
Mississippi,MS,2042,ssp245,Medium emissions (SSP245),18.6112017275948,16.3050991395225,2.3061025880722954
Mississippi,MS,2043,ssp245,Medium emissions (SSP245),16.82051826444089,16.3050991395225,0.5154191249183868
Mississippi,MS,2044,ssp245,Medium emissions (SSP245),16.400751698430028,16.3050991395225,0.09565255890752826
Mississippi,MS,2045,ssp245,Medium emissions (SSP245),18.113734850091593,16.3050991395225,1.8086357105690898
Mississippi,MS,2046,ssp245,Medium emissions (SSP245),17.235265985090752,16.3050991395225,0.930166845568248
Mississippi,MS,2047,ssp245,Medium emissions (SSP245),17.03149474490752,16.3050991395225,0.7263956053850176
Mississippi,MS,2048,ssp245,Medium emissions (SSP245),17.206677954495266,16.3050991395225,0.9015788149727637
Mississippi,MS,2049,ssp245,Medium emissions (SSP245),17.892916371462142,16.3050991395225,1.5878172319396422
Mississippi,MS,2050,ssp245,Medium emissions (SSP245),17.942113312597098,16.3050991395225,1.6370141730745937
Mississippi,MS,2051,ssp245,Medium emissions (SSP245),18.142942713856396,16.3050991395225,1.8378435743338934
Mississippi,MS,2052,ssp245,Medium emissions (SSP245),17.939391109197096,16.3050991395225,1.6342919696745906
Mississippi,MS,2053,ssp245,Medium emissions (SSP245),17.07408978814219,16.3050991395225,0.768990648619689
Mississippi,MS,2054,ssp245,Medium emissions (SSP245),17.41592290116286,16.3050991395225,1.1108237616403547
Mississippi,MS,2055,ssp245,Medium emissions (SSP245),17.339555295229683,16.3050991395225,1.0344561557071814
Mississippi,MS,2056,ssp245,Medium emissions (SSP245),17.302409509950643,16.3050991395225,0.9973103704281411
Mississippi,MS,2057,ssp245,Medium emissions (SSP245),16.887852686380626,16.3050991395225,0.5827535468581221
Mississippi,MS,2058,ssp245,Medium emissions (SSP245),17.933690829593324,16.3050991395225,1.6285916900708237
Mississippi,MS,2059,ssp245,Medium emissions (SSP245),17.878731557439163,16.3050991395225,1.5736324179166588
Mississippi,MS,2060,ssp245,Medium emissions (SSP245),17.15506869043846,16.3050991395225,0.8499695509159592
Mississippi,MS,2061,ssp245,Medium emissions (SSP245),17.494196402999187,16.3050991395225,1.1890972634766832
Mississippi,MS,2062,ssp245,Medium emissions (SSP245),17.22371369423028,16.3050991395225,0.91861455470778
Mississippi,MS,2063,ssp245,Medium emissions (SSP245),17.664105693661707,16.3050991395225,1.3590065541392045
Mississippi,MS,2064,ssp245,Medium emissions (SSP245),17.640472440128864,16.3050991395225,1.335373300606364
Mississippi,MS,2065,ssp245,Medium emissions (SSP245),18.124389185253353,16.3050991395225,1.8192900457308523
Mississippi,MS,2066,ssp245,Medium emissions (SSP245),17.28473774482126,16.3050991395225,0.9796386052987591
Mississippi,MS,2067,ssp245,Medium emissions (SSP245),18.061563546305234,16.3050991395225,1.7564644067827315
Mississippi,MS,2068,ssp245,Medium emissions (SSP245),17.258842863031198,16.3050991395225,0.9537437235086927
Mississippi,MS,2069,ssp245,Medium emissions (SSP245),17.419097899078697,16.3050991395225,1.1139987595561966
Mississippi,MS,2070,ssp245,Medium emissions (SSP245),18.761556374950473,16.3050991395225,2.456457235427969
Mississippi,MS,2071,ssp245,Medium emissions (SSP245),17.741658064415113,16.3050991395225,1.436558924892614
Mississippi,MS,2072,ssp245,Medium emissions (SSP245),18.159714704152314,16.3050991395225,1.8546155646298115
Mississippi,MS,2073,ssp245,Medium emissions (SSP245),18.10620975452431,16.3050991395225,1.80111061500181
Mississippi,MS,2074,ssp245,Medium emissions (SSP245),18.320998968385755,16.3050991395225,2.0158998288632564
Mississippi,MS,2075,ssp245,Medium emissions (SSP245),18.91336956106868,16.3050991395225,2.6082704215461723
Mississippi,MS,2076,ssp245,Medium emissions (SSP245),18.005640757680425,16.3050991395225,1.7005416181579232
Mississippi,MS,2077,ssp245,Medium emissions (SSP245),17.160227599954016,16.3050991395225,0.8551284604315154
Mississippi,MS,2078,ssp245,Medium emissions (SSP245),18.07090980698361,16.3050991395225,1.7658106674611076
Mississippi,MS,2079,ssp245,Medium emissions (SSP245),17.567982575672175,16.3050991395225,1.2628834361496732
Mississippi,MS,2080,ssp245,Medium emissions (SSP245),18.10396797124324,16.3050991395225,1.7988688317207335
Mississippi,MS,2081,ssp245,Medium emissions (SSP245),18.907948913239025,16.3050991395225,2.602849773716517
Mississippi,MS,2082,ssp245,Medium emissions (SSP245),18.409044768898056,16.3050991395225,2.1039456293755543
Mississippi,MS,2083,ssp245,Medium emissions (SSP245),18.113222054262625,16.3050991395225,1.80812291474012
Mississippi,MS,2084,ssp245,Medium emissions (SSP245),18.14398168220405,16.3050991395225,1.838882542681551
Mississippi,MS,2085,ssp245,Medium emissions (SSP245),17.894681951180143,16.3050991395225,1.5895828116576391
Mississippi,MS,2086,ssp245,Medium emissions (SSP245),17.87105877606458,16.3050991395225,1.5659596365420814
Mississippi,MS,2087,ssp245,Medium emissions (SSP245),18.389767893730827,16.3050991395225,2.084668754208327
Mississippi,MS,2088,ssp245,Medium emissions (SSP245),17.595697383083806,16.3050991395225,1.2905982435613064
Mississippi,MS,2089,ssp245,Medium emissions (SSP245),18.237039969235582,16.3050991395225,1.9319408297130785
Mississippi,MS,2090,ssp245,Medium emissions (SSP245),17.77326137937034,16.3050991395225,1.4681622398478382
Mississippi,MS,2091,ssp245,Medium emissions (SSP245),18.67972948425895,16.3050991395225,2.3746303447364494
Mississippi,MS,2092,ssp245,Medium emissions (SSP245),17.928365877640307,16.3050991395225,1.6232667381178045
Mississippi,MS,2093,ssp245,Medium emissions (SSP245),17.531542045554957,16.3050991395225,1.2264429060324533
Mississippi,MS,2094,ssp245,Medium emissions (SSP245),18.012118686552448,16.3050991395225,1.7070195470299458
Mississippi,MS,2095,ssp245,Medium emissions (SSP245),18.13693918736668,16.3050991395225,1.8318400478441792
Mississippi,MS,2096,ssp245,Medium emissions (SSP245),17.01916029864114,16.3050991395225,0.7140611591186388
Mississippi,MS,2097,ssp245,Medium emissions (SSP245),17.586608596166496,16.3050991395225,1.2815094566439942
Mississippi,MS,2098,ssp245,Medium emissions (SSP245),18.55708125455224,16.3050991395225,2.2519821150297354
