state,state_abbr,year,season,scenario,scenario_label,summer_tas_c,summer_tas_c_2020,summer_tas_c_change_from_2020,summer_max_tasmax_c,summer_hot_days_30c,summer_hot_days_30c_2020,summer_hot_days_30c_change_from_2020,summer_hot_days_35c,summer_hot_days_35c_2020,summer_hot_days_35c_change_from_2020
Nevada,NV,2084,JJA,ssp245,Medium emissions (SSP245),22.854537064369424,22.02379052087103,0.8307465434983907,37.31078061142013,51.00129012755102,49.355533474208386,1.6457566533426353,15.704394680044684,9.578378172010133,6.12601650803455
Nevada,NV,2085,JJA,ssp245,Medium emissions (SSP245),22.585965355727705,22.02379052087103,0.5621748348566717,35.699560536041865,45.0311985644464,49.355533474208386,-4.324334909761993,7.748532102474884,9.578378172010133,-1.8298460695352494
Nevada,NV,2086,JJA,ssp245,Medium emissions (SSP245),21.963983423640155,22.02379052087103,-0.05980709723087857,36.37422699873881,48.89335563536634,49.355533474208386,-0.46217783884204555,9.687315851000436,9.578378172010133,0.10893767899030267
Nevada,NV,2087,JJA,ssp245,Medium emissions (SSP245),24.98769419451582,22.02379052087103,2.963903673644786,40.20006145863511,63.54684957188858,49.355533474208386,14.191316097680188,26.96815672162709,9.578378172010133,17.389778549616956
Nevada,NV,2088,JJA,ssp245,Medium emissions (SSP245),23.01299606152309,22.02379052087103,0.9892055406520597,37.82587361268952,52.23041925855313,49.355533474208386,2.874885784344741,16.67676889380137,9.578378172010133,7.098390721791237
Nevada,NV,2089,JJA,ssp245,Medium emissions (SSP245),22.216117762897024,22.02379052087103,0.19232724202599516,40.224989862446584,48.65972854524732,49.355533474208386,-0.695804928961067,20.78489087659509,9.578378172010133,11.206512704584956
Nevada,NV,2090,JJA,ssp245,Medium emissions (SSP245),23.76522480045838,22.02379052087103,1.741434279587347,38.65096887614583,61.1122127201104,49.355533474208386,11.756679245902014,28.3025037263188,9.578378172010133,18.724125554308667
Nevada,NV,2091,JJA,ssp245,Medium emissions (SSP245),23.230805002505228,22.02379052087103,1.2070144816341946,39.3636315833696,54.64861820030175,49.355533474208386,5.2930847260933565,22.703656465256337,9.578378172010133,13.125278293246204
Nevada,NV,2092,JJA,ssp245,Medium emissions (SSP245),21.355644753765382,22.02379052087103,-0.6681457671056524,37.117648998300965,34.746390961002746,49.355533474208386,-14.609142513205644,7.2462825145808765,9.578378172010133,-2.3320956574292566
Nevada,NV,2093,JJA,ssp245,Medium emissions (SSP245),24.595428956359285,22.02379052087103,2.571638435488253,39.22832817808299,68.82988585701167,49.355533474208386,19.474352382803286,29.42769363756914,9.578378172010133,19.849315465559005
Nevada,NV,2094,JJA,ssp245,Medium emissions (SSP245),23.80461480557315,22.02379052087103,1.7808242847021158,36.88899433423281,60.87007114243257,49.355533474208386,11.514537668224179,18.887123462450617,9.578378172010133,9.308745290440484
Nevada,NV,2095,JJA,ssp245,Medium emissions (SSP245),22.207585345593866,22.02379052087103,0.1837948247228361,38.27494538481839,46.41894617819877,49.355533474208386,-2.936587296009613,15.243492354157558,9.578378172010133,5.665114182147425
Nevada,NV,2096,JJA,ssp245,Medium emissions (SSP245),22.320092945158226,22.02379052087103,0.29630242428719633,37.31199447643318,50.227072761904466,49.355533474208386,0.8715392876960759,15.043394143067585,9.578378172010133,5.465015971057452
Nevada,NV,2097,JJA,ssp245,Medium emissions (SSP245),23.74344163739066,22.02379052087103,1.719651116519629,39.74078980405005,59.100386001627356,49.355533474208386,9.744852527418967,21.061088680483103,9.578378172010133,11.48271050847297
Nevada,NV,2098,JJA,ssp245,Medium emissions (SSP245),23.35595802195846,22.02379052087103,1.3321675010874248,38.50584439314708,57.57264474951768,49.355533474208386,8.217111275309287,18.165155202255963,9.578378172010133,8.586777030245832
Nevada,NV,2099,JJA,ssp245,Medium emissions (SSP245),23.445775524714204,22.02379052087103,1.4219850038431678,37.66961784805871,51.05955074089124,49.355533474208386,1.7040172666828504,16.345811072804466,9.578378172010133,6.767432900794332
Nevada,NV,2100,JJA,ssp245,Medium emissions (SSP245),22.702213203413233,22.02379052087103,0.6784226825421994,36.8983049820646,48.92907960450877,49.355533474208386,-0.4264538696996195,12.613482932049084,9.578378172010133,3.035104760038951
Nevada,NV,2020,JJA,ssp585,High emissions (SSP585),22.183422452362848,22.183422452362848,0.0,37.621175803104194,50.57271239786185,50.57271239786185,0.0,12.929972367148293,12.929972367148293,0.0
Nevada,NV,2021,JJA,ssp585,High emissions (SSP585),21.48344535136773,22.183422452362848,-0.6999771009951165,36.1474035540273,37.8319417684009,50.57271239786185,-12.740770629460945,7.330826574287351,12.929972367148293,-5.599145792860942
Nevada,NV,2022,JJA,ssp585,High emissions (SSP585),21.66610802808061,22.183422452362848,-0.5173144242822366,36.17242516128442,45.9000632611766,50.57271239786185,-4.672649136685249,8.494940712339439,12.929972367148293,-4.435031654808855
Nevada,NV,2023,JJA,ssp585,High emissions (SSP585),21.370546989865005,22.183422452362848,-0.8128754624978434,37.664280755685425,40.88783278263939,50.57271239786185,-9.684879615222455,8.083764653585838,12.929972367148293,-4.846207713562456
Nevada,NV,2024,JJA,ssp585,High emissions (SSP585),22.3807103639616,22.183422452362848,0.19728791159875225,37.66996824762674,48.180384265300056,50.57271239786185,-2.392328132561791,11.831872916582508,12.929972367148293,-1.0980994505657853
Nevada,NV,2025,JJA,ssp585,High emissions (SSP585),22.2256573476862,22.183422452362848,0.04223489532335484,37.74372261128432,48.429227665645726,50.57271239786185,-2.1434847322161192,15.842716835949643,12.929972367148293,2.91274446880135
Nevada,NV,2026,JJA,ssp585,High emissions (SSP585),22.696593762953142,22.183422452362848,0.513171310590292,36.815886010222286,49.18739759718375,50.57271239786185,-1.385314800678102,11.865075234622786,12.929972367148293,-1.0648971325255079
Nevada,NV,2027,JJA,ssp585,High emissions (SSP585),22.489669932830683,22.183422452362848,0.3062474804678369,37.65717779067474,45.385233749615175,50.57271239786185,-5.1874786482466755,13.976456587417266,12.929972367148293,1.0464842202689715
Nevada,NV,2028,JJA,ssp585,High emissions (SSP585),20.641988693189052,22.183422452362848,-1.541433759173797,36.97403290800293,34.66162264865165,50.57271239786185,-15.911089749210197,8.329974740413252,12.929972367148293,-4.599997626735042
Nevada,NV,2029,JJA,ssp585,High emissions (SSP585),21.882295442779334,22.183422452362848,-0.3011270095835136,37.51626465584887,43.74481525958633,50.57271239786185,-6.827897138275518,13.03749934922582,12.929972367148293,0.10752698207752685
Nevada,NV,2030,JJA,ssp585,High emissions (SSP585),23.353884406271156,22.183422452362848,1.1704619539083088,37.5742039969343,57.01997643767319,50.57271239786185,6.447264039811346,15.489136479608733,12.929972367148293,2.559164112460439
Nevada,NV,2031,JJA,ssp585,High emissions (SSP585),21.819601110419892,22.183422452362848,-0.36382134194295596,37.55585840348824,46.53392196560309,50.57271239786185,-4.038790432258755,12.500374574091826,12.929972367148293,-0.4295977930564677
Nevada,NV,2032,JJA,ssp585,High emissions (SSP585),21.122149268120808,22.183422452362848,-1.0612731842420415,35.50120352955455,40.69797754001558,50.57271239786185,-9.874734857846267,8.2044294183842,12.929972367148293,-4.725542948764094
Nevada,NV,2033,JJA,ssp585,High emissions (SSP585),22.585204151175688,22.183422452362848,0.4017816988128424,37.57669644418913,49.06985259121918,50.57271239786185,-1.5028598066426646,15.466545467471052,12.929972367148293,2.5365731003227583
Nevada,NV,2034,JJA,ssp585,High emissions (SSP585),21.804421226924617,22.183422452362848,-0.3790012254382305,35.506309331327756,43.19755993579048,50.57271239786185,-7.375152462071369,7.885420912869648,12.929972367148293,-5.044551454278645
Nevada,NV,2035,JJA,ssp585,High emissions (SSP585),24.323419533560237,22.183422452362848,2.1399970811973854,39.37954734854124,63.0139448913924,50.57271239786185,12.44123249353055,26.13127014407374,12.929972367148293,13.201297776925447
Nevada,NV,2036,JJA,ssp585,High emissions (SSP585),20.09356224614629,22.183422452362848,-2.089860206216558,34.933221733046025,31.786853206447574,50.57271239786185,-18.78585919141427,6.629907439314199,12.929972367148293,-6.300064927834096
Nevada,NV,2037,JJA,ssp585,High emissions (SSP585),21.896026591780117,22.183422452362848,-0.28739586058273225,37.203769039674896,50.68618644676008,50.57271239786185,0.1134740488982332,13.22892370862258,12.929972367148293,0.29895134147428554
Nevada,NV,2038,JJA,ssp585,High emissions (SSP585),22.746772021298316,22.183422452362848,0.56334956893547,37.07023122500021,50.55209947445961,50.57271239786185,-0.020612923402239584,13.318832363476986,12.929972367148293,0.38885999632869256
Nevada,NV,2039,JJA,ssp585,High emissions (SSP585),20.57401127488157,22.183422452362848,-1.6094111774812756,35.69106694884937,29.796316658041263,50.57271239786185,-20.776395739820586,7.108838986006664,12.929972367148293,-5.821133381141629
Nevada,NV,2040,JJA,ssp585,High emissions (SSP585),20.941427677637545,22.183422452362848,-1.2419947747253013,37.18153946751131,36.40386338363052,50.57271239786185,-14.168849014231329,9.752123788300297,12.929972367148293,-3.1778485788479967
Nevada,NV,2041,JJA,ssp585,High emissions (SSP585),22.385263665058556,22.183422452362848,0.20184121269570493,36.42068398942723,53.53346131662624,50.57271239786185,2.9607489187643865,13.30507185781497,12.929972367148293,0.375099490666676
Nevada,NV,2042,JJA,ssp585,High emissions (SSP585),22.75699084887442,22.183422452362848,0.5735683965115693,37.534001604042196,48.453442414783254,50.57271239786185,-2.1192699830785915,12.867381574144538,12.929972367148293,-0.06259079300375471
Nevada,NV,2043,JJA,ssp585,High emissions (SSP585),21.33421524787508,22.183422452362848,-0.849207204487769,36.82589506493608,39.37776829431935,50.57271239786185,-11.194944103542499,10.78814130598148,12.929972367148293,-2.141831061166814
Nevada,NV,2044,JJA,ssp585,High emissions (SSP585),24.168648804226624,22.183422452362848,1.9852263518637796,40.1072724092971,59.216830138830936,50.57271239786185,8.64411774096909,27.707710362916615,12.929972367148293,14.777737995768321
Nevada,NV,2045,JJA,ssp585,High emissions (SSP585),23.04022702216061,22.183422452362848,0.8568045697977639,39.17692961167877,54.549310576901725,50.57271239786185,3.9765981790398772,15.532561691245885,12.929972367148293,2.602589324097592
Nevada,NV,2046,JJA,ssp585,High emissions (SSP585),22.73384870323781,22.183422452362848,0.5504262508749632,35.78496932515801,51.92704644527114,50.57271239786185,1.3543340474092918,11.93371675358563,12.929972367148293,-0.9962556135626631
Nevada,NV,2047,JJA,ssp585,High emissions (SSP585),22.679129549128227,22.183422452362848,0.4957070967653782,37.00941602353094,42.366992211619845,50.57271239786185,-8.205720186242006,10.74991281623036,12.929972367148293,-2.180059550917933
Nevada,NV,2048,JJA,ssp585,High emissions (SSP585),22.631646281984054,22.183422452362848,0.44822382962120816,39.298444415834766,49.46012016156325,50.57271239786185,-1.112592236298595,18.37151705250177,12.929972367148293,5.441544685353474
Nevada,NV,2049,JJA,ssp585,High emissions (SSP585),25.638275672249996,22.183422452362848,3.454853219887148,39.45478526918776,73.66563585703378,50.57271239786185,23.092923459171924,29.83383880250973,12.929972367148293,16.90386643536144
Nevada,NV,2050,JJA,ssp585,High emissions (SSP585),23.135681678636956,22.183422452362848,0.9522592262741066,40.87435810009911,56.00934426363027,50.57271239786185,5.436631865768419,23.275005296005205,12.929972367148293,10.345032928856911
Nevada,NV,2051,JJA,ssp585,High emissions (SSP585),23.554777086361373,22.183422452362848,1.371354633998525,37.93309942430827,53.85243271409753,50.57271239786185,3.2797203162356867,17.909280905354183,12.929972367148293,4.979308538205891
Nevada,NV,2052,JJA,ssp585,High emissions (SSP585),23.88443218085344,22.183422452362848,1.7010097284905945,38.63356663343105,64.35387157763262,50.57271239786185,13.78115917977077,24.74487519758124,12.929972367148293,11.814902830432949
Nevada,NV,2053,JJA,ssp585,High emissions (SSP585),23.83383405522545,22.183422452362848,1.6504116028626004,38.061899297867136,57.865885044766834,50.57271239786185,7.293172646904985,17.57495722541438,12.929972367148293,4.6449848582660875
Nevada,NV,2054,JJA,ssp585,High emissions (SSP585),23.48521856191437,22.183422452362848,1.301796109551522,36.65844041258558,57.10719453503973,50.57271239786185,6.534482137177884,13.867262905719793,12.929972367148293,0.9372905385715
Nevada,NV,2055,JJA,ssp585,High emissions (SSP585),22.545121813409818,22.183422452362848,0.3616993610469682,39.296631834142666,50.689077420495515,50.57271239786185,0.1163650226336637,19.12967208363204,12.929972367148293,6.199699716483747
Nevada,NV,2056,JJA,ssp585,High emissions (SSP585),24.346464283338307,22.183422452362848,2.1630418309754607,38.827643542055675,64.22412958761652,50.57271239786185,13.651417189754666,25.078932924288832,12.929972367148293,12.148960557140537
Nevada,NV,2057,JJA,ssp585,High emissions (SSP585),23.372632959191947,22.183422452362848,1.189210506829096,39.86099028618395,55.59440294800053,50.57271239786185,5.021690550138678,16.133137437882926,12.929972367148293,3.2031650707346326
Nevada,NV,2058,JJA,ssp585,High emissions (SSP585),23.581198049203046,22.183422452362848,1.3977755968401981,38.25227936757755,58.442928282888104,50.57271239786185,7.870215885026252,22.872075665673155,12.929972367148293,9.942103298524863
Nevada,NV,2059,JJA,ssp585,High emissions (SSP585),24.988629923333836,22.183422452362848,2.8052074709709887,38.600476886545295,68.83635059471287,50.57271239786185,18.263638196851016,25.466440896539268,12.929972367148293,12.536468529390977
Nevada,NV,2060,JJA,ssp585,High emissions (SSP585),25.300439514262308,22.183422452362848,3.1170170618994613,40.00153965117925,70.42653019852332,50.57271239786185,19.853817800661467,29.634661795058868,12.929972367148293,16.704689427910576
Nevada,NV,2061,JJA,ssp585,High emissions (SSP585),23.3528566578521,22.183422452362848,1.1694342054892548,35.75179544195411,53.455644346620865,50.57271239786185,2.882931948759015,9.729935234583104,12.929972367148293,-3.20003713256519
Nevada,NV,2062,JJA,ssp585,High emissions (SSP585),24.101550667315955,22.183422452362848,1.9181282149531063,42.80429084876621,56.016165738492816,50.57271239786185,5.443453340630969,25.178543311361594,12.929972367148293,12.248570944213299
Nevada,NV,2063,JJA,ssp585,High emissions (SSP585),24.23290108641971,22.183422452362848,2.0494786340568614,39.572656385649346,57.45715345991006,50.57271239786185,6.8844410620482135,25.221283063551837,12.929972367148293,12.291310696403542
Nevada,NV,2064,JJA,ssp585,High emissions (SSP585),23.33075654778523,22.183422452362848,1.147334095422384,37.61554821849621,51.240664863979966,50.57271239786185,0.6679524661181159,16.6886438881283,12.929972367148293,3.758671520980008
Nevada,NV,2065,JJA,ssp585,High emissions (SSP585),24.010778168125178,22.183422452362848,1.8273557157623266,39.62793852749937,62.09570159369896,50.57271239786185,11.522989195837114,30.581916947445755,12.929972367148293,17.651944580297464
Nevada,NV,2066,JJA,ssp585,High emissions (SSP585),23.52778129567023,22.183422452362848,1.3443588433073805,38.890506840491206,55.16817775206404,50.57271239786185,4.595465354202189,17.261466776154684,12.929972367148293,4.33149440900639
Nevada,NV,2067,JJA,ssp585,High emissions (SSP585),23.362546072731988,22.183422452362848,1.1791236203691424,39.730146810778805,55.51242058420643,50.57271239786185,4.939708186344582,18.74033402351856,12.929972367148293,5.810361656370267
Nevada,NV,2068,JJA,ssp585,High emissions (SSP585),24.279344369146,22.183422452362848,2.095921916783157,38.35798010836449,59.9662333602575,50.57271239786185,9.393520962395648,22.457875663071565,12.929972367148293,9.52790329592327
Nevada,NV,2069,JJA,ssp585,High emissions (SSP585),21.59006127423095,22.183422452362848,-0.5933611781318938,37.359397030261654,42.46428570315347,50.57271239786185,-8.108426694708378,11.521320799541792,12.929972367148293,-1.4086515676065023
Nevada,NV,2070,JJA,ssp585,High emissions (SSP585),22.62013888149875,22.183422452362848,0.4367164291359004,37.871437005959365,49.96570126177941,50.57271239786185,-0.6070111360824413,12.583296102156439,12.929972367148293,-0.34667626499185555
Nevada,NV,2071,JJA,ssp585,High emissions (SSP585),24.41997636379187,22.183422452362848,2.236553911429024,41.429647846358684,62.07307793332746,50.57271239786185,11.500365535465614,23.729396486471764,12.929972367148293,10.79942411932347
Nevada,NV,2072,JJA,ssp585,High emissions (SSP585),25.360190575295547,22.183422452362848,3.176768122932698,39.89308397938955,70.80653973786697,50.57271239786185,20.233827340005117,32.808020671697214,12.929972367148293,19.878048304548923
Nevada,NV,2073,JJA,ssp585,High emissions (SSP585),25.12960070143935,22.183422452362848,2.9461782490765036,39.20887442295679,67.02086809964058,50.57271239786185,16.448155701778727,20.29551930061841,12.929972367148293,7.3655469334701165
Nevada,NV,2074,JJA,ssp585,High emissions (SSP585),24.1261428599014,22.183422452362848,1.9427204075385487,39.019122723541734,62.640426373789616,50.57271239786185,12.067713975927768,22.73580219253454,12.929972367148293,9.805829825386246
Nevada,NV,2075,JJA,ssp585,High emissions (SSP585),23.213760793256533,22.183422452362848,1.0303383408936855,36.90172769699139,54.94751686845906,50.57271239786185,4.374804470597213,14.652206928160831,12.929972367148293,1.7222345610125378
Nevada,NV,2076,JJA,ssp585,High emissions (SSP585),24.932689846646245,22.183422452362848,2.7492673942833936,38.04018222711064,67.82663789472407,50.57271239786185,17.253925496862223,18.432088550905412,12.929972367148293,5.502116183757119
Nevada,NV,2077,JJA,ssp585,High emissions (SSP585),24.655935010294648,22.183422452362848,2.4725125579317995,39.82524360545248,66.85524152768072,50.57271239786185,16.282529129818865,24.744174403305124,12.929972367148293,11.81420203615683
Nevada,NV,2078,JJA,ssp585,High emissions (SSP585),25.25389509282372,22.183422452362848,3.0704726404608738,42.47327657069178,64.47495806128902,50.57271239786185,13.90224566342717,31.60080555767563,12.929972367148293,18.67083319052734
Nevada,NV,2079,JJA,ssp585,High emissions (SSP585),23.8077781297649,22.183422452362848,1.6243556774020527,39.65418609032221,58.394570898716665,50.57271239786185,7.821858500854815,27.12739256367953,12.929972367148293,14.197420196531235
Nevada,NV,2080,JJA,ssp585,High emissions (SSP585),23.463958166641792,22.183422452362848,1.2805357142789433,38.8358648008493,48.899285594228445,50.57271239786185,-1.6734268036334035,20.23470511696505,12.929972367148293,7.304732749816754
Nevada,NV,2081,JJA,ssp585,High emissions (SSP585),25.13942110623726,22.183422452362848,2.955998653874413,36.747616613827084,71.46943106687993,50.57271239786185,20.89671866901808,18.091767700226228,12.929972367148293,5.161795333077934
Nevada,NV,2082,JJA,ssp585,High emissions (SSP585),26.18176708814391,22.183422452362848,3.9983446357810637,41.05812197762539,71.67517725015504,50.57271239786185,21.1024648522932,36.0936016639677,12.929972367148293,23.163629296819412
Nevada,NV,2083,JJA,ssp585,High emissions (SSP585),24.369705661820294,22.183422452362848,2.186283209457449,39.12859036189776,63.42465910835785,50.57271239786185,12.851946710496005,20.846421892506505,12.929972367148293,7.916449525358211
Nevada,NV,2084,JJA,ssp585,High emissions (SSP585),24.955915907093598,22.183422452362848,2.77249345473075,39.61651682854688,63.814091876761175,50.57271239786185,13.24137947889933,29.015809699296813,12.929972367148293,16.085837332148518
Nevada,NV,2085,JJA,ssp585,High emissions (SSP585),21.905147429040042,22.183422452362848,-0.278275023322808,35.50487287594365,38.75049560073059,50.57271239786185,-11.82221679713126,8.49946978116292,12.929972367148293,-4.430502585985374
Nevada,NV,2086,JJA,ssp585,High emissions (SSP585),24.409778944286803,22.183422452362848,2.2263564919239536,38.96331666477847,60.14169109908245,50.57271239786185,9.568978701220605,24.587847661179687,12.929972367148293,11.657875294031394
Nevada,NV,2087,JJA,ssp585,High emissions (SSP585),27.095519243535218,22.183422452362848,4.912096791172372,39.69127959960652,79.90143968527975,50.57271239786185,29.3287272874179,47.5629228845606,12.929972367148293,34.632950517412304
Nevada,NV,2088,JJA,ssp585,High emissions (SSP585),25.79273361893371,22.183422452362848,3.6093111665708593,39.27034035336884,74.0701744648394,50.57271239786185,23.497462066977555,29.272737684277125,12.929972367148293,16.34276531712883
Nevada,NV,2089,JJA,ssp585,High emissions (SSP585),26.440109025291022,22.183422452362848,4.256686572928179,42.261263272670064,74.45828140771441,50.57271239786185,23.885569009852556,36.88311451640979,12.929972367148293,23.9531421492615
Nevada,NV,2090,JJA,ssp585,High emissions (SSP585),24.93789630393741,22.183422452362848,2.754473851574564,39.42407998361723,66.7045092255476,50.57271239786185,16.13179682768574,33.060192977646466,12.929972367148293,20.130220610498174
Nevada,NV,2091,JJA,ssp585,High emissions (SSP585),24.573116072041273,22.183422452362848,2.3896936196784275,39.45098479824215,59.57849340159619,50.57271239786185,9.005781003734345,23.831867196230714,12.929972367148293,10.901894829082421
Nevada,NV,2092,JJA,ssp585,High emissions (SSP585),26.789406563186816,22.183422452362848,4.605984110823967,42.42695730795898,73.72077661826587,50.57271239786185,23.14806422040402,41.03978579374942,12.929972367148293,28.109813426601125
Nevada,NV,2093,JJA,ssp585,High emissions (SSP585),24.522746561972816,22.183422452362848,2.3393241096099726,40.22864594383992,61.599433895314476,50.57271239786185,11.026721497452629,30.523408604092683,12.929972367148293,17.59343623694439
Nevada,NV,2094,JJA,ssp585,High emissions (SSP585),25.827465914052286,22.183422452362848,3.6440434616894413,40.48288709552246,73.540351970421,50.57271239786185,22.96763957255915,35.08458280501281,12.929972367148293,22.154610437864513
Nevada,NV,2095,JJA,ssp585,High emissions (SSP585),24.853884876213815,22.183422452362848,2.6704624238509678,39.56601476831475,62.973069372731445,50.57271239786185,12.400356974869599,25.560299096403064,12.929972367148293,12.63032672925477
Nevada,NV,2096,JJA,ssp585,High emissions (SSP585),24.767810247429324,22.183422452362848,2.5843877950664798,40.4543773450021,59.88781896073445,50.57271239786185,9.315106562872598,37.671183917188394,12.929972367148293,24.741211550040102
Nevada,NV,2097,JJA,ssp585,High emissions (SSP585),27.109433873641674,22.183422452362848,4.9260114212788295,42.68182355849268,77.28360329969436,50.57271239786185,26.710890901832514,49.07673926663568,12.929972367148293,36.14676689948738
Nevada,NV,2098,JJA,ssp585,High emissions (SSP585),25.947548230987675,22.183422452362848,3.7641257786248254,39.70903078095145,75.44189668075617,50.57271239786185,24.869184282894327,29.752270505266065,12.929972367148293,16.82229813811777
Nevada,NV,2099,JJA,ssp585,High emissions (SSP585),26.062853734441923,22.183422452362848,3.8794312820790755,40.74006282295117,72.13417402796992,50.57271239786185,21.561461630108074,38.489782036276125,12.929972367148293,25.559809669127834
Nevada,NV,2100,JJA,ssp585,High emissions (SSP585),26.36434882191417,22.183422452362848,4.180926369551321,43.47216389276648,71.21705343193794,50.57271239786185,20.64434103407609,46.65778038010927,12.929972367148293,33.72780801296098
New Hampshire,NH,2020,JJA,ssp126,Low emissions (SSP126),17.99515812816109,17.99515812816109,0.0,29.212567948929696,0.35364823572121384,0.35364823572121384,0.0,0.0,0.0,0.0
New Hampshire,NH,2021,JJA,ssp126,Low emissions (SSP126),18.88704041894895,17.99515812816109,0.8918822907878594,29.263638269795827,0.5304723535818208,0.35364823572121384,0.17682411786060692,0.0,0.0,0.0
New Hampshire,NH,2022,JJA,ssp126,Low emissions (SSP126),19.060031247612397,17.99515812816109,1.0648731194513064,31.784526623014667,4.594555027668964,0.35364823572121384,4.24090679194775,0.0,0.0,0.0
New Hampshire,NH,2023,JJA,ssp126,Low emissions (SSP126),17.852865497254445,17.99515812816109,-0.1422926309066425,28.590796678753446,0.17682411786060692,0.35364823572121384,-0.17682411786060692,0.0,0.0,0.0
New Hampshire,NH,2024,JJA,ssp126,Low emissions (SSP126),18.32713086822518,17.99515812816109,0.33197274006409205,31.020982714719022,2.5730682372829623,0.35364823572121384,2.2194200015617485,0.0,0.0,0.0
New Hampshire,NH,2025,JJA,ssp126,Low emissions (SSP126),17.546378696836317,17.99515812816109,-0.4487794313247707,29.618719075381403,0.17682411786060692,0.35364823572121384,-0.17682411786060692,0.0,0.0,0.0
New Hampshire,NH,2026,JJA,ssp126,Low emissions (SSP126),18.3287006368003,17.99515812816109,0.3335425086392072,30.354439052369326,1.3617305891340945,0.35364823572121384,1.0080823534128807,0.0,0.0,0.0
New Hampshire,NH,2027,JJA,ssp126,Low emissions (SSP126),17.760491643764524,17.99515812816109,-0.23466648439656562,30.445676016050914,0.6808652945670473,0.35364823572121384,0.32721705884583335,0.0,0.0,0.0
New Hampshire,NH,2028,JJA,ssp126,Low emissions (SSP126),18.387373523962292,17.99515812816109,0.3922153958012058,29.478480057209033,0.5304723535818208,0.35364823572121384,0.17682411786060692,0.0,0.0,0.0
New Hampshire,NH,2029,JJA,ssp126,Low emissions (SSP126),18.59717942302273,17.99515812816109,0.6020212948616418,30.083524495608764,1.3617305891340945,0.35364823572121384,1.0080823534128807,0.0,0.0,0.0
New Hampshire,NH,2030,JJA,ssp126,Low emissions (SSP126),18.54106121180724,17.99515812816109,0.5459030836461495,29.353020640300727,0.17682411786060692,0.35364823572121384,-0.17682411786060692,0.0,0.0,0.0
New Hampshire,NH,2031,JJA,ssp126,Low emissions (SSP126),18.197865090270927,17.99515812816109,0.20270696210983738,29.976218330760442,0.8576894124276542,0.35364823572121384,0.5040411767064403,0.0,0.0,0.0
New Hampshire,NH,2032,JJA,ssp126,Low emissions (SSP126),17.199263366585214,17.99515812816109,-0.7958947615758754,28.912861737222418,0.0,0.35364823572121384,-0.35364823572121384,0.0,0.0,0.0
New Hampshire,NH,2033,JJA,ssp126,Low emissions (SSP126),18.11744265631924,17.99515812816109,0.12228452815815037,30.376935132225825,1.0581155478145854,0.35364823572121384,0.7044673120933714,0.0,0.0,0.0
New Hampshire,NH,2034,JJA,ssp126,Low emissions (SSP126),18.877246648128573,17.99515812816109,0.882088519967481,30.30062150657978,1.0581155478145854,0.35364823572121384,0.7044673120933714,0.0,0.0,0.0
New Hampshire,NH,2035,JJA,ssp126,Low emissions (SSP126),17.884724873681478,17.99515812816109,-0.11043325447961466,29.507844049133663,1.0080823534128807,0.35364823572121384,0.6544341176916667,0.0,0.0,0.0
New Hampshire,NH,2036,JJA,ssp126,Low emissions (SSP126),18.034837711670498,17.99515812816109,0.03967958350940685,28.02903946680595,0.0,0.35364823572121384,-0.35364823572121384,0.0,0.0,0.0
New Hampshire,NH,2037,JJA,ssp126,Low emissions (SSP126),18.20645096646015,17.99515812816109,0.21129283829905862,30.440517513250168,3.654785802623872,0.35364823572121384,3.3011375669026584,0.0,0.0,0.0
New Hampshire,NH,2038,JJA,ssp126,Low emissions (SSP126),18.651966684777054,17.99515812816109,0.6568085566159616,29.667884718809262,1.034513530288261,0.35364823572121384,0.6808652945670473,0.0,0.0,0.0
New Hampshire,NH,2039,JJA,ssp126,Low emissions (SSP126),18.99578506469669,17.99515812816109,1.0006269365356024,30.558134320511655,1.7418100017306888,0.35364823572121384,1.388161766009475,0.0,0.0,0.0
New Hampshire,NH,2040,JJA,ssp126,Low emissions (SSP126),17.76858287900757,17.99515812816109,-0.22657524915351912,28.857170403788665,0.17682411786060692,0.35364823572121384,-0.17682411786060692,0.0,0.0,0.0
New Hampshire,NH,2041,JJA,ssp126,Low emissions (SSP126),18.845118487399198,17.99515812816109,0.8499603592381088,31.36497857666243,3.536439479854378,0.35364823572121384,3.1827912441331643,0.0,0.0,0.0
New Hampshire,NH,2042,JJA,ssp126,Low emissions (SSP126),18.151754628438916,17.99515812816109,0.15659650027782493,30.467543794289192,1.5649858838700819,0.35364823572121384,1.211337648148868,0.0,0.0,0.0
New Hampshire,NH,2043,JJA,ssp126,Low emissions (SSP126),19.0022219071864,17.99515812816109,1.0070637790253107,30.00123681472885,1.034513530288261,0.35364823572121384,0.6808652945670473,0.0,0.0,0.0
New Hampshire,NH,2044,JJA,ssp126,Low emissions (SSP126),18.97875669075712,17.99515812816109,0.98359856259603,30.727939565813344,1.0755534365969799,0.35364823572121384,0.7219052008757659,0.0,0.0,0.0
New Hampshire,NH,2045,JJA,ssp126,Low emissions (SSP126),17.387432074150805,17.99515812816109,-0.6077260540102867,28.677278470422852,0.17682411786060692,0.35364823572121384,-0.17682411786060692,0.0,0.0,0.0
New Hampshire,NH,2046,JJA,ssp126,Low emissions (SSP126),18.73481493684392,17.99515812816109,0.7396568086828287,30.580675830176382,1.2585416832015166,0.35364823572121384,0.9048934474803026,0.0,0.0,0.0
