state,state_abbr,year,season,scenario,scenario_label,summer_max_tasmax_c,summer_hot_days_30c,summer_hot_days_30c_2020,summer_hot_days_30c_change_from_2020,summer_hot_days_35c,summer_hot_days_35c_2020,summer_hot_days_35c_change_from_2020
Maryland,MD,2093,JJA,ssp585,High emissions (SSP585),38.80368461335708,60.81916896946296,8.33306071280208,52.48610825666088,9.377986475818497,0.0,9.377986475818497
Maryland,MD,2094,JJA,ssp585,High emissions (SSP585),36.916535360116676,60.640308283961645,8.33306071280208,52.307247571159564,4.240440628845675,0.0,4.240440628845675
Maryland,MD,2095,JJA,ssp585,High emissions (SSP585),34.2815059911086,40.89602177156436,8.33306071280208,32.56296105876227,0.3968664181370347,0.0,0.3968664181370347
Maryland,MD,2096,JJA,ssp585,High emissions (SSP585),36.18416499439899,47.807351753485584,8.33306071280208,39.4742910406835,4.016993281242487,0.0,4.016993281242487
Maryland,MD,2097,JJA,ssp585,High emissions (SSP585),38.42028973812995,56.99753243900022,8.33306071280208,48.66447172619814,9.357336900844507,0.0,9.357336900844507
Maryland,MD,2098,JJA,ssp585,High emissions (SSP585),37.942533689004755,53.196258195542846,8.33306071280208,44.863197482740766,14.967948909337172,0.0,14.967948909337172
Maryland,MD,2099,JJA,ssp585,High emissions (SSP585),37.425855434488774,62.43350660692156,8.33306071280208,54.10044589411948,9.449759571822716,0.0,9.449759571822716
Maryland,MD,2100,JJA,ssp585,High emissions (SSP585),35.80842529800534,50.65521400507697,8.33306071280208,42.32215329227489,1.7381922002045789,0.0,1.7381922002045789
Massachusetts,MA,2020,JJA,ssp126,Low emissions (SSP126),29.436793782191973,0.9521175780723673,0.9521175780723673,0.0,0.0,0.0,0.0
Massachusetts,MA,2021,JJA,ssp126,Low emissions (SSP126),30.365687298342205,1.2506134426095536,0.9521175780723673,0.29849586453718624,0.0,0.0,0.0
Massachusetts,MA,2022,JJA,ssp126,Low emissions (SSP126),31.43278820682981,4.985492753420646,0.9521175780723673,4.0333751753482785,0.0,0.0,0.0
Massachusetts,MA,2023,JJA,ssp126,Low emissions (SSP126),28.738258544563877,0.29849586453718624,0.9521175780723673,-0.6536217135351811,0.0,0.0,0.0
Massachusetts,MA,2024,JJA,ssp126,Low emissions (SSP126),30.847965796165674,3.3859454924137617,0.9521175780723673,2.4338279143413946,0.0,0.0,0.0
Massachusetts,MA,2025,JJA,ssp126,Low emissions (SSP126),31.64333421736876,1.1832144717318411,0.9521175780723673,0.2310968936594738,0.0,0.0,0.0
Massachusetts,MA,2026,JJA,ssp126,Low emissions (SSP126),29.730753054085778,1.3072434270703621,0.9521175780723673,0.35512584899799476,0.0,0.0,0.0
Massachusetts,MA,2027,JJA,ssp126,Low emissions (SSP126),29.661049737182204,0.29849586453718624,0.9521175780723673,-0.6536217135351811,0.0,0.0,0.0
Massachusetts,MA,2028,JJA,ssp126,Low emissions (SSP126),29.51422791463173,1.6057392916075484,0.9521175780723673,0.6536217135351811,0.0,0.0,0.0
Massachusetts,MA,2029,JJA,ssp126,Low emissions (SSP126),30.05481509861398,1.4817103362690274,0.9521175780723673,0.5295927581966601,0.0,0.0,0.0
Massachusetts,MA,2030,JJA,ssp126,Low emissions (SSP126),29.20490345958094,1.0087475625331759,0.9521175780723673,0.05662998446080853,0.0,0.0,0.0
Massachusetts,MA,2031,JJA,ssp126,Low emissions (SSP126),29.611020588741937,0.5969917290743725,0.9521175780723673,-0.35512584899799476,0.0,0.0,0.0
Massachusetts,MA,2032,JJA,ssp126,Low emissions (SSP126),29.026526328432553,0.35512584899799476,0.9521175780723673,-0.5969917290743725,0.0,0.0,0.0
Massachusetts,MA,2033,JJA,ssp126,Low emissions (SSP126),29.401850666075305,0.5969917290743725,0.9521175780723673,-0.35512584899799476,0.0,0.0,0.0
Massachusetts,MA,2034,JJA,ssp126,Low emissions (SSP126),30.005493849446314,0.9521175780723673,0.9521175780723673,0.0,0.0,0.0,0.0
Massachusetts,MA,2035,JJA,ssp126,Low emissions (SSP126),28.780538798150975,0.0,0.9521175780723673,-0.9521175780723673,0.0,0.0,0.0
Massachusetts,MA,2036,JJA,ssp126,Low emissions (SSP126),27.915847094401833,0.0,0.9521175780723673,-0.9521175780723673,0.0,0.0,0.0
Massachusetts,MA,2037,JJA,ssp126,Low emissions (SSP126),29.97893900033944,2.9741896589549586,0.9521175780723673,2.0220720808825914,0.0,0.0,0.0
Massachusetts,MA,2038,JJA,ssp126,Low emissions (SSP126),29.91075805858484,1.6057392916075484,0.9521175780723673,0.6536217135351811,0.0,0.0,0.0
Massachusetts,MA,2039,JJA,ssp126,Low emissions (SSP126),30.929774818814252,4.743626873344268,0.9521175780723673,3.791509295271901,0.0,0.0,0.0
Massachusetts,MA,2040,JJA,ssp126,Low emissions (SSP126),29.090241542692556,0.29849586453718624,0.9521175780723673,-0.6536217135351811,0.0,0.0,0.0
Massachusetts,MA,2041,JJA,ssp126,Low emissions (SSP126),30.88058930785531,3.3293155079529533,0.9521175780723673,2.377197929880586,0.0,0.0,0.0
Massachusetts,MA,2042,JJA,ssp126,Low emissions (SSP126),30.25821761148835,3.921730281211086,0.9521175780723673,2.969612703138719,0.0,0.0,0.0
Massachusetts,MA,2043,JJA,ssp126,Low emissions (SSP126),30.224237354525346,1.6057392916075484,0.9521175780723673,0.6536217135351811,0.0,0.0,0.0
Massachusetts,MA,2044,JJA,ssp126,Low emissions (SSP126),29.91801119549175,1.6057392916075484,0.9521175780723673,0.6536217135351811,0.0,0.0,0.0
Massachusetts,MA,2045,JJA,ssp126,Low emissions (SSP126),28.910512012730162,0.29849586453718624,0.9521175780723673,-0.6536217135351811,0.0,0.0,0.0
Massachusetts,MA,2046,JJA,ssp126,Low emissions (SSP126),29.75746018597176,1.3072434270703621,0.9521175780723673,0.35512584899799476,0.0,0.0,0.0
Massachusetts,MA,2047,JJA,ssp126,Low emissions (SSP126),30.990717055466263,3.2114785832150967,0.9521175780723673,2.2593610051427295,0.0,0.0,0.0
Massachusetts,MA,2048,JJA,ssp126,Low emissions (SSP126),29.242085637923438,0.29849586453718624,0.9521175780723673,-0.6536217135351811,0.0,0.0,0.0
Massachusetts,MA,2049,JJA,ssp126,Low emissions (SSP126),29.765204751918958,0.9521175780723673,0.9521175780723673,0.0,0.0,0.0,0.0
Massachusetts,MA,2050,JJA,ssp126,Low emissions (SSP126),31.897523064081913,3.3859454924137617,0.9521175780723673,2.4338279143413946,0.0,0.0,0.0
Massachusetts,MA,2051,JJA,ssp126,Low emissions (SSP126),31.063545205314725,4.760587890361837,0.9521175780723673,3.808470312289469,0.0,0.0,0.0
Massachusetts,MA,2052,JJA,ssp126,Low emissions (SSP126),29.682714145906296,1.3072434270703621,0.9521175780723673,0.35512584899799476,0.0,0.0,0.0
Massachusetts,MA,2053,JJA,ssp126,Low emissions (SSP126),30.01797730706448,0.6536217135351811,0.9521175780723673,-0.29849586453718624,0.0,0.0,0.0
Massachusetts,MA,2054,JJA,ssp126,Low emissions (SSP126),30.60199799549486,3.509974447752283,0.9521175780723673,2.5578568696799158,0.0,0.0,0.0
Massachusetts,MA,2055,JJA,ssp126,Low emissions (SSP126),31.945986831609805,3.4425754768745707,0.9521175780723673,2.490457898802203,0.0,0.0,0.0
Massachusetts,MA,2056,JJA,ssp126,Low emissions (SSP126),29.555920006828615,0.47296277373585155,0.9521175780723673,-0.47915480433651575,0.0,0.0,0.0
Massachusetts,MA,2057,JJA,ssp126,Low emissions (SSP126),27.78501057804309,0.0,0.9521175780723673,-0.9521175780723673,0.0,0.0,0.0
Massachusetts,MA,2058,JJA,ssp126,Low emissions (SSP126),30.495926000037972,2.377197929880586,0.9521175780723673,1.425080351808219,0.0,0.0,0.0
Massachusetts,MA,2059,JJA,ssp126,Low emissions (SSP126),30.41291101069372,3.7518403278286607,0.9521175780723673,2.7997227497562935,0.0,0.0,0.0
Massachusetts,MA,2060,JJA,ssp126,Low emissions (SSP126),29.931460608348065,1.6057392916075484,0.9521175780723673,0.6536217135351811,0.0,0.0,0.0
Massachusetts,MA,2061,JJA,ssp126,Low emissions (SSP126),31.545660738555295,4.039567205948943,0.9521175780723673,3.0874496278765755,0.0,0.0,0.0
Massachusetts,MA,2062,JJA,ssp126,Low emissions (SSP126),28.15176995825067,0.0,0.9521175780723673,-0.9521175780723673,0.0,0.0,0.0
Massachusetts,MA,2063,JJA,ssp126,Low emissions (SSP126),31.882084477920873,4.512529979684794,0.9521175780723673,3.5604124016124272,0.0,0.0,0.0
Massachusetts,MA,2064,JJA,ssp126,Low emissions (SSP126),30.20354304342691,0.6536217135351811,0.9521175780723673,-0.29849586453718624,0.0,0.0,0.0
Massachusetts,MA,2065,JJA,ssp126,Low emissions (SSP126),28.40280261927634,0.0,0.9521175780723673,-0.9521175780723673,0.0,0.0,0.0
Massachusetts,MA,2066,JJA,ssp126,Low emissions (SSP126),29.18454024512837,0.29849586453718624,0.9521175780723673,-0.6536217135351811,0.0,0.0,0.0
Massachusetts,MA,2067,JJA,ssp126,Low emissions (SSP126),30.831431631826337,6.355558195552481,0.9521175780723673,5.403440617480114,0.0,0.0,0.0
Massachusetts,MA,2068,JJA,ssp126,Low emissions (SSP126),28.914624491060593,0.29849586453718624,0.9521175780723673,-0.6536217135351811,0.0,0.0,0.0
Massachusetts,MA,2069,JJA,ssp126,Low emissions (SSP126),29.208712150307985,0.29849586453718624,0.9521175780723673,-0.6536217135351811,0.0,0.0,0.0
Massachusetts,MA,2070,JJA,ssp126,Low emissions (SSP126),31.17665552689226,1.6057392916075484,0.9521175780723673,0.6536217135351811,0.0,0.0,0.0
Massachusetts,MA,2071,JJA,ssp126,Low emissions (SSP126),30.283136458488514,1.6057392916075484,0.9521175780723673,0.6536217135351811,0.0,0.0,0.0
Massachusetts,MA,2072,JJA,ssp126,Low emissions (SSP126),32.334549234740784,6.352908379407613,0.9521175780723673,5.400790801335246,0.0,0.0,0.0
Massachusetts,MA,2073,JJA,ssp126,Low emissions (SSP126),31.058127175353054,3.741071341411757,0.9521175780723673,2.7889537633393893,0.0,0.0,0.0
Massachusetts,MA,2074,JJA,ssp126,Low emissions (SSP126),30.043024986900143,2.202731020681921,0.9521175780723673,1.2506134426095536,0.0,0.0,0.0
Massachusetts,MA,2075,JJA,ssp126,Low emissions (SSP126),29.28652389860177,0.5969917290743725,0.9521175780723673,-0.35512584899799476,0.0,0.0,0.0
Massachusetts,MA,2076,JJA,ssp126,Low emissions (SSP126),29.478971325340876,0.8954875936115587,0.9521175780723673,-0.05662998446080853,0.0,0.0,0.0
Massachusetts,MA,2077,JJA,ssp126,Low emissions (SSP126),29.263628176298226,0.29849586453718624,0.9521175780723673,-0.6536217135351811,0.0,0.0,0.0
Massachusetts,MA,2078,JJA,ssp126,Low emissions (SSP126),30.17008174833246,1.9042351561447346,0.9521175780723673,0.9521175780723673,0.0,0.0,0.0
Massachusetts,MA,2079,JJA,ssp126,Low emissions (SSP126),30.635818535609395,1.8980431255440704,0.9521175780723673,0.9459255474717031,0.0,0.0,0.0
Massachusetts,MA,2080,JJA,ssp126,Low emissions (SSP126),29.787838108152734,1.0087475625331759,0.9521175780723673,0.05662998446080853,0.0,0.0,0.0
Massachusetts,MA,2081,JJA,ssp126,Low emissions (SSP126),29.95529885662718,2.5012268852191073,0.9521175780723673,1.5491093071467399,0.0,0.0,0.0
Massachusetts,MA,2082,JJA,ssp126,Low emissions (SSP126),30.809763846705156,2.6144868541407242,0.9521175780723673,1.6623692760683568,0.0,0.0,0.0
Massachusetts,MA,2083,JJA,ssp126,Low emissions (SSP126),32.124700043018876,5.346810633019305,0.9521175780723673,4.394693054946938,0.0,0.0,0.0
Massachusetts,MA,2084,JJA,ssp126,Low emissions (SSP126),31.85968566079449,6.3493661649518165,0.9521175780723673,5.397248586879449,0.0,0.0,0.0
Massachusetts,MA,2085,JJA,ssp126,Low emissions (SSP126),31.0896505472509,3.554220371011763,0.9521175780723673,2.602102792939396,0.0,0.0,0.0
Massachusetts,MA,2086,JJA,ssp126,Low emissions (SSP126),30.232088291418293,0.6536217135351811,0.9521175780723673,-0.29849586453718624,0.0,0.0,0.0
Massachusetts,MA,2087,JJA,ssp126,Low emissions (SSP126),28.894820042409076,0.0,0.9521175780723673,-0.9521175780723673,0.0,0.0,0.0
Massachusetts,MA,2088,JJA,ssp126,Low emissions (SSP126),31.325908953865376,4.99168478402131,0.9521175780723673,4.039567205948943,0.0,0.0,0.0
Massachusetts,MA,2089,JJA,ssp126,Low emissions (SSP126),28.84276196905905,0.29849586453718624,0.9521175780723673,-0.6536217135351811,0.0,0.0,0.0
Massachusetts,MA,2090,JJA,ssp126,Low emissions (SSP126),30.517736935842283,3.3293155079529533,0.9521175780723673,2.377197929880586,0.0,0.0,0.0
Massachusetts,MA,2091,JJA,ssp126,Low emissions (SSP126),31.658354136535802,5.9268413450761095,0.9521175780723673,4.974723767003742,0.0,0.0,0.0
Massachusetts,MA,2092,JJA,ssp126,Low emissions (SSP126),30.831551897489,2.732323778878581,0.9521175780723673,1.7802062008062136,0.0,0.0,0.0
Massachusetts,MA,2093,JJA,ssp126,Low emissions (SSP126),29.895791788726743,0.6536217135351811,0.9521175780723673,-0.29849586453718624,0.0,0.0,0.0
Massachusetts,MA,2094,JJA,ssp126,Low emissions (SSP126),28.9416953135344,0.29849586453718624,0.9521175780723673,-0.6536217135351811,0.0,0.0,0.0
Massachusetts,MA,2095,JJA,ssp126,Low emissions (SSP126),29.999408685803356,1.9042351561447346,0.9521175780723673,0.9521175780723673,0.0,0.0,0.0
Massachusetts,MA,2096,JJA,ssp126,Low emissions (SSP126),32.063123975268034,2.3745481137357185,0.9521175780723673,1.422430535663351,0.0,0.0,0.0
Massachusetts,MA,2097,JJA,ssp126,Low emissions (SSP126),28.230368863055748,0.0,0.9521175780723673,-0.9521175780723673,0.0,0.0,0.0
Massachusetts,MA,2098,JJA,ssp126,Low emissions (SSP126),30.791204254961208,3.2114785832150967,0.9521175780723673,2.2593610051427295,0.0,0.0,0.0
Massachusetts,MA,2099,JJA,ssp126,Low emissions (SSP126),29.220940266659,1.5491093071467399,0.9521175780723673,0.5969917290743725,0.0,0.0,0.0
Massachusetts,MA,2100,JJA,ssp126,Low emissions (SSP126),29.54554154421209,2.7997227497562935,0.9521175780723673,1.8476051716839261,0.0,0.0,0.0
Massachusetts,MA,2020,JJA,ssp245,Medium emissions (SSP245),29.82395576513128,1.2506134426095536,1.2506134426095536,0.0,0.0,0.0,0.0
Massachusetts,MA,2021,JJA,ssp245,Medium emissions (SSP245),31.18755385928308,1.4817103362690274,1.2506134426095536,0.2310968936594738,0.0,0.0,0.0
Massachusetts,MA,2022,JJA,ssp245,Medium emissions (SSP245),28.828443462419052,0.0,1.2506134426095536,-1.2506134426095536,0.0,0.0,0.0
Massachusetts,MA,2023,JJA,ssp245,Medium emissions (SSP245),29.371951606227395,0.6536217135351811,1.2506134426095536,-0.5969917290743725,0.0,0.0,0.0
Massachusetts,MA,2024,JJA,ssp245,Medium emissions (SSP245),31.319818991020487,3.5037824171516188,1.2506134426095536,2.2531689745420653,0.0,0.0,0.0
Massachusetts,MA,2025,JJA,ssp245,Medium emissions (SSP245),30.251683041246583,1.2506134426095536,1.2506134426095536,0.0,0.0,0.0,0.0
Massachusetts,MA,2026,JJA,ssp245,Medium emissions (SSP245),29.153126883602962,0.29849586453718624,1.2506134426095536,-0.9521175780723673,0.0,0.0,0.0
Massachusetts,MA,2027,JJA,ssp245,Medium emissions (SSP245),28.944144878521044,0.29849586453718624,1.2506134426095536,-0.9521175780723673,0.0,0.0,0.0
Massachusetts,MA,2028,JJA,ssp245,Medium emissions (SSP245),31.744890359143486,1.960865140605543,1.2506134426095536,0.7102516979959895,0.0,0.0,0.0
Massachusetts,MA,2029,JJA,ssp245,Medium emissions (SSP245),30.5814959623352,1.960865140605543,1.2506134426095536,0.7102516979959895,0.0,0.0,0.0
Massachusetts,MA,2030,JJA,ssp245,Medium emissions (SSP245),28.921513211412616,0.29849586453718624,1.2506134426095536,-0.9521175780723673,0.0,0.0,0.0
Massachusetts,MA,2031,JJA,ssp245,Medium emissions (SSP245),31.032703280712518,3.7518403278286607,1.2506134426095536,2.5012268852191073,0.0,0.0,0.0
Massachusetts,MA,2032,JJA,ssp245,Medium emissions (SSP245),29.282490076598013,0.29849586453718624,1.2506134426095536,-0.9521175780723673,0.0,0.0,0.0
Massachusetts,MA,2033,JJA,ssp245,Medium emissions (SSP245),29.262125589284153,0.9521175780723673,1.2506134426095536,-0.29849586453718624,0.0,0.0,0.0
Massachusetts,MA,2034,JJA,ssp245,Medium emissions (SSP245),28.712518511546254,0.0,1.2506134426095536,-1.2506134426095536,0.0,0.0,0.0
Massachusetts,MA,2035,JJA,ssp245,Medium emissions (SSP245),29.311331678182214,0.6536217135351811,1.2506134426095536,-0.5969917290743725,0.0,0.0,0.0
Massachusetts,MA,2036,JJA,ssp245,Medium emissions (SSP245),29.592630836767988,1.5491093071467399,1.2506134426095536,0.29849586453718624,0.0,0.0,0.0
Massachusetts,MA,2037,JJA,ssp245,Medium emissions (SSP245),29.6459401584874,0.6536217135351811,1.2506134426095536,-0.5969917290743725,0.0,0.0,0.0
Massachusetts,MA,2038,JJA,ssp245,Medium emissions (SSP245),29.848762676620293,1.2506134426095536,1.2506134426095536,0.0,0.0,0.0,0.0
Massachusetts,MA,2039,JJA,ssp245,Medium emissions (SSP245),29.819868613557546,1.8476051716839261,1.2506134426095536,0.5969917290743725,0.0,0.0,0.0
Massachusetts,MA,2040,JJA,ssp245,Medium emissions (SSP245),28.36476404719264,0.0,1.2506134426095536,-1.2506134426095536,0.0,0.0,0.0
Massachusetts,MA,2041,JJA,ssp245,Medium emissions (SSP245),29.63579508549322,0.9521175780723673,1.2506134426095536,-0.29849586453718624,0.0,0.0,0.0
Massachusetts,MA,2042,JJA,ssp245,Medium emissions (SSP245),28.37981002672395,0.0,1.2506134426095536,-1.2506134426095536,0.0,0.0,0.0
Massachusetts,MA,2043,JJA,ssp245,Medium emissions (SSP245),30.478856025831607,3.5666044322130914,1.2506134426095536,2.315990989603538,0.0,0.0,0.0
Massachusetts,MA,2044,JJA,ssp245,Medium emissions (SSP245),31.99617228321247,3.3293155079529533,1.2506134426095536,2.0787020653434,0.0,0.0,0.0
Massachusetts,MA,2045,JJA,ssp245,Medium emissions (SSP245),29.881740371095038,1.3072434270703621,1.2506134426095536,0.05662998446080853,0.0,0.0,0.0
Massachusetts,MA,2046,JJA,ssp245,Medium emissions (SSP245),30.81237384513873,3.509974447752283,1.2506134426095536,2.2593610051427295,0.0,0.0,0.0
Massachusetts,MA,2047,JJA,ssp245,Medium emissions (SSP245),28.32612767160376,0.0,1.2506134426095536,-1.2506134426095536,0.0,0.0,0.0
Massachusetts,MA,2048,JJA,ssp245,Medium emissions (SSP245),29.611625550061483,1.3072434270703621,1.2506134426095536,0.05662998446080853,0.0,0.0,0.0
Massachusetts,MA,2049,JJA,ssp245,Medium emissions (SSP245),29.81321693538677,0.6536217135351811,1.2506134426095536,-0.5969917290743725,0.0,0.0,0.0
Massachusetts,MA,2050,JJA,ssp245,Medium emissions (SSP245),30.540695920245827,0.6536217135351811,1.2506134426095536,-0.5969917290743725,0.0,0.0,0.0
Massachusetts,MA,2051,JJA,ssp245,Medium emissions (SSP245),29.405185392138325,1.3072434270703621,1.2506134426095536,0.05662998446080853,0.0,0.0,0.0
Massachusetts,MA,2052,JJA,ssp245,Medium emissions (SSP245),29.949687061747845,2.202731020681921,1.2506134426095536,0.9521175780723673,0.0,0.0,0.0
Massachusetts,MA,2053,JJA,ssp245,Medium emissions (SSP245),30.189965643506614,1.6561772454676926,1.2506134426095536,0.4055638028581391,0.0,0.0,0.0
Massachusetts,MA,2054,JJA,ssp245,Medium emissions (SSP245),30.672707265197616,2.5578568696799158,1.2506134426095536,1.3072434270703621,0.0,0.0,0.0
Massachusetts,MA,2055,JJA,ssp245,Medium emissions (SSP245),28.111616030240096,0.0,1.2506134426095536,-1.2506134426095536,0.0,0.0,0.0
Massachusetts,MA,2056,JJA,ssp245,Medium emissions (SSP245),30.8010243108503,3.6232344166739,1.2506134426095536,2.3726209740643465,0.0,0.0,0.0
Massachusetts,MA,2057,JJA,ssp245,Medium emissions (SSP245),30.123591145181656,4.945823785977406,1.2506134426095536,3.6952103433678523,0.0,0.0,0.0
Massachusetts,MA,2058,JJA,ssp245,Medium emissions (SSP245),32.48836010973939,9.220030100041619,1.2506134426095536,7.969416657432065,0.0,0.0,0.0
Massachusetts,MA,2059,JJA,ssp245,Medium emissions (SSP245),30.896130961377416,2.315990989603538,1.2506134426095536,1.0653775469939843,0.0,0.0,0.0
Massachusetts,MA,2060,JJA,ssp245,Medium emissions (SSP245),29.446510501595863,0.29849586453718624,1.2506134426095536,-0.9521175780723673,0.0,0.0,0.0
Massachusetts,MA,2061,JJA,ssp245,Medium emissions (SSP245),30.483066090130865,4.575351994746267,1.2506134426095536,3.3247385521367137,0.0,0.0,0.0
Massachusetts,MA,2062,JJA,ssp245,Medium emissions (SSP245),33.445557488989195,5.703863621688672,1.2506134426095536,4.453250179079118,0.5969917290743725,0.0,0.5969917290743725
Massachusetts,MA,2063,JJA,ssp245,Medium emissions (SSP245),31.278437683292626,7.4317047289633695,1.2506134426095536,6.181091286353816,0.0,0.0,0.0
Massachusetts,MA,2064,JJA,ssp245,Medium emissions (SSP245),29.540548821817744,1.2506134426095536,1.2506134426095536,0.0,0.0,0.0,0.0
Massachusetts,MA,2065,JJA,ssp245,Medium emissions (SSP245),30.454270305346306,1.6057392916075484,1.2506134426095536,0.35512584899799476,0.0,0.0,0.0
Massachusetts,MA,2066,JJA,ssp245,Medium emissions (SSP245),30.654221506537507,2.5578568696799158,1.2506134426095536,1.3072434270703621,0.0,0.0,0.0
Massachusetts,MA,2067,JJA,ssp245,Medium emissions (SSP245),30.464541736762985,2.9129827186779105,1.2506134426095536,1.6623692760683568,0.0,0.0,0.0
Massachusetts,MA,2068,JJA,ssp245,Medium emissions (SSP245),30.344977214487145,2.377197929880586,1.2506134426095536,1.1265844872710327,0.0,0.0,0.0
Massachusetts,MA,2069,JJA,ssp245,Medium emissions (SSP245),30.779095286092872,5.048314768482119,1.2506134426095536,3.7977013258725654,0.0,0.0,0.0
Massachusetts,MA,2070,JJA,ssp245,Medium emissions (SSP245),29.712407022557066,1.6057392916075484,1.2506134426095536,0.35512584899799476,0.0,0.0,0.0
Massachusetts,MA,2071,JJA,ssp245,Medium emissions (SSP245),29.675912544842618,2.202731020681921,1.2506134426095536,0.9521175780723673,0.0,0.0,0.0
Massachusetts,MA,2072,JJA,ssp245,Medium emissions (SSP245),30.445037295390787,2.0725100347427357,1.2506134426095536,0.8218965921331821,0.0,0.0,0.0
Massachusetts,MA,2073,JJA,ssp245,Medium emissions (SSP245),29.9468154762923,1.9042351561447346,1.2506134426095536,0.6536217135351811,0.0,0.0,0.0
Massachusetts,MA,2074,JJA,ssp245,Medium emissions (SSP245),31.92399511447033,8.066750350696557,1.2506134426095536,6.816136908087004,0.0,0.0,0.0
Massachusetts,MA,2075,JJA,ssp245,Medium emissions (SSP245),32.37936495560414,9.030529313496757,1.2506134426095536,7.779915870887204,0.0,0.0,0.0
Massachusetts,MA,2076,JJA,ssp245,Medium emissions (SSP245),30.65379932567589,3.030819643415767,1.2506134426095536,1.7802062008062136,0.0,0.0,0.0
Massachusetts,MA,2077,JJA,ssp245,Medium emissions (SSP245),30.183725724570134,2.495034854618443,1.2506134426095536,1.2444214120088892,0.0,0.0,0.0
Massachusetts,MA,2078,JJA,ssp245,Medium emissions (SSP245),30.86048320189093,2.732323778878581,1.2506134426095536,1.4817103362690274,0.0,0.0,0.0
Massachusetts,MA,2079,JJA,ssp245,Medium emissions (SSP245),32.00816299832483,6.005009302370726,1.2506134426095536,4.754395859761172,0.0,0.0,0.0
Massachusetts,MA,2080,JJA,ssp245,Medium emissions (SSP245),29.32617783941924,0.29849586453718624,1.2506134426095536,-0.9521175780723673,0.0,0.0,0.0
Massachusetts,MA,2081,JJA,ssp245,Medium emissions (SSP245),31.216042875650743,1.6057392916075484,1.2506134426095536,0.35512584899799476,0.0,0.0,0.0
Massachusetts,MA,2082,JJA,ssp245,Medium emissions (SSP245),30.7394824018617,3.5604124016124272,1.2506134426095536,2.309798959002874,0.0,0.0,0.0
Massachusetts,MA,2083,JJA,ssp245,Medium emissions (SSP245),31.20945972072552,8.011735441020173,1.2506134426095536,6.76112199841062,0.0,0.0,0.0
Massachusetts,MA,2084,JJA,ssp245,Medium emissions (SSP245),30.08782841338079,1.6057392916075484,1.2506134426095536,0.35512584899799476,0.0,0.0,0.0
Massachusetts,MA,2085,JJA,ssp245,Medium emissions (SSP245),29.85892019606179,1.6057392916075484,1.2506134426095536,0.35512584899799476,0.0,0.0,0.0
Massachusetts,MA,2086,JJA,ssp245,Medium emissions (SSP245),32.51628460441054,11.983180999617908,1.2506134426095536,10.732567557008355,0.0,0.0,0.0
Massachusetts,MA,2087,JJA,ssp245,Medium emissions (SSP245),30.975852270465108,5.403440617480114,1.2506134426095536,4.15282717487056,0.0,0.0,0.0
Massachusetts,MA,2088,JJA,ssp245,Medium emissions (SSP245),31.267614973125642,3.741071341411757,1.2506134426095536,2.490457898802203,0.0,0.0,0.0
Massachusetts,MA,2089,JJA,ssp245,Medium emissions (SSP245),31.447406983436988,6.416765135829529,1.2506134426095536,5.166151693219976,0.0,0.0,0.0
Massachusetts,MA,2090,JJA,ssp245,Medium emissions (SSP245),32.73507025330197,10.617380448415366,1.2506134426095536,9.366767005805812,0.0,0.0,0.0
Massachusetts,MA,2091,JJA,ssp245,Medium emissions (SSP245),30.19729905788394,2.7997227497562935,1.2506134426095536,1.5491093071467399,0.0,0.0,0.0
Massachusetts,MA,2092,JJA,ssp245,Medium emissions (SSP245),30.207307062172433,1.9042351561447346,1.2506134426095536,0.6536217135351811,0.0,0.0,0.0
Massachusetts,MA,2093,JJA,ssp245,Medium emissions (SSP245),32.42433346363588,6.709068969766051,1.2506134426095536,5.458455527156498,0.0,0.0,0.0
Massachusetts,MA,2094,JJA,ssp245,Medium emissions (SSP245),32.14433871990406,5.939225406277438,1.2506134426095536,4.688611963667884,0.0,0.0,0.0
Massachusetts,MA,2095,JJA,ssp245,Medium emissions (SSP245),30.232451151971393,2.202731020681921,1.2506134426095536,0.9521175780723673,0.0,0.0,0.0
Massachusetts,MA,2096,JJA,ssp245,Medium emissions (SSP245),30.246515824971354,2.5578568696799158,1.2506134426095536,1.3072434270703621,0.0,0.0,0.0
Massachusetts,MA,2097,JJA,ssp245,Medium emissions (SSP245),31.99792207196009,8.072942381297223,1.2506134426095536,6.822328938687669,0.0,0.0,0.0
Massachusetts,MA,2098,JJA,ssp245,Medium emissions (SSP245),33.12688678076301,13.178056856077582,1.2506134426095536,11.927443413468028,0.0,0.0,0.0
Massachusetts,MA,2099,JJA,ssp245,Medium emissions (SSP245),32.09436143372049,8.062173394880318,1.2506134426095536,6.811559952270764,0.0,0.0,0.0
Massachusetts,MA,2100,JJA,ssp245,Medium emissions (SSP245),30.698800983026988,4.569159964145603,1.2506134426095536,3.3185465215360495,0.0,0.0,0.0
Massachusetts,MA,2020,JJA,ssp585,High emissions (SSP585),29.981150443489568,0.9521175780723673,0.9521175780723673,0.0,0.0,0.0,0.0
Massachusetts,MA,2021,JJA,ssp585,High emissions (SSP585),29.626604606025516,1.5491093071467399,0.9521175780723673,0.5969917290743725,0.0,0.0,0.0
Massachusetts,MA,2022,JJA,ssp585,High emissions (SSP585),30.57077433980626,2.732323778878581,0.9521175780723673,1.7802062008062136,0.0,0.0,0.0
Massachusetts,MA,2023,JJA,ssp585,High emissions (SSP585),28.844855090719577,0.0,0.9521175780723673,-0.9521175780723673,0.0,0.0,0.0
