STATE_FIPS,state_name,state_abbr,state,year,annual_precip_in,growing_season_precip_in,non_growing_season_precip_in,growing_season_share,growing_season_precip_state_percentile,crop_damage_event_count,crop_damage_usd
22,LOUISIANA,LA,Louisiana,2023,47.72792682926829,23.29731707317073,24.43060975609756,0.4881275726999328,20.0,17,11045000.0
22,LOUISIANA,LA,Louisiana,2024,57.722682926829265,27.34841463414634,30.374268292682927,0.4737897347705387,32.0,10,88000.0
23,MAINE,ME,Maine,2000,35.71295652173913,22.077304347826086,13.635652173913044,0.6181875290662991,24.0,0,0.0
23,MAINE,ME,Maine,2001,43.74365217391304,25.95730434782609,17.786347826086956,0.5933959113570765,60.0,0,0.0
23,MAINE,ME,Maine,2002,39.53660869565218,25.612347826086957,13.924260869565217,0.6478134739185036,56.00000000000001,0,0.0
23,MAINE,ME,Maine,2003,39.719130434782606,25.091217391304347,14.62791304347826,0.6317161810101364,40.0,0,0.0
23,MAINE,ME,Maine,2004,44.30913043478261,24.667304347826086,19.64182608695652,0.5567092855530806,36.0,0,0.0
23,MAINE,ME,Maine,2005,36.26295652173913,21.806608695652173,14.456347826086956,0.6013466850828729,20.0,0,0.0
23,MAINE,ME,Maine,2006,37.57286956521739,21.231739130434782,16.34113043478261,0.5650816500342524,12.0,0,0.0
23,MAINE,ME,Maine,2007,39.43521739130435,22.50895652173913,16.92626086956522,0.5707831225675571,28.000000000000004,0,0.0
23,MAINE,ME,Maine,2008,55.70817391304348,36.01539130434783,19.69278260869565,0.646501020847772,100.0,0,0.0
23,MAINE,ME,Maine,2009,51.56669565217391,29.826434782608697,21.740260869565216,0.5784050035665083,84.0,0,0.0
23,MAINE,ME,Maine,2010,44.79973913043478,32.98817391304348,11.811565217391305,0.7363474554393757,92.0,1,5000.0
23,MAINE,ME,Maine,2011,45.18573913043478,26.73191304347826,18.45382608695652,0.5916006589227845,64.0,0,0.0
23,MAINE,ME,Maine,2012,30.820173913043476,16.757652173913044,14.062521739130435,0.5437234786926689,4.0,0,0.0
23,MAINE,ME,Maine,2013,45.12791304347826,26.927913043478263,18.2,0.5967019351755687,68.0,1,30000.0
23,MAINE,ME,Maine,2014,39.4704347826087,25.453478260869566,14.01695652173913,0.6448745345993699,48.0,0,0.0
23,MAINE,ME,Maine,2015,55.194782608695654,32.40782608695652,22.786956521739132,0.5871537952547499,88.0,1,50000.0
23,MAINE,ME,Maine,2016,39.32669565217391,29.452608695652174,9.874086956521738,0.7489215202860321,80.0,0,0.0
23,MAINE,ME,Maine,2017,40.89434782608696,28.90104347826087,11.993304347826086,0.7067246456935689,76.0,0,0.0
23,MAINE,ME,Maine,2018,42.58591304347826,21.458608695652174,21.127304347826087,0.5038898349729856,16.0,0,0.0
23,MAINE,ME,Maine,2019,53.55286956521739,33.50982608695652,20.04304347826087,0.6257335294824456,96.0,0,0.0
23,MAINE,ME,Maine,2020,45.66173913043478,25.559391304347827,20.10234782608696,0.5597550989316524,52.0,44,18701000.0
23,MAINE,ME,Maine,2021,43.73921739130435,25.157391304347826,18.58182608695652,0.5751678426086627,44.0,0,0.0
23,MAINE,ME,Maine,2022,39.79921739130435,22.992434782608697,16.806782608695652,0.577710726232327,32.0,0,0.0
23,MAINE,ME,Maine,2023,35.55721739130435,18.900695652173912,16.656521739130433,0.5315572206951197,8.0,0,0.0
23,MAINE,ME,Maine,2024,43.37982608695653,27.406782608695654,15.97304347826087,0.6317863643288405,72.0,0,0.0
24,MARYLAND,MD,Maryland,2000,15.455892857142857,8.878571428571428,6.5773214285714285,0.5744457153420447,20.0,2,510000.0
24,MARYLAND,MD,Maryland,2001,15.01875,10.095535714285715,4.923214285714286,0.672195469948279,36.0,1,5000.0
24,MARYLAND,MD,Maryland,2002,16.97875,11.278571428571428,5.700178571428571,0.6642757228047664,60.0,0,0.0
24,MARYLAND,MD,Maryland,2003,17.376607142857143,8.862678571428571,8.513928571428572,0.5100350430073272,16.0,11,460000.0
24,MARYLAND,MD,Maryland,2004,16.641964285714288,11.107678571428572,5.534285714285715,0.6674499704919792,56.00000000000001,0,0.0
24,MARYLAND,MD,Maryland,2005,19.996964285714288,12.719285714285714,7.277678571428571,0.6360608306617969,84.0,0,0.0
24,MARYLAND,MD,Maryland,2006,18.178392857142857,10.275535714285715,7.902857142857143,0.5652609554121357,40.0,1,1000000.0
24,MARYLAND,MD,Maryland,2007,17.81982142857143,10.924642857142857,6.895178571428572,0.6130612981130562,48.0,0,0.0
24,MARYLAND,MD,Maryland,2008,19.322321428571428,11.615714285714287,7.706607142857143,0.60115521463888,64.0,2,10000.0
24,MARYLAND,MD,Maryland,2009,17.43625,9.958392857142858,7.477857142857143,0.5711315711315711,32.0,1,10000.0
24,MARYLAND,MD,Maryland,2010,21.793214285714285,15.069285714285716,6.723928571428572,0.6914668720604383,100.0,0,0.0
24,MARYLAND,MD,Maryland,2011,22.575714285714287,14.107678571428572,8.468035714285714,0.6249050813136746,92.0,4,3500000.0
24,MARYLAND,MD,Maryland,2012,16.49607142857143,8.302142857142858,8.193928571428572,0.5032800017320141,8.0,5,5000.0
24,MARYLAND,MD,Maryland,2013,19.71875,13.820357142857144,5.898392857142857,0.7008738963097125,88.0,128,153850.0
24,MARYLAND,MD,Maryland,2014,21.6125,12.1625,9.45,0.562753036437247,72.0,203,120750.0
24,MARYLAND,MD,Maryland,2015,16.73857142857143,9.470714285714285,7.267857142857142,0.5658018264060766,24.0,2,2000.0
24,MARYLAND,MD,Maryland,2016,20.506785714285716,12.233214285714286,8.273571428571428,0.5965446977481321,76.0,1,10.0
24,MARYLAND,MD,Maryland,2017,17.56982142857143,8.4975,9.072321428571428,0.48364179650577793,12.0,0,0.0
24,MARYLAND,MD,Maryland,2018,20.083392857142858,11.752857142857142,8.330535714285714,0.5852027705904842,68.0,2,1000.0
24,MARYLAND,MD,Maryland,2019,21.36642857142857,14.590892857142858,6.775535714285714,0.6828887105940562,96.0,0,0.0
24,MARYLAND,MD,Maryland,2020,16.94875,9.748571428571429,7.200178571428571,0.5751793747958657,28.000000000000004,1,50000.0
24,MARYLAND,MD,Maryland,2021,14.134285714285715,7.4055357142857146,6.72875,0.5239412775419446,4.0,3,28000.0
24,MARYLAND,MD,Maryland,2022,18.163392857142856,10.979821428571428,7.183571428571429,0.6045027773681365,52.0,2,2000.0
24,MARYLAND,MD,Maryland,2023,18.5025,12.35625,6.14625,0.6678151601134981,80.0,6,10000.0
24,MARYLAND,MD,Maryland,2024,16.648035714285715,10.651428571428571,5.996607142857143,0.6398009203144944,44.0,0,0.0
25,MASSACHUSETTS,MA,Massachusetts,2000,21.32021505376344,13.955913978494623,7.364301075268817,0.6545859853337234,16.0,0,0.0
25,MASSACHUSETTS,MA,Massachusetts,2001,26.506774193548388,20.385483870967743,6.121290322580645,0.7690669457594529,64.0,0,0.0
25,MASSACHUSETTS,MA,Massachusetts,2002,17.421935483870968,12.646666666666667,4.775268817204301,0.7259048042265344,8.0,0,0.0
25,MASSACHUSETTS,MA,Massachusetts,2003,21.48225806451613,16.890430107526882,4.591827956989247,0.7862502189854093,28.000000000000004,0,0.0
25,MASSACHUSETTS,MA,Massachusetts,2004,24.441505376344086,17.701182795698926,6.740322580645161,0.724226373258955,40.0,0,0.0
25,MASSACHUSETTS,MA,Massachusetts,2005,24.372258064516128,18.054516129032258,6.317741935483871,0.7407814278529264,44.0,0,0.0
25,MASSACHUSETTS,MA,Massachusetts,2006,23.64505376344086,17.19268817204301,6.45236559139785,0.7271156303575732,32.0,0,0.0
25,MASSACHUSETTS,MA,Massachusetts,2007,31.628494623655914,22.291182795698926,9.33731182795699,0.7047816553060566,88.0,1,2000.0
25,MASSACHUSETTS,MA,Massachusetts,2008,30.25043010752688,22.233763440860216,8.016666666666667,0.7349899939217074,84.0,3,1300000.0
25,MASSACHUSETTS,MA,Massachusetts,2009,26.081612903225807,18.713548387096775,7.368064516129032,0.7174996598765662,56.00000000000001,0,0.0
25,MASSACHUSETTS,MA,Massachusetts,2010,28.460322580645162,23.524193548387096,4.936129032258065,0.8265610300701599,96.0,0,0.0
25,MASSACHUSETTS,MA,Massachusetts,2011,26.616559139784947,21.028817204301074,5.587741935483871,0.7900652031640097,68.0,0,0.0
25,MASSACHUSETTS,MA,Massachusetts,2012,14.891397849462365,10.317419354838709,4.573978494623656,0.6928442486822153,4.0,0,0.0
25,MASSACHUSETTS,MA,Massachusetts,2013,24.56204301075269,18.169247311827956,6.392795698924732,0.7397286660508609,48.0,0,0.0
25,MASSACHUSETTS,MA,Massachusetts,2014,26.50741935483871,22.225913978494624,4.281505376344086,0.8384789813361242,80.0,0,0.0
25,MASSACHUSETTS,MA,Massachusetts,2015,29.752365591397847,23.065913978494624,6.686451612903226,0.7752631940353528,92.0,0,0.0
25,MASSACHUSETTS,MA,Massachusetts,2016,26.96688172043011,21.46677419354839,5.50010752688172,0.7960421385052155,72.0,1,3000.0
25,MASSACHUSETTS,MA,Massachusetts,2017,26.738064516129032,19.478924731182797,7.259139784946236,0.728509152913168,60.0,8,8000.0
25,MASSACHUSETTS,MA,Massachusetts,2018,30.78709677419355,22.109032258064516,8.678064516129032,0.7181265716680637,76.0,0,0.0
25,MASSACHUSETTS,MA,Massachusetts,2019,32.763225806451615,24.4647311827957,8.298494623655914,0.7467131389113154,100.0,0,0.0
25,MASSACHUSETTS,MA,Massachusetts,2020,19.39236559139785,14.058064516129033,5.334301075268817,0.7249277789175431,20.0,8,8250.0
25,MASSACHUSETTS,MA,Massachusetts,2021,24.476989247311828,15.436774193548388,9.040215053763442,0.6306647454708394,24.0,5,207000.0
25,MASSACHUSETTS,MA,Massachusetts,2022,16.41505376344086,13.136666666666667,3.2783870967741935,0.8002816716887201,12.0,1,1000.0
25,MASSACHUSETTS,MA,Massachusetts,2023,24.558494623655914,17.296451612903226,7.262043010752688,0.7042960848358538,36.0,1,1000.0
25,MASSACHUSETTS,MA,Massachusetts,2024,24.537849462365593,18.211075268817204,6.3267741935483865,0.7421626453755883,52.0,0,0.0
26,MICHIGAN,MI,Michigan,2000,10.110588235294118,3.051764705882353,7.0588235294117645,0.30183849197114265,40.0,53,1805000.0
26,MICHIGAN,MI,Michigan,2001,8.695294117647059,2.4688235294117646,6.226470588235294,0.28392639696928695,24.0,106,153745000.0
26,MICHIGAN,MI,Michigan,2002,6.882941176470588,2.0711764705882354,4.811764705882354,0.3009144517562602,12.0,23,344000.0
26,MICHIGAN,MI,Michigan,2003,9.328823529411764,4.392352941176471,4.936470588235294,0.47083674884923393,80.0,98,1820000.0
26,MICHIGAN,MI,Michigan,2004,10.777058823529412,2.9805882352941175,7.796470588235294,0.2765678729327002,36.0,133,6416000.0
26,MICHIGAN,MI,Michigan,2005,13.67,4.524117647058823,9.145882352941177,0.33095227849735354,92.0,50,465000.0
26,MICHIGAN,MI,Michigan,2006,9.73235294117647,3.3076470588235294,6.424705882352941,0.3398609851919009,48.0,127,2096000.0
26,MICHIGAN,MI,Michigan,2007,7.07764705882353,2.788823529411765,4.288823529411765,0.39403257978723405,32.0,7,2061000.0
26,MICHIGAN,MI,Michigan,2008,7.871764705882353,1.9305882352941175,5.9411764705882355,0.2452548199073382,4.0,20,5460000.0
26,MICHIGAN,MI,Michigan,2009,9.278823529411765,3.8388235294117647,5.44,0.41371877773551413,68.0,0,0.0
26,MICHIGAN,MI,Michigan,2010,13.295882352941177,3.0994117647058825,10.196470588235293,0.23311064902888998,44.0,8,260000.0
26,MICHIGAN,MI,Michigan,2011,8.568823529411764,4.036470588235295,4.5323529411764705,0.471064735360747,72.0,6,413500.0
26,MICHIGAN,MI,Michigan,2012,8.86,2.7876470588235294,6.0723529411764705,0.3146328508830169,28.000000000000004,28,152800000.0
26,MICHIGAN,MI,Michigan,2013,6.434705882352941,3.4570588235294117,2.9776470588235293,0.5372520340067648,56.00000000000001,1,5000.0
26,MICHIGAN,MI,Michigan,2014,9.46764705882353,4.465294117647058,5.00235294117647,0.47163715439577497,88.0,0,0.0
26,MICHIGAN,MI,Michigan,2015,11.577058823529411,5.247058823529412,6.33,0.45322900259133175,96.0,0,0.0
26,MICHIGAN,MI,Michigan,2016,11.492941176470588,3.7652941176470587,7.727647058823529,0.3276179752277613,64.0,10,4195000.0
26,MICHIGAN,MI,Michigan,2017,13.302352941176471,4.280588235294118,9.021764705882353,0.32179181038294863,76.0,3,21015000.0
26,MICHIGAN,MI,Michigan,2018,9.721764705882354,3.4888235294117647,6.232941176470588,0.3588673080413868,60.0,4,20500.0
26,MICHIGAN,MI,Michigan,2019,13.731764705882354,4.463529411764706,9.268235294117646,0.3250514050719671,84.0,5,190000.0
26,MICHIGAN,MI,Michigan,2020,5.528823529411765,2.003529411764706,3.525294117647059,0.36237897648686024,8.0,0,0.0
26,MICHIGAN,MI,Michigan,2021,10.360588235294117,2.3317647058823527,8.028823529411763,0.2250610344631806,20.0,0,0.0
26,MICHIGAN,MI,Michigan,2022,8.41764705882353,3.4541176470588235,4.963529411764706,0.4103424178895877,52.0,0,0.0
26,MICHIGAN,MI,Michigan,2023,13.391176470588235,5.430588235294118,7.960588235294118,0.40553481221172855,100.0,4,1720000.0
26,MICHIGAN,MI,Michigan,2024,9.666470588235294,2.1541176470588237,7.512352941176471,0.2228442767601777,16.0,0,0.0
27,MINNESOTA,MN,Minnesota,2000,48.592999999999996,25.974,22.619,0.5345214331282284,52.0,70,38441000.0
27,MINNESOTA,MN,Minnesota,2001,34.893,17.519,17.374,0.502077780643682,8.0,15,11047300.0
27,MINNESOTA,MN,Minnesota,2002,44.222,22.354,21.868000000000002,0.5054950024874496,24.0,6,38518000.0
27,MINNESOTA,MN,Minnesota,2003,49.998,25.218,24.779999999999998,0.5043801752070083,44.0,25,27743500.0
27,MINNESOTA,MN,Minnesota,2004,43.888,29.395,14.493,0.6697730586948597,84.0,23,22305000.0
27,MINNESOTA,MN,Minnesota,2005,61.449,27.073999999999998,34.375,0.44059301209132773,68.0,10,327500.0
27,MINNESOTA,MN,Minnesota,2006,59.366,34.806,24.56,0.5862951857965839,100.0,25,12155500.0
27,MINNESOTA,MN,Minnesota,2007,47.98,25.416,22.564,0.5297207169654022,48.0,37,5334500.0
27,MINNESOTA,MN,Minnesota,2008,61.581,30.961,30.619999999999997,0.5027687111284325,88.0,111,22545500.0
27,MINNESOTA,MN,Minnesota,2009,52.047,29.071,22.976,0.5585528464656945,76.0,27,1395000.0
27,MINNESOTA,MN,Minnesota,2010,49.573,18.474,31.099,0.37266253807516186,12.0,42,7999000.0
27,MINNESOTA,MN,Minnesota,2011,57.63,32.353,25.277,0.5613916363005379,92.0,35,6019500.0
27,MINNESOTA,MN,Minnesota,2012,44.207,26.305,17.902,0.5950415092632388,60.0,35,2545000.0
27,MINNESOTA,MN,Minnesota,2013,45.266,29.023000000000003,16.243000000000002,0.6411655547209827,72.0,14,2040000.0
27,MINNESOTA,MN,Minnesota,2014,49.751999999999995,23.709999999999997,26.041999999999998,0.4765637562309053,36.0,16,538000.0
27,MINNESOTA,MN,Minnesota,2015,43.028,23.636,19.392,0.5493167239936785,32.0,9,211000.0
27,MINNESOTA,MN,Minnesota,2016,38.478,16.476,22.002000000000002,0.42819273351005765,4.0,22,1989000.0
27,MINNESOTA,MN,Minnesota,2017,48.302,26.589,21.713,0.550474100451327,64.0,25,4401000.0
27,MINNESOTA,MN,Minnesota,2018,52.612,26.139,26.473,0.4968258192047441,56.00000000000001,17,1566000.0
27,MINNESOTA,MN,Minnesota,2019,49.289,24.554,24.735,0.49816389052324045,40.0,47,162192000.0
27,MINNESOTA,MN,Minnesota,2020,41.555,18.521,23.034,0.44569847190470463,16.0,56,8940000.0
27,MINNESOTA,MN,Minnesota,2021,47.71,29.387999999999998,18.322,0.6159714944456088,80.0,54,25541000.0
27,MINNESOTA,MN,Minnesota,2022,45.843,22.886,22.957,0.4992256178696856,28.000000000000004,25,36273000.0
27,MINNESOTA,MN,Minnesota,2023,56.696,33.33,23.366,0.5878721602934951,96.0,24,50934000.0
27,MINNESOTA,MN,Minnesota,2024,44.806,21.444,23.362000000000002,0.4785966165245726,20.0,57,1365600.0
28,MISSISSIPPI,MS,Mississippi,2000,45.42952380952381,27.963333333333335,17.466190476190476,0.6155321691369154,68.0,0,0.0
28,MISSISSIPPI,MS,Mississippi,2001,35.71285714285714,20.053809523809523,15.65904761904762,0.56152912783178,12.0,1,3000.0
28,MISSISSIPPI,MS,Mississippi,2002,45.88619047619048,22.57904761904762,23.307142857142857,0.49206629237969723,32.0,0,0.0
28,MISSISSIPPI,MS,Mississippi,2003,57.04190476190476,30.442380952380955,26.59952380952381,0.533684509299763,80.0,0,0.0
28,MISSISSIPPI,MS,Mississippi,2004,49.439523809523806,31.388571428571428,18.05095238095238,0.6348882232260675,88.0,16,500800.0
28,MISSISSIPPI,MS,Mississippi,2005,48.990476190476194,18.205238095238094,30.785238095238096,0.371607698289269,8.0,211,1522690000.0
28,MISSISSIPPI,MS,Mississippi,2006,51.63,29.342380952380953,22.287619047619046,0.5683203748282191,72.0,70,68928800.0
28,MISSISSIPPI,MS,Mississippi,2007,48.12714285714286,25.16095238095238,22.966190476190476,0.5228017057991233,48.0,105,779610000.0
28,MISSISSIPPI,MS,Mississippi,2008,47.65142857142857,23.11809523809524,24.53333333333333,0.48515009793340536,36.0,87,60655200.0
28,MISSISSIPPI,MS,Mississippi,2009,52.3147619047619,31.633809523809525,20.68095238095238,0.6046822803360611,92.0,26,5909000.0
28,MISSISSIPPI,MS,Mississippi,2010,45.13095238095238,18.12142857142857,27.009523809523813,0.4015299393299921,4.0,82,51786000.0
28,MISSISSIPPI,MS,Mississippi,2011,65.21,40.54571428571428,24.664285714285715,0.6217714198085307,100.0,78,18098000.0
28,MISSISSIPPI,MS,Mississippi,2012,41.30380952380953,23.55428571428571,17.749523809523808,0.5702690862136548,40.0,2,16500.0
28,MISSISSIPPI,MS,Mississippi,2013,45.923809523809524,27.812380952380952,18.111428571428572,0.6056200746578183,64.0,0,0.0
28,MISSISSIPPI,MS,Mississippi,2014,48.81428571428572,24.282857142857143,24.53142857142857,0.4974539069359087,44.0,8,10190000.0
28,MISSISSIPPI,MS,Mississippi,2015,43.14666666666666,21.111428571428572,22.035238095238093,0.48929454352816537,20.0,62,8843600.0
28,MISSISSIPPI,MS,Mississippi,2016,39.28142857142858,21.384761904761906,17.89666666666667,0.5443987828975282,28.000000000000004,99,4440000.0
28,MISSISSIPPI,MS,Mississippi,2017,44.42095238095238,26.972857142857144,17.448095238095238,0.6072102396981263,56.00000000000001,14,4209500.0
28,MISSISSIPPI,MS,Mississippi,2018,64.28142857142858,32.4147619047619,31.866666666666667,0.5042632471794415,96.0,5,310000.0
28,MISSISSIPPI,MS,Mississippi,2019,52.23476190476191,27.509523809523813,24.725238095238097,0.5266516550737057,60.0,34,2919000.0
28,MISSISSIPPI,MS,Mississippi,2020,49.1347619047619,26.29714285714286,22.83761904761905,0.5352044425922876,52.0,18,24103000.0
28,MISSISSIPPI,MS,Mississippi,2021,48.64,30.93952380952381,17.700476190476188,0.6360921835839599,84.0,1,15000.0
28,MISSISSIPPI,MS,Mississippi,2022,44.00333333333333,21.329047619047618,22.674285714285713,0.4847143614661227,24.0,17,263000.0
28,MISSISSIPPI,MS,Mississippi,2023,51.560476190476194,30.25095238095238,21.30952380952381,0.5867081651689647,76.0,60,59387200.0
28,MISSISSIPPI,MS,Mississippi,2024,43.36666666666667,21.086190476190474,22.280476190476193,0.48623037224113314,16.0,12,135000.0
29,MISSOURI,MO,Missouri,2000,13.783333333333333,6.5593939393939396,7.223939393939394,0.47589315158843576,20.0,13,160000.0
29,MISSOURI,MO,Missouri,2001,12.047878787878787,7.408181818181818,4.63969696969697,0.6148951154484632,28.000000000000004,2,750000.0
29,MISSOURI,MO,Missouri,2002,12.263030303030302,7.753333333333333,4.50969696969697,0.632252644064446,32.0,5,513000.0
29,MISSOURI,MO,Missouri,2003,9.27969696969697,5.343939393939394,3.9357575757575756,0.5758743428142246,8.0,20,11927000.0
29,MISSOURI,MO,Missouri,2004,17.893636363636364,11.24909090909091,6.6445454545454545,0.6286643296245491,88.0,9,1051000.0
29,MISSOURI,MO,Missouri,2005,14.752121212121212,8.723333333333333,6.028787878787878,0.5913273900004108,48.0,13,22835500.0
29,MISSOURI,MO,Missouri,2006,15.993636363636364,12.056969696969697,3.9366666666666665,0.7538604369161976,96.0,6,22754000.0
29,MISSOURI,MO,Missouri,2007,14.807272727272727,10.012424242424242,4.794848484848485,0.6761828749181401,76.0,78,686889950.0
29,MISSOURI,MO,Missouri,2008,14.125454545454547,9.977575757575758,4.1478787878787875,0.7063543141545459,72.0,64,86525000.0
29,MISSOURI,MO,Missouri,2009,12.31,8.835757575757576,3.474242424242424,0.7177707210201117,52.0,6,13110000.0
29,MISSOURI,MO,Missouri,2010,15.106666666666667,9.81909090909091,5.287575757575757,0.6499839524993982,68.0,11,115000.0
29,MISSOURI,MO,Missouri,2011,9.852121212121212,5.843636363636364,4.008484848484849,0.5931348425196851,12.0,17,107195000.0
29,MISSOURI,MO,Missouri,2012,8.458181818181819,6.474545454545455,1.9836363636363639,0.7654772141014616,16.0,35,164404000.0
29,MISSOURI,MO,Missouri,2013,13.82878787878788,10.971818181818183,2.856969696969697,0.7934041853840255,84.0,26,445000.0
29,MISSOURI,MO,Missouri,2014,13.262727272727274,10.594242424242424,2.6684848484848485,0.7987981812781318,80.0,24,165000.0
29,MISSOURI,MO,Missouri,2015,20.03727272727273,12.27909090909091,7.758181818181818,0.6128124858218774,100.0,6,7510000.0
29,MISSOURI,MO,Missouri,2016,13.034545454545455,9.438181818181818,3.596363636363636,0.724089831217743,56.00000000000001,1,50000.0
29,MISSOURI,MO,Missouri,2017,15.676060606060606,11.440000000000001,4.236060606060606,0.7297751831590343,92.0,7,474000.0
29,MISSOURI,MO,Missouri,2018,13.003636363636364,7.939090909090909,5.0645454545454545,0.6105285234899329,40.0,3,31000.0
29,MISSOURI,MO,Missouri,2019,13.799393939393939,7.807575757575758,5.991818181818182,0.5657912073433177,36.0,19,14320000.0
29,MISSOURI,MO,Missouri,2020,8.438181818181818,4.7263636363636365,3.711818181818182,0.5601163542340013,4.0,8,1102000.0
29,MISSOURI,MO,Missouri,2021,12.423030303030304,9.785757575757575,2.6372727272727277,0.7877109961947506,64.0,5,3515000.0
29,MISSOURI,MO,Missouri,2022,14.02878787878788,9.557272727272727,4.471515151515152,0.681261475321309,60.0,4,11700000.0
29,MISSOURI,MO,Missouri,2023,11.286666666666667,7.037878787878788,4.248787878787879,0.62355689201525,24.0,18,99910000.0
29,MISSOURI,MO,Missouri,2024,13.463333333333333,8.243030303030302,5.220303030303031,0.612257759571451,44.0,45,19837000.0
30,MONTANA,MT,Montana,2000,45.20145161290323,28.10451612903226,17.09693548387097,0.6217613622171712,84.0,10,1440000.0
30,MONTANA,MT,Montana,2001,33.61193548387097,17.9558064516129,15.656129032258066,0.5342092382698157,8.0,14,1525000.0
30,MONTANA,MT,Montana,2002,43.40548387096774,23.786935483870966,19.618548387096773,0.5480168255832101,40.0,4,185000.0
30,MONTANA,MT,Montana,2003,48.13741935483871,26.505322580645164,21.63209677419355,0.5506178547974214,80.0,4,1141000.0
30,MONTANA,MT,Montana,2004,45.57387096774193,30.02516129032258,15.548709677419355,0.6588240290489032,96.0,7,3246000.0
30,MONTANA,MT,Montana,2005,46.471935483870965,20.712258064516128,25.759677419354837,0.44569389780859764,16.0,1,100000.0
30,MONTANA,MT,Montana,2006,48.58,28.323709677419355,20.256290322580647,0.5830323111860716,88.0,1,25000.0
30,MONTANA,MT,Montana,2007,44.525,21.182258064516127,23.342741935483872,0.4757385303653257,24.0,4,26000000.0
30,MONTANA,MT,Montana,2008,46.995322580645166,22.311774193548388,24.683548387096774,0.4747658483514145,32.0,2,15000.0
30,MONTANA,MT,Montana,2009,42.02887096774194,25.208548387096773,16.82032258064516,0.5997912341362888,60.0,1,4200000.0
30,MONTANA,MT,Montana,2010,43.25983870967742,20.935967741935485,22.323870967741936,0.48395852519098775,20.0,3,1501000.0
30,MONTANA,MT,Montana,2011,56.36322580645161,34.94709677419355,21.416129032258063,0.6200336526904983,100.0,12,432400.0
30,MONTANA,MT,Montana,2012,38.69467741935484,21.569193548387098,17.12548387096774,0.557420166981372,28.000000000000004,20,244300.0
30,MONTANA,MT,Montana,2013,42.74274193548387,26.289516129032258,16.453225806451613,0.6150638667194959,76.0,6,126500.0
30,MONTANA,MT,Montana,2014,42.98790322580645,23.877419354838707,19.11048387096774,0.5554450801988556,48.0,1,50000.0
30,MONTANA,MT,Montana,2015,39.66854838709678,23.827903225806452,15.840645161290322,0.6006749476508976,44.0,0,0.0
30,MONTANA,MT,Montana,2016,36.97258064516129,17.761129032258065,19.211451612903225,0.48038651136413213,4.0,0,0.0
30,MONTANA,MT,Montana,2017,45.678548387096775,25.867903225806455,19.810645161290324,0.5663030927907856,64.0,2,2000.0
30,MONTANA,MT,Montana,2018,49.78241935483871,25.911129032258067,23.871290322580645,0.5204875409443028,68.0,0,0.0
30,MONTANA,MT,Montana,2019,47.49693548387097,24.688548387096773,22.808387096774194,0.5197924484092352,56.00000000000001,0,0.0
30,MONTANA,MT,Montana,2020,39.119354838709675,20.02725806451613,19.09209677419355,0.5119526676012205,12.0,0,0.0
30,MONTANA,MT,Montana,2021,46.60758064516129,28.895161290322584,17.71241935483871,0.6199669858495953,92.0,1,15000.0
30,MONTANA,MT,Montana,2022,41.534838709677416,22.431612903225805,19.103225806451615,0.5400674132869414,36.0,7,56100.0
30,MONTANA,MT,Montana,2023,47.01096774193549,26.140967741935484,20.87,0.5560610427216709,72.0,6,1228000.0
30,MONTANA,MT,Montana,2024,43.5008064516129,24.04241935483871,19.458387096774192,0.5526890491462895,52.0,2,20000.0
31,NEBRASKA,NE,Nebraska,2000,43.9422,28.614199999999997,15.328,0.6511781385547377,60.0,265,347106000.0
31,NEBRASKA,NE,Nebraska,2001,37.7288,23.2053,14.523499999999999,0.6150553423379488,12.0,118,21339000.0
31,NEBRASKA,NE,Nebraska,2002,48.1391,21.809,26.330099999999998,0.4530412907594866,8.0,245,522753000.0
31,NEBRASKA,NE,Nebraska,2003,63.4316,39.2528,24.178800000000003,0.618820903146066,100.0,94,29671000.0
31,NEBRASKA,NE,Nebraska,2004,49.7608,33.3296,16.4312,0.6697963055256346,80.0,174,38059000.0
31,NEBRASKA,NE,Nebraska,2005,47.870999999999995,24.5806,23.290399999999998,0.5134757995446095,16.0,82,67544000.0
31,NEBRASKA,NE,Nebraska,2006,50.966100000000004,30.4175,20.5486,0.5968182772470327,72.0,155,22392000.0
31,NEBRASKA,NE,Nebraska,2007,34.8241,16.4947,18.3294,0.47365761067766293,4.0,201,37733000.0
31,NEBRASKA,NE,Nebraska,2008,45.3407,26.1777,19.163,0.5773554444461599,36.0,276,49583000.0
31,NEBRASKA,NE,Nebraska,2009,54.2237,26.959899999999998,27.2638,0.49719771981624267,48.0,169,34717000.0
31,NEBRASKA,NE,Nebraska,2010,46.5631,25.9994,20.563699999999997,0.5583691807461273,32.0,28,2390010.0
31,NEBRASKA,NE,Nebraska,2011,46.8566,26.8444,20.0122,0.5729054178066697,44.0,120,118172800.0
31,NEBRASKA,NE,Nebraska,2012,46.8069,28.7336,18.0733,0.6138753047093484,64.0,174,266040000.0
31,NEBRASKA,NE,Nebraska,2013,57.4822,33.828,23.6542,0.5884952211293236,84.0,47,126010000.0
31,NEBRASKA,NE,Nebraska,2014,49.8554,28.3919,21.4635,0.5694849504767788,56.00000000000001,152,383457000.0
31,NEBRASKA,NE,Nebraska,2015,58.0681,25.839199999999998,32.228899999999996,0.44498097922955976,24.0,104,72577000.0
31,NEBRASKA,NE,Nebraska,2016,49.653,29.2703,20.3827,0.5894971099430044,68.0,47,21322000.0
