state,state_abbr,year,scenario,scenario_label,tas_c,tas_2020_c,tas_change_from_2020_c
Utah,UT,2067,ssp585,High emissions (SSP585),10.843909572514661,9.315653190575448,1.5282563819392145
Utah,UT,2068,ssp585,High emissions (SSP585),10.34941086016768,9.315653190575448,1.0337576695922344
Utah,UT,2069,ssp585,High emissions (SSP585),10.13056400418647,9.315653190575448,0.8149108136110228
Utah,UT,2070,ssp585,High emissions (SSP585),9.334084233698258,9.315653190575448,0.01843104312281142
Vermont,VT,2020,ssp126,Low emissions (SSP126),5.484763917794249,5.484763917794249,0.0
Vermont,VT,2021,ssp126,Low emissions (SSP126),6.3264669033979875,5.484763917794249,0.8417029856037394
Vermont,VT,2022,ssp126,Low emissions (SSP126),6.0148362184206485,5.484763917794249,0.5300723006264003
Vermont,VT,2023,ssp126,Low emissions (SSP126),5.9872218301121425,5.484763917794249,0.5024579123178936
Vermont,VT,2024,ssp126,Low emissions (SSP126),6.2408192920238665,5.484763917794249,0.7560553742296179
Vermont,VT,2025,ssp126,Low emissions (SSP126),4.951311007226838,5.484763917794249,-0.5334529105674103
Vermont,VT,2026,ssp126,Low emissions (SSP126),6.07911277392249,5.484763917794249,0.5943488561282416
Vermont,VT,2027,ssp126,Low emissions (SSP126),5.9572300203968584,5.484763917794249,0.47246610260260996
Vermont,VT,2028,ssp126,Low emissions (SSP126),6.497749896883355,5.484763917794249,1.0129859790891067
Vermont,VT,2029,ssp126,Low emissions (SSP126),6.199641147724805,5.484763917794249,0.7148772299305568
Vermont,VT,2030,ssp126,Low emissions (SSP126),6.285841082318475,5.484763917794249,0.8010771645242272
Vermont,VT,2031,ssp126,Low emissions (SSP126),5.972657690342645,5.484763917794249,0.48789377254839733
Vermont,VT,2032,ssp126,Low emissions (SSP126),5.346278267836448,5.484763917794249,-0.13848564995780124
Vermont,VT,2033,ssp126,Low emissions (SSP126),5.419509735942276,5.484763917794249,-0.06525418185197324
Vermont,VT,2034,ssp126,Low emissions (SSP126),6.690128080715694,5.484763917794249,1.2053641629214455
Vermont,VT,2035,ssp126,Low emissions (SSP126),5.7707118531811,5.484763917794249,0.28594793538685165
Vermont,VT,2036,ssp126,Low emissions (SSP126),5.626830114867945,5.484763917794249,0.14206619707369672
Vermont,VT,2037,ssp126,Low emissions (SSP126),5.560947529627247,5.484763917794249,0.07618361183299809
Vermont,VT,2038,ssp126,Low emissions (SSP126),6.57996339281107,5.484763917794249,1.0951994750168212
Vermont,VT,2039,ssp126,Low emissions (SSP126),5.541520939009089,5.484763917794249,0.056757021214840775
Vermont,VT,2040,ssp126,Low emissions (SSP126),6.0750246951340845,5.484763917794249,0.5902607773398356
Vermont,VT,2041,ssp126,Low emissions (SSP126),5.800392325081064,5.484763917794249,0.31562840728681596
Vermont,VT,2042,ssp126,Low emissions (SSP126),6.756252302761333,5.484763917794249,1.2714883849670848
Vermont,VT,2043,ssp126,Low emissions (SSP126),6.8056521992831955,5.484763917794249,1.3208882814889469
Vermont,VT,2044,ssp126,Low emissions (SSP126),5.387551310588984,5.484763917794249,-0.09721260720526394
Vermont,VT,2045,ssp126,Low emissions (SSP126),4.607080852205173,5.484763917794249,-0.8776830655890763
Vermont,VT,2046,ssp126,Low emissions (SSP126),6.733000835165765,5.484763917794249,1.2482369173715167
Vermont,VT,2047,ssp126,Low emissions (SSP126),6.130317191241521,5.484763917794249,0.6455532734472731
Vermont,VT,2048,ssp126,Low emissions (SSP126),5.748166679785018,5.484763917794249,0.26340276199076934
Vermont,VT,2049,ssp126,Low emissions (SSP126),7.076077619323436,5.484763917794249,1.5913137015291874
Vermont,VT,2050,ssp126,Low emissions (SSP126),6.623713462912378,5.484763917794249,1.1389495451181297
Vermont,VT,2051,ssp126,Low emissions (SSP126),6.10524923354549,5.484763917794249,0.6204853157512416
Vermont,VT,2052,ssp126,Low emissions (SSP126),6.4629587380409,5.484763917794249,0.9781948202466507
Vermont,VT,2053,ssp126,Low emissions (SSP126),6.097940629935877,5.484763917794249,0.6131767121416276
Vermont,VT,2054,ssp126,Low emissions (SSP126),5.757207738749304,5.484763917794249,0.27244382095505487
Vermont,VT,2055,ssp126,Low emissions (SSP126),6.969600783155891,5.484763917794249,1.484836865361642
Vermont,VT,2056,ssp126,Low emissions (SSP126),5.991462649808833,5.484763917794249,0.5066987320145844
Vermont,VT,2057,ssp126,Low emissions (SSP126),6.866454665705797,5.484763917794249,1.3816907479115483
Vermont,VT,2058,ssp126,Low emissions (SSP126),6.0957755694941635,5.484763917794249,0.6110116516999156
Vermont,VT,2059,ssp126,Low emissions (SSP126),7.331384541584556,5.484763917794249,1.8466206237903076
Vermont,VT,2060,ssp126,Low emissions (SSP126),5.745904613274041,5.484763917794249,0.2611406954797924
Vermont,VT,2061,ssp126,Low emissions (SSP126),6.395801440416775,5.484763917794249,0.9110375226225264
Vermont,VT,2062,ssp126,Low emissions (SSP126),6.9409166929408,5.484763917794249,1.456152775146552
Vermont,VT,2063,ssp126,Low emissions (SSP126),7.057206310966036,5.484763917794249,1.5724423931717877
Vermont,VT,2064,ssp126,Low emissions (SSP126),5.657317138292659,5.484763917794249,0.17255322049841074
Vermont,VT,2065,ssp126,Low emissions (SSP126),5.945673417500786,5.484763917794249,0.46090949970653733
Vermont,VT,2066,ssp126,Low emissions (SSP126),6.668170267643634,5.484763917794249,1.1834063498493859
Vermont,VT,2067,ssp126,Low emissions (SSP126),6.154696650801703,5.484763917794249,0.669932733007455
Vermont,VT,2068,ssp126,Low emissions (SSP126),6.727952776161161,5.484763917794249,1.2431888583669126
Vermont,VT,2069,ssp126,Low emissions (SSP126),7.263133080724397,5.484763917794249,1.7783691629301481
Vermont,VT,2070,ssp126,Low emissions (SSP126),7.30961289475377,5.484763917794249,1.8248489769595215
Vermont,VT,2020,ssp245,Medium emissions (SSP245),5.489245753647551,5.489245753647551,0.0
Vermont,VT,2021,ssp245,Medium emissions (SSP245),5.466975276784844,5.489245753647551,-0.02227047686270692
Vermont,VT,2022,ssp245,Medium emissions (SSP245),7.045054567290396,5.489245753647551,1.5558088136428445
Vermont,VT,2023,ssp245,Medium emissions (SSP245),5.4707939144164435,5.489245753647551,-0.018451839231108342
Vermont,VT,2024,ssp245,Medium emissions (SSP245),6.210868655745806,5.489245753647551,0.7216229020982553
Vermont,VT,2025,ssp245,Medium emissions (SSP245),6.819031769474397,5.489245753647551,1.3297860158268464
Vermont,VT,2026,ssp245,Medium emissions (SSP245),6.346585300370085,5.489245753647551,0.8573395467225341
Vermont,VT,2027,ssp245,Medium emissions (SSP245),5.487645289321599,5.489245753647551,-0.0016004643259518827
Vermont,VT,2028,ssp245,Medium emissions (SSP245),5.706746723473202,5.489245753647551,0.21750096982565084
Vermont,VT,2029,ssp245,Medium emissions (SSP245),5.5096061366506115,5.489245753647551,0.02036038300305957
Vermont,VT,2030,ssp245,Medium emissions (SSP245),5.345794794859445,5.489245753647551,-0.143450958788106
Vermont,VT,2031,ssp245,Medium emissions (SSP245),6.121428464792648,5.489245753647551,0.6321827111450972
Vermont,VT,2032,ssp245,Medium emissions (SSP245),6.1332337001149595,5.489245753647551,0.6439879464674078
Vermont,VT,2033,ssp245,Medium emissions (SSP245),6.174487560294354,5.489245753647551,0.6852418066468017
Vermont,VT,2034,ssp245,Medium emissions (SSP245),5.418717779407203,5.489245753647551,-0.07052797424034828
Vermont,VT,2035,ssp245,Medium emissions (SSP245),5.479617720746159,5.489245753647551,-0.009628032901391855
Vermont,VT,2036,ssp245,Medium emissions (SSP245),5.840659293880222,5.489245753647551,0.35141354023267046
Vermont,VT,2037,ssp245,Medium emissions (SSP245),7.060649894667831,5.489245753647551,1.571404141020281
Vermont,VT,2038,ssp245,Medium emissions (SSP245),6.4597155288271155,5.489245753647551,0.9704697751795637
Vermont,VT,2039,ssp245,Medium emissions (SSP245),6.547709622005506,5.489245753647551,1.0584638683579553
Vermont,VT,2040,ssp245,Medium emissions (SSP245),6.0851323902184635,5.489245753647551,0.595886636570913
Vermont,VT,2041,ssp245,Medium emissions (SSP245),5.469214632655227,5.489245753647551,-0.020031120992324545
Vermont,VT,2042,ssp245,Medium emissions (SSP245),6.260851979190765,5.489245753647551,0.7716062255432135
Vermont,VT,2043,ssp245,Medium emissions (SSP245),5.8451679584298555,5.489245753647551,0.3559222047823045
Vermont,VT,2044,ssp245,Medium emissions (SSP245),6.266771829681789,5.489245753647551,0.7775260760342385
Vermont,VT,2045,ssp245,Medium emissions (SSP245),6.174024952479848,5.489245753647551,0.6847791988322967
Vermont,VT,2046,ssp245,Medium emissions (SSP245),6.336421774044283,5.489245753647551,0.8471760203967315
Vermont,VT,2047,ssp245,Medium emissions (SSP245),7.117565866322342,5.489245753647551,1.628320112674791
Vermont,VT,2048,ssp245,Medium emissions (SSP245),6.1840685698361275,5.489245753647551,0.6948228161885761
Vermont,VT,2049,ssp245,Medium emissions (SSP245),7.754163805857773,5.489245753647551,2.264918052210222
Vermont,VT,2050,ssp245,Medium emissions (SSP245),6.49343355753406,5.489245753647551,1.0041878038865084
Vermont,VT,2051,ssp245,Medium emissions (SSP245),6.078392587706445,5.489245753647551,0.5891468340588946
Vermont,VT,2052,ssp245,Medium emissions (SSP245),6.43562205203277,5.489245753647551,0.9463762983852185
Vermont,VT,2053,ssp245,Medium emissions (SSP245),7.286981649188968,5.489245753647551,1.7977358955414178
Vermont,VT,2054,ssp245,Medium emissions (SSP245),6.426539235959186,5.489245753647551,0.9372934823116352
Vermont,VT,2055,ssp245,Medium emissions (SSP245),6.195015453212285,5.489245753647551,0.7057696995647341
Vermont,VT,2056,ssp245,Medium emissions (SSP245),6.323777342581416,5.489245753647551,0.8345315889338655
Vermont,VT,2057,ssp245,Medium emissions (SSP245),7.664107050640584,5.489245753647551,2.1748612969930314
Vermont,VT,2058,ssp245,Medium emissions (SSP245),6.870124297547394,5.489245753647551,1.3808785438998425
Vermont,VT,2059,ssp245,Medium emissions (SSP245),6.557961660902059,5.489245753647551,1.0687159072545072
Vermont,VT,2060,ssp245,Medium emissions (SSP245),6.9814448511039435,5.489245753647551,1.4921990974563915
Vermont,VT,2061,ssp245,Medium emissions (SSP245),6.494950356878135,5.489245753647551,1.0057046032305847
Vermont,VT,2062,ssp245,Medium emissions (SSP245),5.874214889669253,5.489245753647551,0.3849691360217025
Vermont,VT,2063,ssp245,Medium emissions (SSP245),6.369875918099284,5.489245753647551,0.8806301644517328
Vermont,VT,2064,ssp245,Medium emissions (SSP245),7.766378335311104,5.489245753647551,2.277132581663553
Vermont,VT,2065,ssp245,Medium emissions (SSP245),6.991418699797894,5.489245753647551,1.502172946150343
Vermont,VT,2066,ssp245,Medium emissions (SSP245),6.521095034168916,5.489245753647551,1.0318492805213642
Vermont,VT,2067,ssp245,Medium emissions (SSP245),6.467682508771642,5.489245753647551,0.9784367551240896
Vermont,VT,2068,ssp245,Medium emissions (SSP245),6.163331243996251,5.489245753647551,0.6740854903486991
Vermont,VT,2069,ssp245,Medium emissions (SSP245),6.052828148417899,5.489245753647551,0.5635823947703473
Vermont,VT,2070,ssp245,Medium emissions (SSP245),6.4403415430272295,5.489245753647551,0.9510957893796789
Vermont,VT,2020,ssp585,High emissions (SSP585),5.46517390328721,5.46517390328721,0.0
Vermont,VT,2021,ssp585,High emissions (SSP585),5.261716374580581,5.46517390328721,-0.20345752870663086
Vermont,VT,2022,ssp585,High emissions (SSP585),6.842439773472118,5.46517390328721,1.3772658701849065
Vermont,VT,2023,ssp585,High emissions (SSP585),6.329455542120583,5.46517390328721,0.8642816388333717
Vermont,VT,2024,ssp585,High emissions (SSP585),6.585019759655908,5.46517390328721,1.1198458563686975
Vermont,VT,2025,ssp585,High emissions (SSP585),6.076672343979801,5.46517390328721,0.6114984406925908
Vermont,VT,2026,ssp585,High emissions (SSP585),4.982271362321224,5.46517390328721,-0.48290254096598667
Vermont,VT,2027,ssp585,High emissions (SSP585),5.463403015825514,5.46517390328721,-0.0017708874616965738
Vermont,VT,2028,ssp585,High emissions (SSP585),5.3770038862256415,5.46517390328721,-0.08817001706156916
Vermont,VT,2029,ssp585,High emissions (SSP585),6.621744048865082,5.46517390328721,1.1565701455778714
Vermont,VT,2030,ssp585,High emissions (SSP585),5.427380968740368,5.46517390328721,-0.03779293454684287
Vermont,VT,2031,ssp585,High emissions (SSP585),5.793476028207177,5.46517390328721,0.32830212491996713
Vermont,VT,2032,ssp585,High emissions (SSP585),7.2670019256023,5.46517390328721,1.8018280223150895
Vermont,VT,2033,ssp585,High emissions (SSP585),5.520712721202562,5.46517390328721,0.0555388179153509
Vermont,VT,2034,ssp585,High emissions (SSP585),5.671865679937445,5.46517390328721,0.20669177665023356
Vermont,VT,2035,ssp585,High emissions (SSP585),6.118480044763103,5.46517390328721,0.6533061414758923
Vermont,VT,2036,ssp585,High emissions (SSP585),6.57098856613155,5.46517390328721,1.10581466284434
Vermont,VT,2037,ssp585,High emissions (SSP585),6.317536218341209,5.46517390328721,0.8523623150539983
Vermont,VT,2038,ssp585,High emissions (SSP585),5.419145063369636,5.46517390328721,-0.04602883991757507
Vermont,VT,2039,ssp585,High emissions (SSP585),6.665383279778853,5.46517390328721,1.200209376491643
Vermont,VT,2040,ssp585,High emissions (SSP585),6.023915137882989,5.46517390328721,0.558741234595779
Vermont,VT,2041,ssp585,High emissions (SSP585),6.190419738878837,5.46517390328721,0.7252458355916257
Vermont,VT,2042,ssp585,High emissions (SSP585),5.912314092399564,5.46517390328721,0.44714018911235287
Vermont,VT,2043,ssp585,High emissions (SSP585),5.724742577100756,5.46517390328721,0.25956867381354454
Vermont,VT,2044,ssp585,High emissions (SSP585),6.901238658059551,5.46517390328721,1.4360647547723395
Vermont,VT,2045,ssp585,High emissions (SSP585),6.621089259438552,5.46517390328721,1.1559153561513407
Vermont,VT,2046,ssp585,High emissions (SSP585),7.1783216728836,5.46517390328721,1.7131477695963877
Vermont,VT,2047,ssp585,High emissions (SSP585),7.952721144420078,5.46517390328721,2.4875472411328685
Vermont,VT,2048,ssp585,High emissions (SSP585),7.2410742090776195,5.46517390328721,1.7759003057904081
Vermont,VT,2049,ssp585,High emissions (SSP585),7.672030428878715,5.46517390328721,2.206856525591503
Vermont,VT,2050,ssp585,High emissions (SSP585),7.338422727240237,5.46517390328721,1.873248823953026
Vermont,VT,2051,ssp585,High emissions (SSP585),6.594056846459193,5.46517390328721,1.1288829431719811
Vermont,VT,2052,ssp585,High emissions (SSP585),7.496496088957637,5.46517390328721,2.0313221856704264
Vermont,VT,2053,ssp585,High emissions (SSP585),7.461811705445878,5.46517390328721,1.9966378021586655
Vermont,VT,2054,ssp585,High emissions (SSP585),6.887401817178178,5.46517390328721,1.4222279138909675
Vermont,VT,2055,ssp585,High emissions (SSP585),8.485771428552365,5.46517390328721,3.0205975252651536
Vermont,VT,2056,ssp585,High emissions (SSP585),6.294472101915414,5.46517390328721,0.8292981986282031
Vermont,VT,2057,ssp585,High emissions (SSP585),7.5835602221014256,5.46517390328721,2.118386318814214
Vermont,VT,2058,ssp585,High emissions (SSP585),7.804708060533714,5.46517390328721,2.3395341572465043
Vermont,VT,2059,ssp585,High emissions (SSP585),8.957184239735659,5.46517390328721,3.4920103364484474
Vermont,VT,2060,ssp585,High emissions (SSP585),7.346710442521784,5.46517390328721,1.8815365392345735
Vermont,VT,2061,ssp585,High emissions (SSP585),7.240624255461974,5.46517390328721,1.7754503521747635
Vermont,VT,2062,ssp585,High emissions (SSP585),7.6897498777107725,5.46517390328721,2.2245759744235607
Vermont,VT,2063,ssp585,High emissions (SSP585),7.256406290806781,5.46517390328721,1.7912323875195693
Vermont,VT,2064,ssp585,High emissions (SSP585),7.371286488229663,5.46517390328721,1.9061125849424534
Vermont,VT,2065,ssp585,High emissions (SSP585),8.22719321096108,5.46517390328721,2.762019307673868
Vermont,VT,2066,ssp585,High emissions (SSP585),7.931051673425048,5.46517390328721,2.4658777701378374
Vermont,VT,2067,ssp585,High emissions (SSP585),8.547299247175463,5.46517390328721,3.0821253438882534
Vermont,VT,2068,ssp585,High emissions (SSP585),7.922405344473351,5.46517390328721,2.45723144118614
Vermont,VT,2069,ssp585,High emissions (SSP585),7.85136068393591,5.46517390328721,2.386186780648699
Vermont,VT,2070,ssp585,High emissions (SSP585),7.93650726755293,5.46517390328721,2.471333364265719
Virginia,VA,2020,ssp126,Low emissions (SSP126),11.277228647953512,11.277228647953512,0.0
Virginia,VA,2021,ssp126,Low emissions (SSP126),11.874277012311229,11.277228647953512,0.5970483643577142
Virginia,VA,2022,ssp126,Low emissions (SSP126),11.837416613765459,11.277228647953512,0.5601879658119452
Virginia,VA,2023,ssp126,Low emissions (SSP126),12.005003214300698,11.277228647953512,0.7277745663471856
Virginia,VA,2024,ssp126,Low emissions (SSP126),12.031659278859086,11.277228647953512,0.7544306309055747
Virginia,VA,2025,ssp126,Low emissions (SSP126),11.365489537617332,11.277228647953512,0.08826088966381801
Virginia,VA,2026,ssp126,Low emissions (SSP126),11.395278746830321,11.277228647953512,0.11805009887680934
Virginia,VA,2027,ssp126,Low emissions (SSP126),11.656459307835776,11.277228647953512,0.37923065988226307
Virginia,VA,2028,ssp126,Low emissions (SSP126),11.503069089128267,11.277228647953512,0.2258404411747555
Virginia,VA,2029,ssp126,Low emissions (SSP126),11.95331859984765,11.277228647953512,0.6760899518941399
Virginia,VA,2030,ssp126,Low emissions (SSP126),11.231812211529975,11.277228647953512,-0.045416436423536155
Virginia,VA,2031,ssp126,Low emissions (SSP126),11.507777422417721,11.277228647953512,0.23054877446420835
Virginia,VA,2032,ssp126,Low emissions (SSP126),11.689723505925155,11.277228647953512,0.41249485797164204
Virginia,VA,2033,ssp126,Low emissions (SSP126),11.084895507967897,11.277228647953512,-0.19233313998561385
Virginia,VA,2034,ssp126,Low emissions (SSP126),12.91399611579504,11.277228647953512,1.636767467841526
Virginia,VA,2035,ssp126,Low emissions (SSP126),11.456007526494949,11.277228647953512,0.1787788785414357
Virginia,VA,2036,ssp126,Low emissions (SSP126),11.460478014855795,11.277228647953512,0.1832493669022844
Virginia,VA,2037,ssp126,Low emissions (SSP126),11.497309259725478,11.277228647953512,0.22008061177196583
Virginia,VA,2038,ssp126,Low emissions (SSP126),12.312744470622693,11.277228647953512,1.035515822669181
Virginia,VA,2039,ssp126,Low emissions (SSP126),11.235547827848961,11.277228647953512,-0.04168082010455293
Virginia,VA,2040,ssp126,Low emissions (SSP126),12.208144503205109,11.277228647953512,0.9309158552515967
Virginia,VA,2041,ssp126,Low emissions (SSP126),12.468052721964703,11.277228647953512,1.1908240740111915
Virginia,VA,2042,ssp126,Low emissions (SSP126),12.44083118644412,11.277228647953512,1.1636025384906057
Virginia,VA,2043,ssp126,Low emissions (SSP126),12.152096506863373,11.277228647953512,0.8748678589098592
Virginia,VA,2044,ssp126,Low emissions (SSP126),10.947406299290499,11.277228647953512,-0.3298223486630138
Virginia,VA,2045,ssp126,Low emissions (SSP126),10.67182415737526,11.277228647953512,-0.6054044905782533
Virginia,VA,2046,ssp126,Low emissions (SSP126),12.222557840381771,11.277228647953512,0.9453291924282555
Virginia,VA,2047,ssp126,Low emissions (SSP126),11.991001270177437,11.277228647953512,0.7137726222239258
Virginia,VA,2048,ssp126,Low emissions (SSP126),11.689559484803807,11.277228647953512,0.4123308368502962
Virginia,VA,2049,ssp126,Low emissions (SSP126),12.615080917013556,11.277228647953512,1.3378522690600427
Virginia,VA,2050,ssp126,Low emissions (SSP126),11.86295901422695,11.277228647953512,0.5857303662734369
Virginia,VA,2051,ssp126,Low emissions (SSP126),11.897772864707036,11.277228647953512,0.6205442167535232
Virginia,VA,2052,ssp126,Low emissions (SSP126),11.865490319426645,11.277228647953512,0.5882616714731321
Virginia,VA,2053,ssp126,Low emissions (SSP126),12.325279910732053,11.277228647953512,1.0480512627785408
Virginia,VA,2054,ssp126,Low emissions (SSP126),12.275031604092813,11.277228647953512,0.9978029561393006
Virginia,VA,2055,ssp126,Low emissions (SSP126),12.511671170051134,11.277228647953512,1.2344425220976194
Virginia,VA,2056,ssp126,Low emissions (SSP126),12.367295095615784,11.277228647953512,1.0900664476622715
Virginia,VA,2057,ssp126,Low emissions (SSP126),12.10100022560677,11.277228647953512,0.8237715776532586
Virginia,VA,2058,ssp126,Low emissions (SSP126),11.757479349009817,11.277228647953512,0.48025070105630446
Virginia,VA,2059,ssp126,Low emissions (SSP126),12.636593665358948,11.277228647953512,1.3593650174054326
Virginia,VA,2060,ssp126,Low emissions (SSP126),11.03381388484723,11.277228647953512,-0.24341476310628044
Virginia,VA,2061,ssp126,Low emissions (SSP126),11.812221698253069,11.277228647953512,0.5349930502995586
Virginia,VA,2062,ssp126,Low emissions (SSP126),12.458971220327035,11.277228647953512,1.181742572373523
Virginia,VA,2063,ssp126,Low emissions (SSP126),13.088414565228097,11.277228647953512,1.8111859172745834
Virginia,VA,2064,ssp126,Low emissions (SSP126),11.742971140382819,11.277228647953512,0.4657424924293069
Virginia,VA,2065,ssp126,Low emissions (SSP126),12.192326275676441,11.277228647953512,0.9150976277229276
Virginia,VA,2066,ssp126,Low emissions (SSP126),12.778264746096989,11.277228647953512,1.5010360981434772
Virginia,VA,2067,ssp126,Low emissions (SSP126),11.36127866230654,11.277228647953512,0.08405001435302752
Virginia,VA,2068,ssp126,Low emissions (SSP126),11.738119312956027,11.277228647953512,0.4608906650025144
Virginia,VA,2069,ssp126,Low emissions (SSP126),12.480132612507347,11.277228647953512,1.2029039645538342
Virginia,VA,2070,ssp126,Low emissions (SSP126),12.749200190554935,11.277228647953512,1.471971542601423
Virginia,VA,2020,ssp245,Medium emissions (SSP245),10.820444976701973,10.820444976701973,0.0
Virginia,VA,2021,ssp245,Medium emissions (SSP245),11.059011096607533,10.820444976701973,0.2385661199055606
Virginia,VA,2022,ssp245,Medium emissions (SSP245),12.268845778909792,10.820444976701973,1.448400802207818
Virginia,VA,2023,ssp245,Medium emissions (SSP245),11.645901530727581,10.820444976701973,0.8254565540256075
Virginia,VA,2024,ssp245,Medium emissions (SSP245),11.986737016767675,10.820444976701973,1.1662920400657029
Virginia,VA,2025,ssp245,Medium emissions (SSP245),12.09267161173938,10.820444976701973,1.272226635037405
Virginia,VA,2026,ssp245,Medium emissions (SSP245),11.879190270627827,10.820444976701973,1.0587452939258535
Virginia,VA,2027,ssp245,Medium emissions (SSP245),11.896387151067817,10.820444976701973,1.0759421743658426
Virginia,VA,2028,ssp245,Medium emissions (SSP245),11.00863914421252,10.820444976701973,0.188194167510546
Virginia,VA,2029,ssp245,Medium emissions (SSP245),11.754605649771321,10.820444976701973,0.9341606730693461
Virginia,VA,2030,ssp245,Medium emissions (SSP245),11.448655728007239,10.820444976701973,0.6282107513052637
Virginia,VA,2031,ssp245,Medium emissions (SSP245),12.194753369698157,10.820444976701973,1.3743083929961826
Virginia,VA,2032,ssp245,Medium emissions (SSP245),11.952307650540394,10.820444976701973,1.1318626738384212
Virginia,VA,2033,ssp245,Medium emissions (SSP245),11.979400565873725,10.820444976701973,1.15895558917175
Virginia,VA,2034,ssp245,Medium emissions (SSP245),11.754419377481607,10.820444976701973,0.933974400779635
Virginia,VA,2035,ssp245,Medium emissions (SSP245),11.291314207202369,10.820444976701973,0.4708692305003936
Virginia,VA,2036,ssp245,Medium emissions (SSP245),11.610632321124065,10.820444976701973,0.7901873444220922
Virginia,VA,2037,ssp245,Medium emissions (SSP245),12.213350006912746,10.820444976701973,1.392905030210773
Virginia,VA,2038,ssp245,Medium emissions (SSP245),12.714758025382444,10.820444976701973,1.8943130486804711
Virginia,VA,2039,ssp245,Medium emissions (SSP245),12.098752386090649,10.820444976701973,1.2783074093886768
Virginia,VA,2040,ssp245,Medium emissions (SSP245),11.480591260434682,10.820444976701973,0.6601462837327079
Virginia,VA,2041,ssp245,Medium emissions (SSP245),11.180474477826891,10.820444976701973,0.3600295011249178
Virginia,VA,2042,ssp245,Medium emissions (SSP245),12.809033739972651,10.820444976701973,1.9885887632706765
Virginia,VA,2043,ssp245,Medium emissions (SSP245),11.976170882624592,10.820444976701973,1.1557259059226155
Virginia,VA,2044,ssp245,Medium emissions (SSP245),11.448142622284013,10.820444976701973,0.6276976455820401
Virginia,VA,2045,ssp245,Medium emissions (SSP245),12.83386443525135,10.820444976701973,2.013419458549378
Virginia,VA,2046,ssp245,Medium emissions (SSP245),12.137209258809882,10.820444976701973,1.3167642821079084
Virginia,VA,2047,ssp245,Medium emissions (SSP245),12.569989935537606,10.820444976701973,1.7495449588356338
Virginia,VA,2048,ssp245,Medium emissions (SSP245),11.841409220480845,10.820444976701973,1.0209642437788728
Virginia,VA,2049,ssp245,Medium emissions (SSP245),13.30093588151802,10.820444976701973,2.480490904816046
Virginia,VA,2050,ssp245,Medium emissions (SSP245),12.019483389400252,10.820444976701973,1.1990384126982812
Virginia,VA,2051,ssp245,Medium emissions (SSP245),12.097061013123344,10.820444976701973,1.27661603642137
Virginia,VA,2052,ssp245,Medium emissions (SSP245),12.165178580396617,10.820444976701973,1.344733603694643
Virginia,VA,2053,ssp245,Medium emissions (SSP245),12.236066592868328,10.820444976701973,1.4156216161663553
Virginia,VA,2054,ssp245,Medium emissions (SSP245),12.371490520345613,10.820444976701973,1.551045543643641
Virginia,VA,2055,ssp245,Medium emissions (SSP245),12.184239488374732,10.820444976701973,1.3637945116727566
Virginia,VA,2056,ssp245,Medium emissions (SSP245),12.432235628971014,10.820444976701973,1.611790652269039
Virginia,VA,2057,ssp245,Medium emissions (SSP245),12.667421498258927,10.820444976701973,1.8469765215569554
Virginia,VA,2058,ssp245,Medium emissions (SSP245),12.875269448945685,10.820444976701973,2.0548244722437135
Virginia,VA,2059,ssp245,Medium emissions (SSP245),12.176989305291281,10.820444976701973,1.3565443285893108
Virginia,VA,2060,ssp245,Medium emissions (SSP245),12.368112195450363,10.820444976701973,1.5476672187483924
Virginia,VA,2061,ssp245,Medium emissions (SSP245),12.286286110140423,10.820444976701973,1.4658411334384494
Virginia,VA,2062,ssp245,Medium emissions (SSP245),12.099485249647387,10.820444976701973,1.2790402729454116
Virginia,VA,2063,ssp245,Medium emissions (SSP245),12.837113661740164,10.820444976701973,2.016668685038191
Virginia,VA,2064,ssp245,Medium emissions (SSP245),12.807406631160882,10.820444976701973,1.986961654458908
Virginia,VA,2065,ssp245,Medium emissions (SSP245),13.362636932747353,10.820444976701973,2.542191956045377
Virginia,VA,2066,ssp245,Medium emissions (SSP245),12.417514985653074,10.820444976701973,1.597070008951102
Virginia,VA,2067,ssp245,Medium emissions (SSP245),12.412148724587682,10.820444976701973,1.5917037478857101
Virginia,VA,2068,ssp245,Medium emissions (SSP245),12.592726491035457,10.820444976701973,1.772281514333482
Virginia,VA,2069,ssp245,Medium emissions (SSP245),12.913206362771568,10.820444976701973,2.092761386069594
Virginia,VA,2070,ssp245,Medium emissions (SSP245),13.028256824270514,10.820444976701973,2.2078118475685407
Virginia,VA,2020,ssp585,High emissions (SSP585),12.445379612326962,12.445379612326962,0.0
Virginia,VA,2021,ssp585,High emissions (SSP585),11.320949945412934,12.445379612326962,-1.1244296669140261
Virginia,VA,2022,ssp585,High emissions (SSP585),12.08924803933656,12.445379612326962,-0.356131572990399
Virginia,VA,2023,ssp585,High emissions (SSP585),11.845184248777633,12.445379612326962,-0.6001953635493301
Virginia,VA,2024,ssp585,High emissions (SSP585),11.98603932202798,12.445379612326962,-0.4593402902989839
Virginia,VA,2025,ssp585,High emissions (SSP585),11.88297243928151,12.445379612326962,-0.5624071730454526
Virginia,VA,2026,ssp585,High emissions (SSP585),10.71496524061134,12.445379612326962,-1.7304143717156217
Virginia,VA,2027,ssp585,High emissions (SSP585),11.605525481883166,12.445379612326962,-0.8398541304437956
Virginia,VA,2028,ssp585,High emissions (SSP585),11.222771703454077,12.445379612326962,-1.2226079088728836
